"COG","SOG","Timestamp","Longitude","Latitude","MMSI","RouteName","Type"
"276.0","9.7","Mon Apr 02 11:52:52 CST 2018","1.358399519157733E7","4908709.094951948","414771000","EXs0POs2","机动船在航"
"275.9","9.8","Mon Apr 02 11:53:01 CST 2018","1.3583930069675213E7","4908715.905808158","414771000","EXs0POs2","机动船在航"
"275.7","9.8","Mon Apr 02 11:53:13 CST 2018","1.358385938179856E7","4908722.473423957","414771000","EXs0POs2","机动船在航"
"275.6","9.8","Mon Apr 02 11:53:23 CST 2018","1.3583793888831476E7","4908728.797798859","414771000","EXs0POs2","机动船在航"
"276.0","9.8","Mon Apr 02 11:53:32 CST 2018","1.3583734889501356E7","4908734.878932398","414771000","EXs0POs2","机动船在航"
"275.8","9.8","Mon Apr 02 11:53:42 CST 2018","1.3583669767599242E7","4908741.689806414","414771000","EXs0POs2","机动船在航"
"275.7","9.9","Mon Apr 02 11:53:52 CST 2018","1.3583604274632158E7","4908748.500685131","414771000","EXs0POs2","机动船在航"
"276.1","9.9","Mon Apr 02 11:54:02 CST 2018","1.3583544718704583E7","4908755.798060406","414771000","EXs0POs2","机动船在航"
"275.2","9.9","Mon Apr 02 11:54:13 CST 2018","1.358346568186612E7","4908763.825179445","414771000","EXs0POs2","机动船在航"
"275.4","9.9","Mon Apr 02 11:54:23 CST 2018","1.3583392953132136E7","4908770.63607345","414771000","EXs0POs2","机动船在航"
"275.6","9.9","Mon Apr 02 11:54:32 CST 2018","1.3583333953802014E7","4908776.717232786","414771000","EXs0POs2","机动船在航"
"275.7","9.9","Mon Apr 02 11:54:42 CST 2018","1.3583267718704993E7","4908784.014628939","414771000","EXs0POs2","机动船在航"
"275.9","10.0","Mon Apr 02 11:54:52 CST 2018","1.3583202040205428E7","4908791.555277303","414771000","EXs0POs2","机动船在航"
"275.6","10.0","Mon Apr 02 11:55:09 CST 2018","1.358307031214132E7","4908805.906849795","414771000","EXs0POs2","机动船在航"
"275.6","10.0","Mon Apr 02 11:55:13 CST 2018","1.358307031214132E7","4908805.906849795","414771000","EXs0POs2","机动船在航"
"275.6","10.0","Mon Apr 02 11:55:22 CST 2018","1.358307031214132E7","4908805.906849795","414771000","EXs0POs2","机动船在航"
"275.5","10.0","Mon Apr 02 11:55:23 CST 2018","1.35830040770443E7","4908812.717772862","414771000","EXs0POs2","机动船在航"
"276.1","10.0","Mon Apr 02 11:55:32 CST 2018","1.3582944150051752E7","4908819.52870063","414771000","EXs0POs2","机动船在航"
"275.4","9.9","Mon Apr 02 11:55:42 CST 2018","1.3582878657084672E7","4908826.582880779","414771000","EXs0POs2","机动船在航"
"275.4","9.9","Mon Apr 02 11:55:52 CST 2018","1.3582812607520131E7","4908833.393818125","414771000","EXs0POs2","机动船在航"
"275.9","9.9","Mon Apr 02 11:56:02 CST 2018","1.358274600135814E7","4908840.448008191","414771000","EXs0POs2","机动船在航"
"276.4","9.9","Mon Apr 02 11:56:13 CST 2018","1.3582672901559187E7","4908848.718444347","414771000","EXs0POs2","机动船在航"
"275.7","9.9","Mon Apr 02 11:56:22 CST 2018","1.3582606109864715E7","4908855.286148591","414771000","EXs0POs2","机动船在航"
"275.5","9.9","Mon Apr 02 11:56:32 CST 2018","1.3582545997339686E7","4908861.124111591","414771000","EXs0POs2","机动船在航"
"275.3","9.9","Mon Apr 02 11:56:42 CST 2018","1.3582479020112723E7","4908867.691824095","414771000","EXs0POs2","机动船在航"
"274.8","9.9","Mon Apr 02 11:56:52 CST 2018","1.3582412599483216E7","4908873.773043276","414771000","EXs0POs2","机动船在航"
"276.6","9.9","Mon Apr 02 11:57:02 CST 2018","1.358233949968426E7","4908881.070511243","414771000","EXs0POs2","机动船在航"
"277.0","9.9","Mon Apr 02 11:57:11 CST 2018","1.3582279572691716E7","4908888.854483026","414771000","EXs0POs2","机动船在航"
"277.0","9.9","Mon Apr 02 11:57:12 CST 2018","1.3582279572691716E7","4908888.854483026","414771000","EXs0POs2","机动船在航"
"275.8","9.9","Mon Apr 02 11:57:22 CST 2018","1.3582207400555188E7","4908896.881710363","414771000","EXs0POs2","机动船在航"
"275.8","9.9","Mon Apr 02 11:57:23 CST 2018","1.3582207400555188E7","4908896.881710363","414771000","EXs0POs2","机动船在航"
"276.4","9.9","Mon Apr 02 11:57:31 CST 2018","1.3582147659095127E7","4908903.692696256","414771000","EXs0POs2","机动船在航"
"276.9","9.9","Mon Apr 02 11:57:42 CST 2018","1.3582081238465622E7","4908912.206435239","414771000","EXs0POs2","机动船在航"
"277.0","9.9","Mon Apr 02 11:57:52 CST 2018","1.3582016673160965E7","4908920.233681582","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 11:58:02 CST 2018","1.358195526190854E7","4908926.071683027","414771000","EXs0POs2","机动船在航"
"277.0","9.9","Mon Apr 02 11:58:11 CST 2018","1.3581890882136364E7","4908933.612440007","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 11:58:23 CST 2018","1.3581819266597288E7","4908941.39645326","414771000","EXs0POs2","机动船在航"
"277.8","9.9","Mon Apr 02 11:58:32 CST 2018","1.358176638983916E7","4908948.937221958","414771000","EXs0POs2","机动船在航"
"277.7","9.9","Mon Apr 02 11:58:42 CST 2018","1.3581686054273304E7","4908960.6132622855","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 11:58:52 CST 2018","1.3581625941748276E7","4908968.640548029","414771000","EXs0POs2","机动船在航"
"276.2","9.9","Mon Apr 02 11:59:02 CST 2018","1.3581559335586283E7","4908976.42458893","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 11:59:11 CST 2018","1.3581498851996288E7","4908983.965384412","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 11:59:12 CST 2018","1.3581498851996288E7","4908983.965384412","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 11:59:23 CST 2018","1.3581418887495404E7","4908993.695451617","414771000","EXs0POs2","机动船在航"
"276.9","9.9","Mon Apr 02 11:59:31 CST 2018","1.3581359146035342E7","4909001.966016287","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 11:59:43 CST 2018","1.3581285489638934E7","4909012.182605753","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 11:59:52 CST 2018","1.3581219069009429E7","4909020.939690862","414771000","EXs0POs2","机动船在航"
"277.7","9.9","Mon Apr 02 12:00:02 CST 2018","1.358115264837992E7","4909030.426541838","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 12:00:08 CST 2018","1.3581096060972104E7","4909036.264608513","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 12:00:11 CST 2018","1.3581096060972104E7","4909036.264608513","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 12:00:12 CST 2018","1.3581096060972104E7","4909036.264608513","414771000","EXs0POs2","机动船在航"
"276.3","9.9","Mon Apr 02 12:00:21 CST 2018","1.3581031310134957E7","4909043.318943688","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:00:31 CST 2018","1.3580966002700357E7","4909051.103043532","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:00:32 CST 2018","1.3580966002700357E7","4909051.103043532","414771000","EXs0POs2","机动船在航"
"277.0","9.9","Mon Apr 02 12:00:42 CST 2018","1.3580893459498858E7","4909059.8601632","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 12:00:52 CST 2018","1.3580827038869351E7","4909069.833558961","414771000","EXs0POs2","机动船在航"
"276.8","10.0","Mon Apr 02 12:01:02 CST 2018","1.3580760247174874E7","4909078.347441368","414771000","EXs0POs2","机动船在航"
"277.5","9.9","Mon Apr 02 12:01:21 CST 2018","1.3580640578722272E7","4909093.915702496","414771000","EXs0POs2","机动船在航"
"277.1","9.9","Mon Apr 02 12:01:22 CST 2018","1.3580693641012885E7","4909087.1045852285","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:01:31 CST 2018","1.3580575271287672E7","4909101.699842276","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:01:32 CST 2018","1.3580575271287672E7","4909101.699842276","414771000","EXs0POs2","机动船在航"
"276.3","9.9","Mon Apr 02 12:01:42 CST 2018","1.3580503284683628E7","4909108.9974789005","414771000","EXs0POs2","机动船在航"
"277.1","9.9","Mon Apr 02 12:01:52 CST 2018","1.3580437420651576E7","4909117.024885424","414771000","EXs0POs2","机动船在航"
"278.2","9.9","Mon Apr 02 12:02:03 CST 2018","1.3580363764255164E7","4909128.45786963","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 12:02:13 CST 2018","1.358029103552118E7","4909138.674590134","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 12:02:22 CST 2018","1.358029103552118E7","4909138.674590134","414771000","EXs0POs2","机动船在航"
"276.5","9.9","Mon Apr 02 12:02:31 CST 2018","1.3580173222393429E7","4909153.026667772","414771000","EXs0POs2","机动船在航"
"277.3","9.9","Mon Apr 02 12:02:48 CST 2018","1.3580100679191925E7","4909161.5406220015","414771000","EXs0POs2","机动船在航"
"276.1","10.0","Mon Apr 02 12:02:52 CST 2018","1.358003555728981E7","4909168.838302907","414771000","EXs0POs2","机动船在航"
"277.4","10.0","Mon Apr 02 12:03:08 CST 2018","1.357996987879024E7","4909177.838783462","414771000","EXs0POs2","机动船在航"
"276.2","10.0","Mon Apr 02 12:03:22 CST 2018","1.3579850395870125E7","4909194.3802286","414771000","EXs0POs2","机动船在航"
"276.2","10.0","Mon Apr 02 12:03:24 CST 2018","1.3579850395870125E7","4909194.3802286","414771000","EXs0POs2","机动船在航"
"277.3","10.0","Mon Apr 02 12:03:31 CST 2018","1.3579785273968011E7","4909202.407704625","414771000","EXs0POs2","机动船在航"
"276.1","10.0","Mon Apr 02 12:03:42 CST 2018","1.3579706979259487E7","4909213.354273369","414771000","EXs0POs2","机动船在航"
"276.3","10.0","Mon Apr 02 12:03:53 CST 2018","1.357964742333191E7","4909220.651992615","414771000","EXs0POs2","机动船在航"
"277.3","10.0","Mon Apr 02 12:04:02 CST 2018","1.3579575065662893E7","4909230.13903571","414771000","EXs0POs2","机动船在航"
"276.8","10.0","Mon Apr 02 12:04:13 CST 2018","1.357950901609836E7","4909237.923283013","414771000","EXs0POs2","机动船在航"
"276.6","9.9","Mon Apr 02 12:04:21 CST 2018","1.357945632487272E7","4909243.761472524","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:04:31 CST 2018","1.3579384152736183E7","4909252.762021457","414771000","EXs0POs2","机动船在航"
"277.1","9.9","Mon Apr 02 12:04:42 CST 2018","1.3579312537197107E7","4909262.00583702","414771000","EXs0POs2","机动船在航"
"276.5","9.9","Mon Apr 02 12:04:52 CST 2018","1.3579246673165057E7","4909270.033368091","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:05:03 CST 2018","1.3579181736795424E7","4909278.304164514","414771000","EXs0POs2","机动船在航"
"277.1","9.9","Mon Apr 02 12:05:09 CST 2018","1.3579115872763371E7","4909287.304744973","414771000","EXs0POs2","机动船在航"
"277.1","9.9","Mon Apr 02 12:05:13 CST 2018","1.3579115872763371E7","4909287.304744973","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:05:21 CST 2018","1.3579056687900772E7","4909295.0890374","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:05:31 CST 2018","1.3578990638336228E7","4909303.359854838","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 12:05:42 CST 2018","1.3578918280667214E7","4909312.360458164","414771000","EXs0POs2","机动船在航"
"276.1","9.9","Mon Apr 02 12:05:52 CST 2018","1.3578852787700132E7","4909319.414990839","414771000","EXs0POs2","机动船在航"
"275.8","9.9","Mon Apr 02 12:06:02 CST 2018","1.3578787480265532E7","4909327.199308611","414771000","EXs0POs2","机动船在航"
"276.8","9.9","Mon Apr 02 12:06:13 CST 2018","1.3578721801765962E7","4909335.956673453","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:06:21 CST 2018","1.3578668739475356E7","4909343.254483425","414771000","EXs0POs2","机动船在航"
"277.9","9.9","Mon Apr 02 12:06:31 CST 2018","1.3578603246508269E7","4909352.498383812","414771000","EXs0POs2","机动船在航"
"276.3","9.9","Mon Apr 02 12:06:42 CST 2018","1.3578531445436709E7","4909361.012510256","414771000","EXs0POs2","机动船在航"
"276.2","9.9","Mon Apr 02 12:06:52 CST 2018","1.357846650906708E7","4909368.553599813","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:07:02 CST 2018","1.3578394707995515E7","4909377.311001377","414771000","EXs0POs2","机动船在航"
"276.5","9.9","Mon Apr 02 12:07:13 CST 2018","1.3578329215028437E7","4909385.338626309","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:07:22 CST 2018","1.3578263350996384E7","4909394.339304458","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:07:31 CST 2018","1.357820342400384E7","4909402.610205134","414771000","EXs0POs2","机动船在航"
"276.7","9.9","Mon Apr 02 12:07:32 CST 2018","1.357820342400384E7","4909402.610205134","414771000","EXs0POs2","机动船在航"
"276.3","9.9","Mon Apr 02 12:07:42 CST 2018","1.3578131066334823E7","4909410.151326502","414771000","EXs0POs2","机动船在航"
"276.0","9.8","Mon Apr 02 12:07:52 CST 2018","1.357806575890022E7","4909415.259831352","414771000","EXs0POs2","机动船在航"
"276.0","9.8","Mon Apr 02 12:08:03 CST 2018","1.357806575890022E7","4909415.259831352","414771000","EXs0POs2","机动船在航"
"277.4","9.8","Mon Apr 02 12:08:15 CST 2018","1.3577935144031027E7","4909431.315149534","414771000","EXs0POs2","机动船在航"
"277.4","9.8","Mon Apr 02 12:08:18 CST 2018","1.3577935144031027E7","4909431.315149534","414771000","EXs0POs2","机动船在航"
"277.9","9.8","Mon Apr 02 12:08:22 CST 2018","1.357786946553146E7","4909440.559132465","414771000","EXs0POs2","机动船在航"
"277.3","9.8","Mon Apr 02 12:08:32 CST 2018","1.3577810837266304E7","4909448.343545864","414771000","EXs0POs2","机动船在航"
"277.7","9.8","Mon Apr 02 12:08:42 CST 2018","1.357773885066226E7","4909458.560597778","414771000","EXs0POs2","机动船在航"
"278.1","9.8","Mon Apr 02 12:08:52 CST 2018","1.3577673728760146E7","4909468.291133252","414771000","EXs0POs2","机动船在航"
"277.4","9.8","Mon Apr 02 12:09:03 CST 2018","1.3577608421325546E7","4909477.048623386","414771000","EXs0POs2","机动船在航"
"277.7","9.8","Mon Apr 02 12:09:12 CST 2018","1.3577549236462943E7","4909485.319593432","414771000","EXs0POs2","机动船在航"
"277.2","9.8","Mon Apr 02 12:09:22 CST 2018","1.3577483929028343E7","4909494.077098689","414771000","EXs0POs2","机动船在航"
"277.9","9.8","Mon Apr 02 12:09:32 CST 2018","1.3577418621593744E7","4909503.0778760845","414771000","EXs0POs2","机动船在航"
"277.9","9.8","Mon Apr 02 12:09:42 CST 2018","1.3577346449457211E7","4909513.781513953","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:09:52 CST 2018","1.3577280956490131E7","4909523.268839048","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:09:53 CST 2018","1.3577280956490131E7","4909523.268839048","414771000","EXs0POs2","机动船在航"
"277.8","9.8","Mon Apr 02 12:10:03 CST 2018","1.3577216205652984E7","4909532.756173271","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:10:09 CST 2018","1.3577151269283356E7","4909542.000251292","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:10:12 CST 2018","1.3577151269283356E7","4909542.000251292","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:10:15 CST 2018","1.3577151269283356E7","4909542.000251292","414771000","EXs0POs2","机动船在航"
"277.6","9.8","Mon Apr 02 12:10:23 CST 2018","1.3577085776316272E7","4909551.00107243","414771000","EXs0POs2","机动船在航"
"277.0","9.8","Mon Apr 02 12:10:32 CST 2018","1.3577027519116089E7","4909558.299041545","414771000","EXs0POs2","机动船在航"
"277.4","9.8","Mon Apr 02 12:10:42 CST 2018","1.3576955903577017E7","4909566.813345673","414771000","EXs0POs2","机动船在航"
"278.0","9.8","Mon Apr 02 12:10:52 CST 2018","1.3576890967207383E7","4909575.570923301","414771000","EXs0POs2","机动船在航"
"278.6","9.8","Mon Apr 02 12:11:03 CST 2018","1.3576825845305271E7","4909585.544840628","414771000","EXs0POs2","机动船在航"
"277.8","9.8","Mon Apr 02 12:11:13 CST 2018","1.3576759981273215E7","4909595.032234766","414771000","EXs0POs2","机动船在航"
"278.1","9.8","Mon Apr 02 12:11:22 CST 2018","1.3576701167475585E7","4909602.816770106","414771000","EXs0POs2","机动船在航"
"277.9","9.9","Mon Apr 02 12:11:33 CST 2018","1.3576635860040983E7","4909612.060913802","414771000","EXs0POs2","机动船在航"
"277.5","9.9","Mon Apr 02 12:11:42 CST 2018","1.3576571109203838E7","4909619.845462586","414771000","EXs0POs2","机动船在航"
"277.5","9.9","Mon Apr 02 12:11:43 CST 2018","1.3576571109203838E7","4909619.845462586","414771000","EXs0POs2","机动船在航"
"277.2","9.9","Mon Apr 02 12:11:52 CST 2018","1.3576506358366694E7","4909627.873284954","414771000","EXs0POs2","机动船在航"
"277.9","9.9","Mon Apr 02 12:12:03 CST 2018","1.357643567049004E7","4909637.117452139","414771000","EXs0POs2","机动船在航"
"278.8","9.9","Mon Apr 02 12:12:13 CST 2018","1.3576364982613388E7","4909647.8212354975","414771000","EXs0POs2","机动船在航"
"278.0","9.9","Mon Apr 02 12:12:22 CST 2018","1.3576306539880725E7","4909657.308689551","414771000","EXs0POs2","机动船在航"
"277.8","9.9","Mon Apr 02 12:12:32 CST 2018","1.357624160351109E7","4909666.066347546","414771000","EXs0POs2","机动船在航"
"278.0","9.9","Mon Apr 02 12:12:42 CST 2018","1.3576176296076495E7","4909674.824013319","414771000","EXs0POs2","机动船在航"
"277.9","9.9","Mon Apr 02 12:12:53 CST 2018","1.3576110988641895E7","4909683.8249556925","414771000","EXs0POs2","机动船在航"
"277.5","9.9","Mon Apr 02 12:13:03 CST 2018","1.357604512460984E7","4909692.582637237","414771000","EXs0POs2","机动船在航"
"278.7","9.9","Mon Apr 02 12:13:13 CST 2018","1.3575978332915366E7","4909703.043211499","414771000","EXs0POs2","机动船在航"
"277.8","9.9","Mon Apr 02 12:13:22 CST 2018","1.3575916921662947E7","4909713.017257757","414771000","EXs0POs2","机动船在航"
"278.3","9.9","Mon Apr 02 12:13:32 CST 2018","1.3575849758903502E7","4909723.964393312","414771000","EXs0POs2","机动船在航"
"278.7","9.9","Mon Apr 02 12:13:41 CST 2018","1.3575781482949143E7","4909734.668270937","414771000","EXs0POs2","机动船在航"
"278.0","9.9","Mon Apr 02 12:13:51 CST 2018","1.357572062829418E7","4909743.669267934","414771000","EXs0POs2","机动船在航"
"277.9","10.1","Mon Apr 02 12:14:03 CST 2018","1.3575640663793292E7","4909754.129896388","414771000","EXs0POs2","机动船在航"
"278.0","10.1","Mon Apr 02 12:14:13 CST 2018","1.3575573129968876E7","4909763.860723516","414771000","EXs0POs2","机动船在航"
"277.8","10.1","Mon Apr 02 12:14:22 CST 2018","1.3575512089781428E7","4909772.618476143","414771000","EXs0POs2","机动船在航"
"278.4","10.1","Mon Apr 02 12:14:32 CST 2018","1.3575442329567192E7","4909783.322406582","414771000","EXs0POs2","机动船在航"
"278.5","10.1","Mon Apr 02 12:14:41 CST 2018","1.3575372754885446E7","4909794.269620184","414771000","EXs0POs2","机动船在航"
"278.5","10.1","Mon Apr 02 12:14:51 CST 2018","1.3575303736801157E7","4909804.243758716","414771000","EXs0POs2","机动船在航"
"278.5","10.1","Mon Apr 02 12:14:52 CST 2018","1.3575303736801157E7","4909804.243758716","414771000","EXs0POs2","机动船在航"
"277.8","10.2","Mon Apr 02 12:15:03 CST 2018","1.3575228781677358E7","4909814.217907333","414771000","EXs0POs2","机动船在航"
"277.7","10.2","Mon Apr 02 12:15:09 CST 2018","1.3575160505723009E7","4909823.462249208","414771000","EXs0POs2","机动船在航"
"277.7","10.2","Mon Apr 02 12:15:13 CST 2018","1.3575160505723009E7","4909823.462249208","414771000","EXs0POs2","机动船在航"
"277.7","10.2","Mon Apr 02 12:15:15 CST 2018","1.3575160505723009E7","4909823.462249208","414771000","EXs0POs2","机动船在航"
"277.9","10.2","Mon Apr 02 12:15:22 CST 2018","1.357509835234064E7","4909832.463327255","414771000","EXs0POs2","机动船在航"
"278.1","10.2","Mon Apr 02 12:15:32 CST 2018","1.3575029334256353E7","4909842.924049903","414771000","EXs0POs2","机动船在航"
"278.6","10.2","Mon Apr 02 12:15:41 CST 2018","1.3574960501704544E7","4909853.384783647","414771000","EXs0POs2","机动船在航"
"278.3","10.2","Mon Apr 02 12:15:51 CST 2018","1.35748981627897E7","4909862.872435477","414771000","EXs0POs2","机动船在航"
"277.8","10.2","Mon Apr 02 12:16:03 CST 2018","1.3574814858704092E7","4909874.063010909","414771000","EXs0POs2","机动船在航"
"277.7","10.3","Mon Apr 02 12:16:13 CST 2018","1.3574744727424894E7","4909883.550682634","414771000","EXs0POs2","机动船在航"
"278.0","10.3","Mon Apr 02 12:16:22 CST 2018","1.3574682017445076E7","4909892.308541561","414771000","EXs0POs2","机动船在航"
"277.9","10.3","Mon Apr 02 12:16:32 CST 2018","1.3574612071698364E7","4909901.7962308405","414771000","EXs0POs2","机动船在航"
"278.2","10.3","Mon Apr 02 12:16:42 CST 2018","1.3574549918316005E7","4909911.283929251","414771000","EXs0POs2","机动船在航"
"277.5","10.3","Mon Apr 02 12:16:51 CST 2018","1.3574479601504318E7","4909919.555263517","414771000","EXs0POs2","机动船在航"
"277.6","10.4","Mon Apr 02 12:17:03 CST 2018","1.35743951842238E7","4909930.745903275","414771000","EXs0POs2","机动船在航"
"277.7","10.4","Mon Apr 02 12:17:13 CST 2018","1.3574317631645216E7","4909941.693280542","414771000","EXs0POs2","机动船在航"
"277.2","10.4","Mon Apr 02 12:17:22 CST 2018","1.3574253994002976E7","4909950.451191109","414771000","EXs0POs2","机动船在航"
"278.2","10.4","Mon Apr 02 12:17:32 CST 2018","1.3574182749528868E7","4909960.668763265","414771000","EXs0POs2","机动船在航"
"279.1","10.4","Mon Apr 02 12:17:41 CST 2018","1.3574119297419118E7","4909971.616173754","414771000","EXs0POs2","机动船在航"
"278.3","10.4","Mon Apr 02 12:17:51 CST 2018","1.357404860954246E7","4909983.53670122","414771000","EXs0POs2","机动船在航"
"276.8","10.4","Mon Apr 02 12:18:03 CST 2018","1.3573970500366423E7","4909993.511031195","414771000","EXs0POs2","机动船在航"
"277.1","10.5","Mon Apr 02 12:18:13 CST 2018","1.357389981248977E7","4910002.998817848","414771000","EXs0POs2","机动船在航"
"276.4","10.5","Mon Apr 02 12:18:21 CST 2018","1.3573842854016982E7","4910010.297121488","414771000","EXs0POs2","机动船在航"
"275.9","10.5","Mon Apr 02 12:18:32 CST 2018","1.3573764559308458E7","4910018.568538808","414771000","EXs0POs2","机动船在航"
"275.6","10.5","Mon Apr 02 12:18:41 CST 2018","1.357370055060125E7","4910025.380299457","414771000","EXs0POs2","机动船在航"
"275.9","10.5","Mon Apr 02 12:18:51 CST 2018","1.3573629306127144E7","4910032.921897096","414771000","EXs0POs2","机动船在航"
"275.7","10.5","Mon Apr 02 12:19:03 CST 2018","1.3573543961184202E7","4910042.1664440045","414771000","EXs0POs2","机动船在航"
"276.5","10.6","Mon Apr 02 12:19:12 CST 2018","1.3573473087775065E7","4910050.681165929","414771000","EXs0POs2","机动船在航"
"276.5","10.6","Mon Apr 02 12:19:13 CST 2018","1.3573473087775065E7","4910050.681165929","414771000","EXs0POs2","机动船在航"
"276.5","10.6","Mon Apr 02 12:19:21 CST 2018","1.3573416314834757E7","4910057.492948763","414771000","EXs0POs2","机动船在航"
"276.0","10.7","Mon Apr 02 12:19:32 CST 2018","1.3573337463528778E7","4910066.737518706","414771000","EXs0POs2","机动船在航"
"275.9","10.7","Mon Apr 02 12:19:41 CST 2018","1.3573265662457217E7","4910074.279147973","414771000","EXs0POs2","机动船在航"
"276.0","10.7","Mon Apr 02 12:19:51 CST 2018","1.357319367585317E7","4910082.064061658","414771000","EXs0POs2","机动船在航"
"276.1","10.7","Mon Apr 02 12:20:02 CST 2018","1.3573121689249128E7","4910090.335539179","414771000","EXs0POs2","机动船在航"
"276.4","10.7","Mon Apr 02 12:20:09 CST 2018","1.3573042095813213E7","4910099.823418996","414771000","EXs0POs2","机动船在航"
"276.4","10.7","Mon Apr 02 12:20:13 CST 2018","1.3573042095813213E7","4910099.823418996","414771000","EXs0POs2","机动船在航"
"276.5","10.7","Mon Apr 02 12:20:21 CST 2018","1.3572976788378607E7","4910107.608352847","414771000","EXs0POs2","机动船在航"
"276.2","10.8","Mon Apr 02 12:20:41 CST 2018","1.3572832073040577E7","4910123.908077999","414771000","EXs0POs2","机动船在航"
"276.5","10.8","Mon Apr 02 12:20:51 CST 2018","1.3572759529839078E7","4910132.179590622","414771000","EXs0POs2","机动船在航"
"276.0","10.8","Mon Apr 02 12:21:02 CST 2018","1.3572686986637576E7","4910140.207830095","414771000","EXs0POs2","机动船在航"
"275.8","10.8","Mon Apr 02 12:21:13 CST 2018","1.357260739320166E7","4910149.452477586","414771000","EXs0POs2","机动船在航"
"276.2","10.8","Mon Apr 02 12:21:21 CST 2018","1.3572549507066444E7","4910155.291206785","414771000","EXs0POs2","机动船在航"
"276.0","10.8","Mon Apr 02 12:21:33 CST 2018","1.3572463234461086E7","4910164.2925877385","414771000","EXs0POs2","机动船在航"
"276.1","10.8","Mon Apr 02 12:21:42 CST 2018","1.3572405162793385E7","4910169.888044905","414771000","EXs0POs2","机动船在航"
"276.1","10.8","Mon Apr 02 12:21:51 CST 2018","1.357233354725431E7","4910176.943191075","414771000","EXs0POs2","机动船在航"
"277.0","10.8","Mon Apr 02 12:22:01 CST 2018","1.3572261931715231E7","4910186.187873007","414771000","EXs0POs2","机动船在航"
"276.2","10.8","Mon Apr 02 12:22:13 CST 2018","1.357216953653787E7","4910196.405689439","414771000","EXs0POs2","机动船在航"
"275.8","10.8","Mon Apr 02 12:22:21 CST 2018","1.3572112949130056E7","4910202.731009679","414771000","EXs0POs2","机动船在航"
"275.2","10.8","Mon Apr 02 12:22:33 CST 2018","1.3572035211018983E7","4910208.813052196","414771000","EXs0POs2","机动船在航"
"276.4","10.8","Mon Apr 02 12:22:41 CST 2018","1.3571970831246806E7","4910216.111508171","414771000","EXs0POs2","机动船在航"
"276.9","10.9","Mon Apr 02 12:22:52 CST 2018","1.3571892907603253E7","4910225.356226826","414771000","EXs0POs2","机动船在航"
"276.7","10.9","Mon Apr 02 12:23:01 CST 2018","1.3571828713363562E7","4910232.897977413","414771000","EXs0POs2","机动船在航"
"275.9","10.9","Mon Apr 02 12:23:12 CST 2018","1.357175060418752E7","4910240.926298892","414771000","EXs0POs2","机动船在航"
"275.7","10.9","Mon Apr 02 12:23:22 CST 2018","1.3571694202312184E7","4910246.278516842","414771000","EXs0POs2","机动船在航"
"275.6","10.9","Mon Apr 02 12:23:33 CST 2018","1.3571609042901728E7","4910254.550132115","414771000","EXs0POs2","机动船在航"
"277.1","10.9","Mon Apr 02 12:23:41 CST 2018","1.3571551898896454E7","4910261.362055787","414771000","EXs0POs2","机动船在航"
