"COG","SOG","Timestamp","Longitude","Latitude","MMSI","RouteName","Type"
"1.6","9.1","Fri Apr 06 01:39:06 CST 2018","122.85269833333334","36.93429833333333","412302110","EXs0POs5","机动船在航"
"2.2","9.1","Fri Apr 06 01:39:25 CST 2018","122.85272666666668","36.93515","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:39:36 CST 2018","122.852755","36.93561833333333","412302110","EXs0POs5","机动船在航"
"2.0","9.1","Fri Apr 06 01:40:16 CST 2018","122.85281333333332","36.937268333333336","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:40:33 CST 2018","122.852765","36.93600333333333","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:41:00 CST 2018","122.85277166666668","36.93642666666667","412302110","EXs0POs5","机动船在航"
"1.9","9.1","Fri Apr 06 01:41:06 CST 2018","122.85287","36.93936166666667","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:41:12 CST 2018","122.852765","36.93600333333333","412302110","EXs0POs5","机动船在航"
"1.3","9.1","Fri Apr 06 01:41:16 CST 2018","122.85287666666666","36.93983166666667","412302110","EXs0POs5","机动船在航"
"2.5","9.1","Fri Apr 06 01:41:26 CST 2018","122.85288666666666","36.94025166666667","412302110","EXs0POs5","机动船在航"
"0.9","9.1","Fri Apr 06 01:42:25 CST 2018","122.85299","36.94281","412302110","EXs0POs5","机动船在航"
"0.6","9.1","Fri Apr 06 01:42:35 CST 2018","122.85300333333332","36.94323333333333","412302110","EXs0POs5","机动船在航"
"0.1","9.1","Fri Apr 06 01:42:45 CST 2018","122.85302166666666","36.94365666666667","412302110","EXs0POs5","机动船在航"
"2.0","9.1","Fri Apr 06 01:43:05 CST 2018","122.85304833333332","36.94445833333333","412302110","EXs0POs5","机动船在航"
"0.9","9.1","Fri Apr 06 01:43:16 CST 2018","122.85307166666666","36.944921666666666","412302110","EXs0POs5","机动船在航"
"2.7","9.1","Fri Apr 06 01:43:35 CST 2018","122.85310333333334","36.945773333333335","412302110","EXs0POs5","机动船在航"
"1.1","9.1","Fri Apr 06 01:43:45 CST 2018","122.85311833333331","36.946196666666665","412302110","EXs0POs5","机动船在航"
"1.2","9.1","Fri Apr 06 01:43:55 CST 2018","122.85313","36.94661666666666","412302110","EXs0POs5","机动船在航"
"2.2","9.1","Fri Apr 06 01:44:16 CST 2018","122.85316666666668","36.94745833333333","412302110","EXs0POs5","机动船在航"
"2.7","9.1","Fri Apr 06 01:44:28 CST 2018","122.85310333333334","36.945773333333335","412302110","EXs0POs5","机动船在航"
"1.0","9.1","Fri Apr 06 01:44:35 CST 2018","122.85320666666668","36.94830666666667","412302110","EXs0POs5","机动船在航"
"1.8","9.0","Fri Apr 06 01:44:56 CST 2018","122.85323666666666","36.949151666666666","412302110","EXs0POs5","机动船在航"
"1.4","9.1","Fri Apr 06 01:45:05 CST 2018","122.85325","36.949531666666665","412302110","EXs0POs5","机动船在航"
"1.8","9.1","Fri Apr 06 01:45:25 CST 2018","122.85327833333334","36.950375","412302110","EXs0POs5","机动船在航"
"1.0","9.1","Fri Apr 06 01:45:35 CST 2018","122.85329833333331","36.95084166666667","412302110","EXs0POs5","机动船在航"
"2.2","9.1","Fri Apr 06 01:45:45 CST 2018","122.85331666666669","36.95126833333333","412302110","EXs0POs5","机动船在航"
"2.4","9.0","Fri Apr 06 01:46:05 CST 2018","122.85335166666668","36.952075","412302110","EXs0POs5","机动船在航"
"2.2","9.0","Fri Apr 06 01:46:16 CST 2018","122.85337166666666","36.95253666666667","412302110","EXs0POs5","机动船在航"
"1.9","9.1","Fri Apr 06 01:46:38 CST 2018","122.8534","36.95338","412302110","EXs0POs5","机动船在航"
"2.3","9.0","Fri Apr 06 01:46:46 CST 2018","122.85341166666667","36.953805","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:46:56 CST 2018","122.85342","36.95422333333333","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:47:06 CST 2018","122.85343","36.95464333333334","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:47:16 CST 2018","122.853445","36.95507","412302110","EXs0POs5","机动船在航"
"0.8","9.1","Fri Apr 06 01:47:24 CST 2018","122.85345333333332","36.95545333333333","412302110","EXs0POs5","机动船在航"
"0.8","9.1","Fri Apr 06 01:47:25 CST 2018","122.85345333333332","36.95545333333333","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:47:32 CST 2018","122.85342","36.95422333333333","412302110","EXs0POs5","机动船在航"
"1.5","9.1","Fri Apr 06 01:48:58 CST 2018","122.85358833333332","36.95941","412302110","EXs0POs5","机动船在航"
"1.3","9.1","Fri Apr 06 01:49:09 CST 2018","122.85359833333334","36.959875","412302110","EXs0POs5","机动船在航"
"2.0","9.1","Fri Apr 06 01:49:29 CST 2018","122.853625","36.96071166666667","412302110","EXs0POs5","机动船在航"
"2.4","9.1","Fri Apr 06 01:49:39 CST 2018","122.85364333333334","36.96113","412302110","EXs0POs5","机动船在航"
"1.9","9.1","Fri Apr 06 01:49:49 CST 2018","122.85365666666668","36.961555","412302110","EXs0POs5","机动船在航"
"1.4","9.1","Fri Apr 06 01:49:58 CST 2018","122.85367333333332","36.96194","412302110","EXs0POs5","机动船在航"
"2.0","9.1","Fri Apr 06 01:50:09 CST 2018","122.85369166666666","36.962415","412302110","EXs0POs5","机动船在航"
"0.6","9.1","Fri Apr 06 01:50:29 CST 2018","122.85372166666669","36.96327166666666","412302110","EXs0POs5","机动船在航"
"2.0","9.1","Fri Apr 06 01:50:50 CST 2018","122.85369166666666","36.962415","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:50:58 CST 2018","122.853745","36.96450166666666","412302110","EXs0POs5","机动船在航"
"0.9","9.1","Fri Apr 06 01:51:09 CST 2018","122.853765","36.96497166666666","412302110","EXs0POs5","机动船在航"
"0.9","9.1","Fri Apr 06 01:51:10 CST 2018","122.853765","36.96497166666666","412302110","EXs0POs5","机动船在航"
"1.9","9.1","Fri Apr 06 01:51:20 CST 2018","122.85378333333334","36.96544","412302110","EXs0POs5","机动船在航"
"2.2","9.1","Fri Apr 06 01:51:29 CST 2018","122.85380166666668","36.96582166666666","412302110","EXs0POs5","机动船在航"
"0.6","9.1","Fri Apr 06 01:51:49 CST 2018","122.85383333333333","36.96666666666667","412302110","EXs0POs5","机动船在航"
"0.8","9.0","Fri Apr 06 01:51:58 CST 2018","122.85385","36.96704666666667","412302110","EXs0POs5","机动船在航"
"0.2","9.1","Fri Apr 06 01:52:09 CST 2018","122.85386333333334","36.96751","412302110","EXs0POs5","机动船在航"
"1.4","9.1","Fri Apr 06 01:52:19 CST 2018","122.85386833333334","36.96798","412302110","EXs0POs5","机动船在航"
"1.2","9.1","Fri Apr 06 01:52:39 CST 2018","122.85389","36.96879166666667","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:52:58 CST 2018","122.853905","36.96959833333333","412302110","EXs0POs5","机动船在航"
"1.6","9.1","Fri Apr 06 01:53:29 CST 2018","122.85391166666666","36.97090833333333","412302110","EXs0POs5","机动船在航"
"2.4","9.0","Fri Apr 06 01:53:49 CST 2018","122.853945","36.97175333333333","412302110","EXs0POs5","机动船在航"
"2.3","9.1","Fri Apr 06 01:55:11 CST 2018","122.85405166666666","36.97518333333333","412302110","EXs0POs5","机动船在航"
"0.3","9.1","Fri Apr 06 01:55:28 CST 2018","122.85397333333331","36.97264","412302110","EXs0POs5","机动船在航"
"0.7","9.1","Fri Apr 06 01:55:49 CST 2018","122.85409666666666","36.976885","412302110","EXs0POs5","机动船在航"
"1.9","9.1","Fri Apr 06 01:56:29 CST 2018","122.85415666666668","36.97857833333333","412302110","EXs0POs5","机动船在航"
"1.0","9.1","Fri Apr 06 01:57:10 CST 2018","122.85420833333332","36.980265","412302110","EXs0POs5","机动船在航"
"0.8","9.1","Fri Apr 06 01:57:19 CST 2018","122.85422333333334","36.98064333333333","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 01:57:29 CST 2018","122.85423333333334","36.98110833333333","412302110","EXs0POs5","机动船在航"
"1.8","9.0","Fri Apr 06 01:57:39 CST 2018","122.854245","36.98148666666667","412302110","EXs0POs5","机动船在航"
"0.9","9.1","Fri Apr 06 01:58:00 CST 2018","122.85427333333334","36.982371666666666","412302110","EXs0POs5","机动船在航"
"1.1","9.1","Fri Apr 06 01:58:29 CST 2018","122.85430833333334","36.98364166666666","412302110","EXs0POs5","机动船在航"
"1.2","9.1","Fri Apr 06 01:58:49 CST 2018","122.85432833333331","36.98449","412302110","EXs0POs5","机动船在航"
"1.1","9.1","Fri Apr 06 01:59:00 CST 2018","122.85434","36.98491666666666","412302110","EXs0POs5","机动船在航"
"0.1","9.0","Fri Apr 06 01:59:39 CST 2018","122.854385","36.98656833333333","412302110","EXs0POs5","机动船在航"
"0.2","9.2","Fri Apr 06 01:59:49 CST 2018","122.85439666666667","36.98699166666667","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:00:00 CST 2018","122.85441166666666","36.987458333333336","412302110","EXs0POs5","机动船在航"
"1.2","9.1","Fri Apr 06 02:00:20 CST 2018","122.85442833333332","36.98829833333333","412302110","EXs0POs5","机动船在航"
"1.2","9.1","Fri Apr 06 02:00:21 CST 2018","122.85442833333332","36.98829833333333","412302110","EXs0POs5","机动船在航"
"2.1","9.0","Fri Apr 06 02:00:40 CST 2018","122.85445666666666","36.98914","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 02:01:00 CST 2018","122.85448666666667","36.989988333333336","412302110","EXs0POs5","机动船在航"
"359.9","9.0","Fri Apr 06 02:01:29 CST 2018","122.85450833333331","36.991255","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:01:49 CST 2018","122.854515","36.992045","412302110","EXs0POs5","机动船在航"
"2.5","9.1","Fri Apr 06 02:02:00 CST 2018","122.85453333333334","36.9925","412302110","EXs0POs5","机动船在航"
"359.9","9.0","Fri Apr 06 02:02:40 CST 2018","122.854595","36.99418666666666","412302110","EXs0POs5","机动船在航"
"0.4","9.0","Fri Apr 06 02:02:48 CST 2018","122.85459833333331","36.99456333333333","412302110","EXs0POs5","机动船在航"
"1.9","9.0","Fri Apr 06 02:03:20 CST 2018","122.85463166666666","36.99586833333333","412302110","EXs0POs5","机动船在航"
"2.5","9.0","Fri Apr 06 02:03:30 CST 2018","122.854645","36.99628666666667","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:03:57 CST 2018","122.85466","36.99670666666667","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:04:03 CST 2018","122.85467666666666","36.997083333333336","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:04:20 CST 2018","122.85472","36.99837166666666","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:04:39 CST 2018","122.85474","36.999163333333335","412302110","EXs0POs5","机动船在航"
"1.0","8.9","Fri Apr 06 02:04:48 CST 2018","122.85475","36.999585","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:05:21 CST 2018","122.85479166666669","37.000885","412302110","EXs0POs5","机动船在航"
"0.8","9.0","Fri Apr 06 02:05:30 CST 2018","122.85481","37.00130166666667","412302110","EXs0POs5","机动船在航"
"1.2","9.0","Fri Apr 06 02:06:20 CST 2018","122.85486","37.003405","412302110","EXs0POs5","机动船在航"
"1.5","9.0","Fri Apr 06 02:06:39 CST 2018","122.85488","37.00420166666667","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:07:09 CST 2018","122.8549","37.00546166666667","412302110","EXs0POs5","机动船在航"
"1.4","9.0","Fri Apr 06 02:07:20 CST 2018","122.85491","37.005923333333335","412302110","EXs0POs5","机动船在航"
"1.8","8.9","Fri Apr 06 02:07:30 CST 2018","122.854925","37.00634333333333","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:07:39 CST 2018","122.85493833333334","37.00671666666667","412302110","EXs0POs5","机动船在航"
"2.0","9.0","Fri Apr 06 02:08:09 CST 2018","122.85498833333334","37.00796833333333","412302110","EXs0POs5","机动船在航"
"2.3","8.9","Fri Apr 06 02:08:19 CST 2018","122.855005","37.00838","412302110","EXs0POs5","机动船在航"
"1.8","9.0","Fri Apr 06 02:08:29 CST 2018","122.85501833333332","37.00879333333334","412302110","EXs0POs5","机动船在航"
"0.5","8.9","Fri Apr 06 02:08:39 CST 2018","122.85502166666669","37.00921666666667","412302110","EXs0POs5","机动船在航"
"0.8","9.0","Fri Apr 06 02:08:48 CST 2018","122.85503333333334","37.009638333333335","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:09:09 CST 2018","122.85505333333332","37.01047666666667","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:09:19 CST 2018","122.85506333333332","37.01089833333333","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:09:29 CST 2018","122.85507833333334","37.01132166666667","412302110","EXs0POs5","机动船在航"
"0.2","9.0","Fri Apr 06 02:10:29 CST 2018","122.85514166666668","37.01384166666666","412302110","EXs0POs5","机动船在航"
"1.7","8.9","Fri Apr 06 02:10:39 CST 2018","122.855145","37.01425666666667","412302110","EXs0POs5","机动船在航"
"2.1","9.0","Fri Apr 06 02:10:50 CST 2018","122.85515666666667","37.014715","412302110","EXs0POs5","机动船在航"
"1.8","9.0","Fri Apr 06 02:10:58 CST 2018","122.85517166666666","37.01509333333333","412302110","EXs0POs5","机动船在航"
"0.3","9.0","Fri Apr 06 02:11:09 CST 2018","122.85518833333332","37.015515","412302110","EXs0POs5","机动船在航"
"1.8","9.0","Fri Apr 06 02:11:29 CST 2018","122.85520666666666","37.016351666666665","412302110","EXs0POs5","机动船在航"
"1.0","8.9","Fri Apr 06 02:12:29 CST 2018","122.85526333333334","37.018856666666665","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:12:39 CST 2018","122.855275","37.019315","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:12:50 CST 2018","122.85527666666668","37.019735","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:13:19 CST 2018","122.85529833333334","37.02094666666667","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:13:29 CST 2018","122.85530666666666","37.021366666666665","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:13:39 CST 2018","122.85531333333331","37.02182333333333","412302110","EXs0POs5","机动船在航"
"1.9","9.0","Fri Apr 06 02:13:50 CST 2018","122.85532333333332","37.02224","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:13:58 CST 2018","122.85533166666669","37.02261666666666","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:13:59 CST 2018","122.85533166666669","37.02261666666666","412302110","EXs0POs5","机动船在航"
"359.5","9.0","Fri Apr 06 02:14:20 CST 2018","122.85535833333331","37.023485","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:14:29 CST 2018","122.855365","37.02386333333333","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:14:40 CST 2018","122.85537166666668","37.02431833333333","412302110","EXs0POs5","机动船在航"
"1.2","9.0","Fri Apr 06 02:14:50 CST 2018","122.85537333333332","37.024735","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:14:58 CST 2018","122.85538333333334","37.02511166666667","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 02:15:10 CST 2018","122.855395","37.025576666666666","412302110","EXs0POs5","机动船在航"
"2.4","9.0","Fri Apr 06 02:15:29 CST 2018","122.85540833333332","37.026415","412302110","EXs0POs5","机动船在航"
"1.7","9.0","Fri Apr 06 02:15:38 CST 2018","122.85541833333332","37.02679166666667","412302110","EXs0POs5","机动船在航"
"0.8","8.9","Fri Apr 06 02:15:50 CST 2018","122.85543333333334","37.027256666666666","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:15:58 CST 2018","122.85544","37.027635","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:16:10 CST 2018","122.85545333333332","37.0281","412302110","EXs0POs5","机动船在航"
"0.9","9.0","Fri Apr 06 02:16:20 CST 2018","122.85546","37.02852","412302110","EXs0POs5","机动船在航"
"0.1","9.0","Fri Apr 06 02:16:58 CST 2018","122.85549","37.03011","412302110","EXs0POs5","机动船在航"
"0.0","9.0","Fri Apr 06 02:17:10 CST 2018","122.85549666666668","37.030615","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:17:29 CST 2018","122.85551333333332","37.031445","412302110","EXs0POs5","机动船在航"
"2.0","8.9","Fri Apr 06 02:17:38 CST 2018","122.85552166666666","37.031821666666666","412302110","EXs0POs5","机动船在航"
"1.5","9.0","Fri Apr 06 02:17:50 CST 2018","122.85553666666668","37.03228333333333","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:17:58 CST 2018","122.85554833333332","37.03261666666667","412302110","EXs0POs5","机动船在航"
"0.7","9.0","Fri Apr 06 02:18:29 CST 2018","122.85558","37.03395666666667","412302110","EXs0POs5","机动船在航"
"1.4","9.0","Fri Apr 06 02:18:49 CST 2018","122.85559666666668","37.03474","412302110","EXs0POs5","机动船在航"
"1.3","9.0","Fri Apr 06 02:18:58 CST 2018","122.855605","37.035115","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:19:18 CST 2018","122.85562666666668","37.03601","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:19:49 CST 2018","122.85563166666668","37.037263333333335","412302110","EXs0POs5","机动船在航"
"0.8","9.0","Fri Apr 06 02:19:58 CST 2018","122.85563833333332","37.03767333333333","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:20:09 CST 2018","122.85564833333332","37.03808833333333","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:20:18 CST 2018","122.85566","37.03850833333333","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:20:38 CST 2018","122.855675","37.03935833333333","412302110","EXs0POs5","机动船在航"
"0.4","9.0","Fri Apr 06 02:20:49 CST 2018","122.85567833333332","37.03978","412302110","EXs0POs5","机动船在航"
"0.3","8.9","Fri Apr 06 02:21:32 CST 2018","122.85568666666668","37.040615","412302110","EXs0POs5","机动船在航"
"0.1","9.0","Fri Apr 06 02:22:12 CST 2018","122.85569166666669","37.04102833333334","412302110","EXs0POs5","机动船在航"
"0.9","9.0","Fri Apr 06 02:22:20 CST 2018","122.85573666666669","37.04313833333333","412302110","EXs0POs5","机动船在航"
"0.4","8.9","Fri Apr 06 02:22:30 CST 2018","122.85574333333334","37.043976666666666","412302110","EXs0POs5","机动船在航"
"0.6","8.9","Fri Apr 06 02:22:38 CST 2018","122.855745","37.04439","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:22:49 CST 2018","122.85575","37.044806666666666","412302110","EXs0POs5","机动船在航"
"0.1","9.0","Fri Apr 06 02:22:58 CST 2018","122.85576","37.045185","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:23:14 CST 2018","122.85577166666668","37.04564666666667","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:23:21 CST 2018","122.85578","37.04610666666667","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 02:23:28 CST 2018","122.85578833333334","37.046483333333335","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 02:23:40 CST 2018","122.85579166666666","37.046945","412302110","EXs0POs5","机动船在航"
"1.3","8.9","Fri Apr 06 02:23:49 CST 2018","122.8558","37.04732166666667","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:23:58 CST 2018","122.85580166666666","37.04769833333334","412302110","EXs0POs5","机动船在航"
"0.4","8.9","Fri Apr 06 02:24:08 CST 2018","122.855815","37.04815833333333","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:24:28 CST 2018","122.85584","37.048995","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:25:08 CST 2018","122.85587333333334","37.050673333333336","412302110","EXs0POs5","机动船在航"
"0.9","9.0","Fri Apr 06 02:25:19 CST 2018","122.855875","37.05113166666667","412302110","EXs0POs5","机动船在航"
"0.9","9.0","Fri Apr 06 02:25:40 CST 2018","122.855905","37.05197","412302110","EXs0POs5","机动船在航"
"1.1","9.0","Fri Apr 06 02:25:49 CST 2018","122.85587333333334","37.050673333333336","412302110","EXs0POs5","机动船在航"
"1.2","9.0","Fri Apr 06 02:26:10 CST 2018","122.85594","37.05322666666667","412302110","EXs0POs5","机动船在航"
"0.9","8.9","Fri Apr 06 02:26:28 CST 2018","122.85595333333332","37.05401666666667","412302110","EXs0POs5","机动船在航"
"0.9","8.9","Fri Apr 06 02:26:29 CST 2018","122.85595333333332","37.05401666666667","412302110","EXs0POs5","机动船在航"
"0.9","9.0","Fri Apr 06 02:26:49 CST 2018","122.85597666666666","37.0549","412302110","EXs0POs5","机动船在航"
"0.5","8.9","Fri Apr 06 02:27:10 CST 2018","122.855995","37.055735","412302110","EXs0POs5","机动船在航"
"1.6","9.0","Fri Apr 06 02:27:19 CST 2018","122.85600333333332","37.05615333333333","412302110","EXs0POs5","机动船在航"
"0.2","8.9","Fri Apr 06 02:27:28 CST 2018","122.85601","37.05652833333333","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:27:40 CST 2018","122.85602","37.056981666666665","412302110","EXs0POs5","机动船在航"
"1.0","9.0","Fri Apr 06 02:27:49 CST 2018","122.85602166666666","37.0574","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:28:10 CST 2018","122.856035","37.058235","412302110","EXs0POs5","机动船在航"
"0.4","9.0","Fri Apr 06 02:28:19 CST 2018","122.85603833333332","37.05865833333333","412302110","EXs0POs5","机动船在航"
"0.0","9.0","Fri Apr 06 02:28:28 CST 2018","122.856045","37.05903666666666","412302110","EXs0POs5","机动船在航"
"0.3","9.0","Fri Apr 06 02:28:40 CST 2018","122.85605","37.05949666666667","412302110","EXs0POs5","机动船在航"
"0.6","9.0","Fri Apr 06 02:28:45 CST 2018","122.856035","37.058235","412302110","EXs0POs5","机动船在航"
"0.8","8.9","Fri Apr 06 02:28:49 CST 2018","122.85605666666666","37.059911666666665","412302110","EXs0POs5","机动船在航"
"1.8","8.9","Fri Apr 06 02:29:10 CST 2018","122.85606666666666","37.06074666666667","412302110","EXs0POs5","机动船在航"
"0.8","9.0","Fri Apr 06 02:29:19 CST 2018","122.85607166666668","37.06116166666666","412302110","EXs0POs5","机动船在航"
"0.5","8.9","Fri Apr 06 02:29:40 CST 2018","122.85608833333332","37.06199","412302110","EXs0POs5","机动船在航"
"0.6","8.9","Fri Apr 06 02:29:50 CST 2018","122.85609666666667","37.06240666666667","412302110","EXs0POs5","机动船在航"
"0.4","9.0","Fri Apr 06 02:30:10 CST 2018","122.856115","37.06323666666667","412302110","EXs0POs5","机动船在航"
"0.3","9.0","Fri Apr 06 02:30:30 CST 2018","122.85611833333331","37.06408166666667","412302110","EXs0POs5","机动船在航"
"0.1","9.0","Fri Apr 06 02:30:49 CST 2018","122.85612833333332","37.06492333333333","412302110","EXs0POs5","机动船在航"
"0.9","8.9","Fri Apr 06 02:31:09 CST 2018","122.856145","37.06572666666667","412302110","EXs0POs5","机动船在航"
"2.2","8.9","Fri Apr 06 02:31:19 CST 2018","122.85615333333334","37.066145","412302110","EXs0POs5","机动船在航"
"1.3","8.9","Fri Apr 06 02:31:49 CST 2018","122.85616833333331","37.06743","412302110","EXs0POs5","机动船在航"
"1.3","8.9","Fri Apr 06 02:32:09 CST 2018","122.85618166666669","37.068216666666665","412302110","EXs0POs5","机动船在航"
"1.0","8.9","Fri Apr 06 02:32:18 CST 2018","122.85619166666666","37.06863","412302110","EXs0POs5","机动船在航"
"1.3","8.9","Fri Apr 06 02:32:34 CST 2018","122.85616833333331","37.06743","412302110","EXs0POs5","机动船在航"
"1.2","9.0","Fri Apr 06 02:32:39 CST 2018","122.85621166666668","37.06946","412302110","EXs0POs5","机动船在航"
"0.2","9.0","Fri Apr 06 02:32:48 CST 2018","122.85622333333332","37.06988166666667","412302110","EXs0POs5","机动船在航"
"359.5","9.0","Fri Apr 06 02:32:59 CST 2018","122.85623","37.070345","412302110","EXs0POs5","机动船在航"
"2.2","8.9","Fri Apr 06 02:33:09 CST 2018","122.85623833333334","37.07072166666666","412302110","EXs0POs5","机动船在航"
"1.7","9.0","Fri Apr 06 02:33:19 CST 2018","122.85624666666666","37.07114166666667","412302110","EXs0POs5","机动船在航"
"0.8","8.9","Fri Apr 06 02:33:39 CST 2018","122.85626666666668","37.07197666666666","412302110","EXs0POs5","机动船在航"
"1.3","8.9","Fri Apr 06 02:33:49 CST 2018","122.85627666666667","37.07239833333333","412302110","EXs0POs5","机动船在航"
"0.5","8.9","Fri Apr 06 02:34:00 CST 2018","122.85629166666666","37.072853333333335","412302110","EXs0POs5","机动船在航"
"0.5","9.0","Fri Apr 06 02:34:09 CST 2018","122.85629666666668","37.07323","412302110","EXs0POs5","机动船在航"
"0.3","8.9","Fri Apr 06 02:34:18 CST 2018","122.856305","37.07364833333333","412302110","EXs0POs5","机动船在航"
"1.5","8.9","Fri Apr 06 02:34:29 CST 2018","122.85631666666669","37.07411166666667","412302110","EXs0POs5","机动船在航"
"1.1","8.9","Fri Apr 06 02:34:49 CST 2018","122.85633833333333","37.07490666666666","412302110","EXs0POs5","机动船在航"
"1.8","8.9","Fri Apr 06 02:34:59 CST 2018","122.85634833333332","37.07536666666667","412302110","EXs0POs5","机动船在航"
"1.8","8.9","Fri Apr 06 02:35:00 CST 2018","122.85634833333332","37.07536666666667","412302110","EXs0POs5","机动船在航"
"0.8","8.9","Fri Apr 06 02:35:09 CST 2018","122.85635833333332","37.075741666666666","412302110","EXs0POs5","机动船在航"
"0.7","8.9","Fri Apr 06 02:35:19 CST 2018","122.856365","37.07615833333333","412302110","EXs0POs5","机动船在航"
"359.9","9.0","Fri Apr 06 02:35:29 CST 2018","122.85637","37.076615","412302110","EXs0POs5","机动船在航"
"1.8","8.9","Fri Apr 06 02:35:50 CST 2018","122.85634833333332","37.07536666666667","412302110","EXs0POs5","机动船在航"
"0.3","8.9","Fri Apr 06 02:36:00 CST 2018","122.85639166666668","37.07786166666666","412302110","EXs0POs5","机动船在航"
"1.0","8.9","Fri Apr 06 02:36:09 CST 2018","122.85639833333332","37.07823333333333","412302110","EXs0POs5","机动船在航"
"2.2","8.9","Fri Apr 06 02:36:19 CST 2018","122.85641666666666","37.07864333333333","412302110","EXs0POs5","机动船在航"
"0.3","8.9","Fri Apr 06 02:36:49 CST 2018","122.85644666666668","37.07989166666667","412302110","EXs0POs5","机动船在航"
"0.2","8.9","Fri Apr 06 02:36:59 CST 2018","122.85645333333332","37.08035","412302110","EXs0POs5","机动船在航"
"359.4","8.9","Fri Apr 06 02:37:09 CST 2018","122.856455","37.080725","412302110","EXs0POs5","机动船在航"
"1.2","8.9","Fri Apr 06 02:37:20 CST 2018","122.85646","37.081181666666666","412302110","EXs0POs5","机动船在航"
"1.9","8.9","Fri Apr 06 02:37:29 CST 2018","122.85647333333333","37.08160166666666","412302110","EXs0POs5","机动船在航"
