"COG","SOG","Timestamp","Longitude","Latitude","MMSI","RouteName","Type"
"286.3","4.2","Mon Apr 30 08:19:45 CST 2018","119.54508","35.357975","413328650","POs2ENs1","在航"
"267.8","2.0","Mon Apr 30 08:19:56 CST 2018","119.54497333333332","35.35794833333333","413328650","POs2ENs1","在航"
"0.0","0.0","Mon Apr 30 08:06:52 CST 2018","119.51156","35.32252","412358010","POs2ENs1","机动船在航"
"0.0","0.0","Mon Apr 30 08:12:51 CST 2018","119.51154666666666","35.32251333333333","412358010","POs2ENs1","机动船在航"
"178.0","0.1","Mon Apr 30 14:15:23 CST 2018","119.63188","35.28051333333333","412303680","POs2ENs1","机动船在航"
"178.0","0.1","Mon Apr 30 14:15:24 CST 2018","119.63188","35.28051333333333","412303680","POs2ENs1","机动船在航"
"162.9","7.1","Mon Apr 30 08:00:34 CST 2018","119.51369","35.30912166666667","412330390","POs2ENs1","机动船在航"
"141.1","7.5","Mon Apr 30 08:05:45 CST 2018","119.518895","35.2994","412330390","POs2ENs1","机动船在航"
"226.7","0.1","Mon Apr 30 08:00:07 CST 2018","119.54259166666668","35.37602166666667","413327920","POs2ENs1","机动船在航"
"226.7","0.1","Mon Apr 30 08:00:08 CST 2018","119.54259166666668","35.37602166666667","413327920","POs2ENs1","机动船在航"
"324.6","0.1","Mon Apr 30 11:08:13 CST 2018","119.79755166666666","35.586488333333335","413327130","POs2ENs1","帆船在航"
"324.6","0.0","Mon Apr 30 15:26:54 CST 2018","119.79753166666669","35.586531666666666","413327130","POs2ENs1","帆船在航"
"274.0","0.1","Mon Apr 30 08:07:31 CST 2018","119.54188","35.37542333333333","412024850","POs2ENs1","机动船在航"
"267.2","0.0","Mon Apr 30 08:19:31 CST 2018","119.54188","35.375416666666666","412024850","POs2ENs1","机动船在航"
"146.0","0.0","Mon Apr 30 08:02:11 CST 2018","119.39902833333332","35.094575","413327830","POs2ENs1","机动船在航"
"146.0","0.0","Mon Apr 30 08:05:44 CST 2018","119.39904166666666","35.09455166666667","413327830","POs2ENs1","机动船在航"
"56.0","0.9","Mon Apr 30 09:27:07 CST 2018","121.76983333333334","40.30383333333333","413166000","POs4ENs3","机动船在航"
"57.0","0.6","Mon Apr 30 09:27:17 CST 2018","121.76983333333334","40.30383333333333","413166000","POs4ENs3","机动船在航"
"30.6","0.0","Mon Apr 30 08:00:49 CST 2018","122.20325166666667","40.68819666666667","412356880","POs4ENs3","机动船在航"
"30.6","0.0","Mon Apr 30 08:05:09 CST 2018","122.20324666666669","40.68820166666666","412356880","POs4ENs3","机动船在航"
"24.0","0.1","Mon Apr 30 15:05:26 CST 2018","122.20123","40.684135","412221301","POs4ENs3","机动船在航"
"122.8","0.1","Mon Apr 30 15:10:03 CST 2018","122.20122666666668","40.68412833333333","412221301","POs4ENs3","机动船在航"
"260.0","0.0","Mon Apr 30 10:35:57 CST 2018","121.9928","40.6891","412760920","POs4ENs3","机动船在航"
"260.0","0.0","Mon Apr 30 10:40:08 CST 2018","121.99285","40.689083333333336","412760920","POs4ENs3","机动船在航"
"151.5","0.6","Mon Apr 30 13:59:22 CST 2018","121.87637333333332","40.34748666666667","440819000","POs4ENs3","机动船在航"
"151.1","0.6","Mon Apr 30 13:59:33 CST 2018","121.87639333333334","40.34746333333333","440819000","POs4ENs3","机动船在航"
"237.9","7.4","Mon Apr 30 08:00:28 CST 2018","121.73573333333331","40.238933333333335","412938618","POs4ENs3","机动船在航"
"232.0","7.5","Mon Apr 30 08:03:25 CST 2018","121.72913333333334","40.235283333333335","412938618","POs4ENs3","机动船在航"
"130.4","0.0","Mon Apr 30 08:02:16 CST 2018","122.00236","40.67737666666667","867319283","POs4ENs3","机动船在航"
"110.0","0.0","Mon Apr 30 08:05:11 CST 2018","122.00236","40.67738333333333","867319283","POs4ENs3","机动船在航"
"221.6","6.5","Mon Apr 30 15:16:56 CST 2018","121.90915333333334","40.561011666666666","412000070","POs4ENs3","机动船在航"
"221.6","6.5","Mon Apr 30 15:16:57 CST 2018","121.90915333333334","40.561011666666666","412000070","POs4ENs3","机动船在航"
"6.0","0.2","Mon Apr 30 08:00:25 CST 2018","121.92470166666666","40.64669666666666","926065125","POs4ENs3","机动船在航"
"358.3","0.2","Mon Apr 30 08:01:09 CST 2018","121.92469333333334","40.64673833333333","926065125","POs4ENs3","机动船在航"
"154.3","1.8","Mon Apr 30 11:48:19 CST 2018","122.07304333333332","40.31339666666667","413702190","POs4ENs3","在航"
"177.4","3.0","Mon Apr 30 11:51:14 CST 2018","122.07351333333334","40.311708333333335","413702190","POs4ENs3","在航"
"60.0","2.4","Mon Apr 30 09:06:01 CST 2018","122.09628333333332","40.2862","312564000","POs4ENs3","在航"
"35.0","1.7","Mon Apr 30 09:57:55 CST 2018","122.09625","40.28628333333333","312564000","POs4ENs3","在航"
"0.0","0.0","Mon Apr 30 10:58:34 CST 2018","122.09473333333334","40.28856666666667","312459000","POs4ENs3","机动船在航"
"0.0","0.0","Mon Apr 30 10:58:37 CST 2018","122.09473333333334","40.28856666666667","312459000","POs4ENs3","机动船在航"
"1.6","0.0","Mon Apr 30 11:01:39 CST 2018","122.07988","40.30534","412762270","POs4ENs3","机动船在航"
"355.4","0.0","Mon Apr 30 11:01:50 CST 2018","122.07988166666668","40.30534","412762270","POs4ENs3","机动船在航"
"358.3","10.0","Mon Apr 30 08:08:19 CST 2018","122.92233333333331","35.3679","413327390","POs5ENs4","机动船在航"
"355.3","10.2","Mon Apr 30 09:01:55 CST 2018","122.91646666666666","35.520583333333335","413327390","POs5ENs4","机动船在航"
"340.1","10.3","Mon Apr 30 10:53:30 CST 2018","122.77425333333332","35.240516666666664","412750180","POs5ENs4","机动船在航"
"8.7","10.3","Mon Apr 30 10:58:36 CST 2018","122.77117333333334","35.25416","412750180","POs5ENs4","机动船在航"
"2.0","13.0","Mon Apr 30 12:56:14 CST 2018","122.75000833333333","35.007538333333336","413456580","POs5ENs4","机动船在航"
"2.2","12.9","Mon Apr 30 13:10:54 CST 2018","122.75260833333331","35.060386666666666","413456580","POs5ENs4","机动船在航"
"6.9","6.9","Mon Apr 30 10:25:24 CST 2018","122.76349833333332","35.51936","413302210","POs5ENs4","操纵能力受限"
"7.0","6.8","Mon Apr 30 10:30:25 CST 2018","122.76498166666669","35.529","413302210","POs5ENs4","操纵能力受限"
"17.2","11.3","Mon Apr 30 08:19:30 CST 2018","122.965335","35.10734166666666","413979000","POs5ENs4","机动船在航"
"20.2","11.2","Mon Apr 30 08:20:18 CST 2018","122.96590666666668","35.10871","413979000","POs5ENs4","机动船在航"
"4.0","12.3","Mon Apr 30 12:44:14 CST 2018","122.775035","35.079786666666664","413434590","POs5ENs4","机动船在航"
"5.1","12.0","Mon Apr 30 12:45:24 CST 2018","122.77540833333332","35.083785","413434590","POs5ENs4","机动船在航"
"310.0","10.8","Mon Apr 30 12:40:15 CST 2018","122.91316666666668","35.0046","353667000","POs5ENs4","机动船在航"
"312.0","10.8","Mon Apr 30 12:44:13 CST 2018","122.90255","35.012233333333334","353667000","POs5ENs4","机动船在航"
"1.4","10.7","Mon Apr 30 08:27:07 CST 2018","122.88654333333334","35.231633333333335","412206340","POs5ENs4","机动船在航"
"1.1","10.7","Mon Apr 30 08:31:27 CST 2018","122.886755","35.244546666666665","412206340","POs5ENs4","机动船在航"
"2.3","9.8","Mon Apr 30 10:10:21 CST 2018","122.76013333333331","35.22031","413361810","POs5ENs4","机动船在航"
"0.5","9.8","Mon Apr 30 10:20:01 CST 2018","122.76065333333334","35.24713333333333","413361810","POs5ENs4","机动船在航"
"105.8","0.0","Mon Apr 30 10:55:00 CST 2018","118.56633333333332","39.103883333333336","413374480","POs11ENs10","机动船在航"
"249.7","0.6","Mon Apr 30 11:00:00 CST 2018","118.56606666666669","39.10365","413374480","POs11ENs10","机动船在航"
"67.0","0.0","Mon Apr 30 08:00:00 CST 2018","118.235205","38.92015","412439330","POs11ENs10","机动船在航"
"306.7","0.1","Mon Apr 30 08:05:06 CST 2018","118.23511666666668","38.920125","412439330","POs11ENs10","机动船在航"
"275.7","0.0","Mon Apr 30 10:31:22 CST 2018","118.40354833333332","38.99098","413352060","POs11ENs10","机动船在航"
"275.7","0.0","Mon Apr 30 10:35:04 CST 2018","118.40355333333332","38.99097833333333","413352060","POs11ENs10","机动船在航"
"349.9","1.3","Mon Apr 30 10:12:20 CST 2018","118.35773166666668","38.921933333333335","413456320","POs11ENs10","在航"
"172.3","1.1","Mon Apr 30 10:15:20 CST 2018","118.35784166666669","38.921935","413456320","POs11ENs10","在航"
"25.2","1.5","Mon Apr 30 08:00:11 CST 2018","117.72204666666669","38.98623333333333","413301280","POs11ENs10","机动船在航"
"25.4","1.2","Mon Apr 30 08:00:17 CST 2018","117.72207166666666","38.986275","413301280","POs11ENs10","机动船在航"
"298.0","3.6","Mon Apr 30 08:00:27 CST 2018","118.10695166666666","38.93063833333333","247094800","POs11ENs10","机动船在航"
"295.0","4.1","Mon Apr 30 08:03:18 CST 2018","118.10328","38.93206833333333","247094800","POs11ENs10","机动船在航"
"132.0","9.9","Mon Apr 30 08:00:16 CST 2018","117.80333333333331","38.972","563680000","POs11ENs10","机动船在航"
"104.0","12.7","Mon Apr 30 08:07:17 CST 2018","117.822","38.965833333333336","563680000","POs11ENs10","机动船在航"
"308.7","0.0","Mon Apr 30 08:00:07 CST 2018","118.65775666666669","38.88814","414221000","POs11ENs10","机动船在航"
"324.9","0.2","Mon Apr 30 08:05:09 CST 2018","118.65748833333332","38.88839333333333","414221000","POs11ENs10","机动船在航"
"233.6","0.1","Mon Apr 30 08:03:44 CST 2018","118.4543","38.951033333333335","413271430","POs11ENs10","机动船在航"
"243.6","0.1","Mon Apr 30 08:05:43 CST 2018","118.45433333333334","38.95101666666667","413271430","POs11ENs10","机动船在航"
"303.3","0.1","Mon Apr 30 08:00:46 CST 2018","117.78804666666667","38.97364666666667","413001810","POs11ENs10","机动船在航"
"303.3","0.1","Mon Apr 30 08:04:54 CST 2018","117.78804666666667","38.97363833333333","413001810","POs11ENs10","机动船在航"
"306.6","0.0","Mon Apr 30 08:00:09 CST 2018","117.757125","38.97895833333333","413302410","POs11ENs10","机动船在航"
"306.6","0.0","Mon Apr 30 08:05:00 CST 2018","117.75712333333334","38.97895166666667","413302410","POs11ENs10","机动船在航"
"100.6","12.1","Mon Apr 30 08:00:00 CST 2018","117.87710833333334","38.955358333333336","412018030","POs11ENs10","机动船在航"
"100.6","12.1","Mon Apr 30 08:00:02 CST 2018","117.87710833333334","38.955358333333336","412018030","POs11ENs10","机动船在航"
"343.2","0.0","Mon Apr 30 12:20:01 CST 2018","118.45844166666669","38.947575","412053000","POs11ENs10","机动船在航"
"33.4","0.0","Mon Apr 30 12:25:13 CST 2018","118.45844833333334","38.94753666666666","412053000","POs11ENs10","机动船在航"
"0.0","0.0","Mon Apr 30 14:09:26 CST 2018","117.75970166666669","38.947896666666665","312455000","POs11ENs10","机动船在航"
"0.0","0.0","Mon Apr 30 14:11:15 CST 2018","117.75970333333332","38.94789333333333","312455000","POs11ENs10","机动船在航"
"255.4","0.0","Mon Apr 30 08:00:06 CST 2018","117.72473833333332","38.960475","413304280","POs11ENs10","机动船在航"
"255.4","0.0","Mon Apr 30 08:00:43 CST 2018","117.72472833333332","38.960431666666665","413304280","POs11ENs10","机动船在航"
"287.3","5.6","Mon Apr 30 12:08:25 CST 2018","117.83768","38.931583333333336","413556640","POs11ENs10","机动船在航"
"287.3","5.6","Mon Apr 30 12:08:26 CST 2018","117.83768","38.931583333333336","413556640","POs11ENs10","机动船在航"
"350.8","0.0","Mon Apr 30 12:08:00 CST 2018","118.11928333333331","38.95036666666667","412302110","POs11ENs10","机动船在航"
"350.8","0.0","Mon Apr 30 12:12:18 CST 2018","118.11928333333331","38.950383333333335","412302110","POs11ENs10","机动船在航"
"101.0","11.7","Mon Apr 30 08:00:07 CST 2018","117.83377","38.96183833333333","412208740","POs11ENs10","机动船在航"
"101.0","11.7","Mon Apr 30 08:01:46 CST 2018","117.84063333333332","38.96076166666667","412208740","POs11ENs10","机动船在航"
"260.6","9.1","Mon Apr 30 08:00:07 CST 2018","118.58316666666668","38.82783333333333","351177000","POs11ENs10","机动船在航"
"261.8","9.0","Mon Apr 30 08:05:07 CST 2018","118.5675","38.829","351177000","POs11ENs10","机动船在航"
"118.6","0.5","Mon Apr 30 08:00:02 CST 2018","117.78973833333332","38.97564833333333","412018350","POs11ENs10","机动船在航"
"286.5","0.7","Mon Apr 30 08:00:09 CST 2018","117.78974166666669","38.97564166666667","412018350","POs11ENs10","机动船在航"
"129.6","4.2","Mon Apr 30 15:00:27 CST 2018","118.45768833333334","38.94502666666666","413272680","POs11ENs10","在航"
"144.3","6.5","Mon Apr 30 15:05:01 CST 2018","118.46264166666668","38.93991666666667","413272680","POs11ENs10","在航"
"195.8","7.6","Mon Apr 30 08:00:07 CST 2018","117.790765","38.97609333333333","412018230","POs11ENs10","在航"
"213.4","8.0","Mon Apr 30 08:01:35 CST 2018","117.78898166666669","38.973126666666666","412018230","POs11ENs10","在航"
"298.1","10.6","Mon Apr 30 08:00:07 CST 2018","118.208895","38.883145","413305770","POs11ENs10","机动船在航"
"297.2","10.5","Mon Apr 30 08:05:18 CST 2018","118.19156166666669","38.890335","413305770","POs11ENs10","机动船在航"
"219.9","0.0","Mon Apr 30 08:00:07 CST 2018","117.74221666666666","38.9844","312030000","POs11ENs10","机动船在航"
"219.9","0.0","Mon Apr 30 08:00:27 CST 2018","117.7422","38.9844","312030000","POs11ENs10","机动船在航"
"170.4","2.1","Mon Apr 30 15:32:52 CST 2018","118.457505","38.94548666666667","413272530","POs11ENs10","在航"
"116.7","9.8","Mon Apr 30 15:35:53 CST 2018","118.463485","38.942573333333335","413272530","POs11ENs10","在航"
"256.6","0.1","Mon Apr 30 09:57:20 CST 2018","117.71500166666668","38.75401333333333","477121700","POs11ENs10","机动船在航"
"295.4","0.0","Mon Apr 30 09:57:30 CST 2018","117.71499666666666","38.75402","477121700","POs11ENs10","机动船在航"
"151.1","0.0","Mon Apr 30 13:26:08 CST 2018","117.72137666666669","38.98546833333333","412300210","POs11ENs10","机动船在航"
"151.1","0.0","Mon Apr 30 13:26:10 CST 2018","117.72137666666669","38.98546833333333","412300210","POs11ENs10","机动船在航"
"300.0","0.1","Mon Apr 30 13:10:01 CST 2018","118.46125166666668","38.946385","414013000","POs11ENs10","机动船在航"
"351.9","0.6","Mon Apr 30 13:15:20 CST 2018","118.46109666666666","38.946736666666666","414013000","POs11ENs10","机动船在航"
"228.1","0.0","Mon Apr 30 08:00:03 CST 2018","120.20025833333334","37.655305","412374030","POs8ENs7","机动船在航"
"228.1","0.0","Mon Apr 30 08:00:04 CST 2018","120.20025833333334","37.655305","412374030","POs8ENs7","机动船在航"
"357.0","0.1","Mon Apr 30 08:00:09 CST 2018","120.20696666666667","37.652","413301910","POs8ENs7","机动船在航"
"357.0","0.1","Mon Apr 30 08:00:10 CST 2018","120.20696666666667","37.652","413301910","POs8ENs7","机动船在航"
"265.4","7.2","Mon Apr 30 08:00:01 CST 2018","120.29514833333332","37.64239666666667","413379180","POs8ENs7","机动船在航"
"265.4","7.2","Mon Apr 30 08:00:02 CST 2018","120.29514833333332","37.64239666666667","413379180","POs8ENs7","机动船在航"
"228.9","0.0","Mon Apr 30 11:35:47 CST 2018","120.30701833333332","37.66511","413457849","POs8ENs7","机动船在航"
"228.9","0.0","Mon Apr 30 11:35:54 CST 2018","120.30701833333332","37.66511","413457849","POs8ENs7","机动船在航"
"229.0","8.9","Mon Apr 30 08:00:13 CST 2018","119.84730333333331","37.721273333333336","413329340","POs8ENs7","机动船在航"
"227.4","8.9","Mon Apr 30 08:00:22 CST 2018","119.84686166666668","37.720975","413329340","POs8ENs7","机动船在航"
"353.2","0.0","Mon Apr 30 08:00:26 CST 2018","119.93437166666666","37.68537","412303540","POs8ENs7","机动船在航"
"348.3","0.0","Mon Apr 30 08:00:46 CST 2018","119.93436166666666","37.685343333333336","412303540","POs8ENs7","机动船在航"
"266.2","6.7","Mon Apr 30 08:00:01 CST 2018","120.300305","37.64279333333333","413326060","POs8ENs7","机动船在航"
"266.2","6.7","Mon Apr 30 08:00:09 CST 2018","120.300305","37.64279333333333","413326060","POs8ENs7","机动船在航"
"212.2","0.0","Mon Apr 30 08:00:09 CST 2018","120.19794666666668","37.66058","412328880","POs8ENs7","机动船在航"
"309.7","0.1","Mon Apr 30 08:00:10 CST 2018","120.19793333333334","37.660581666666666","412328880","POs8ENs7","机动船在航"
"149.0","9.3","Mon Apr 30 09:10:33 CST 2018","120.47193833333333","37.47328","412434805","POs8ENs7","在航"
"149.0","9.3","Mon Apr 30 09:10:34 CST 2018","120.47193833333333","37.47328","412434805","POs8ENs7","在航"
"73.3","6.9","Mon Apr 30 08:00:03 CST 2018","119.66035666666669","39.81641","413304020","POs9ENs8","机动船在航"
"73.3","6.9","Mon Apr 30 08:00:05 CST 2018","119.66035666666669","39.81641","413304020","POs9ENs8","机动船在航"
"248.7","0.0","Mon Apr 30 09:11:29 CST 2018","119.69668","39.931695","413702140","POs9ENs8","机动船在航"
"248.7","0.0","Mon Apr 30 09:11:31 CST 2018","119.69668","39.931695","413702140","POs9ENs8","机动船在航"
"109.4","3.5","Mon Apr 30 08:00:09 CST 2018","119.66762666666666","39.93542166666667","412011360","POs9ENs8","机动船在航"
"109.4","3.5","Mon Apr 30 08:00:11 CST 2018","119.66762666666666","39.93542166666667","412011360","POs9ENs8","机动船在航"
"344.1","0.8","Mon Apr 30 09:35:15 CST 2018","119.58273","39.903686666666665","413698570","POs9ENs8","机动船在航"
"344.1","0.8","Mon Apr 30 09:35:16 CST 2018","119.58273","39.903686666666665","413698570","POs9ENs8","机动船在航"
"360.0","102.3","Mon Apr 30 08:01:26 CST 2018","119.81714","39.855086666666665","413439790","POs9ENs8","在航"
"360.0","102.3","Mon Apr 30 08:02:22 CST 2018","119.817305","39.855093333333336","413439790","POs9ENs8","在航"
"242.5","0.1","Mon Apr 30 08:02:17 CST 2018","120.01584333333334","39.927","900035325","POs9ENs8","失控"
"300.7","0.1","Mon Apr 30 08:06:55 CST 2018","120.015745","39.927038333333336","900035325","POs9ENs8","失控"
"0.0","0.0","Mon Apr 30 08:00:20 CST 2018","119.716215","39.943815","413445350","POs9ENs8","机动船在航"
"210.2","0.0","Mon Apr 30 08:05:20 CST 2018","119.71622666666669","39.94384333333333","413445350","POs9ENs8","机动船在航"
"0.0","0.0","Mon Apr 30 08:00:03 CST 2018","119.654085","39.928333333333335","412011070","POs9ENs8","机动船在航"
"0.0","0.0","Mon Apr 30 08:00:14 CST 2018","119.65408666666669","39.928345","412011070","POs9ENs8","机动船在航"
"29.6","0.1","Mon Apr 30 14:58:47 CST 2018","119.59503","39.806718333333336","412753980","POs9ENs8","机动船在航"
"29.6","0.1","Mon Apr 30 14:59:07 CST 2018","119.59504333333334","39.80671","412753980","POs9ENs8","机动船在航"
"300.3","0.3","Mon Apr 30 11:44:36 CST 2018","119.60587166666669","39.75834166666667","412473650","POs9ENs8","机动船在航"
"300.3","0.3","Mon Apr 30 11:44:38 CST 2018","119.60587166666669","39.75834166666667","412473650","POs9ENs8","机动船在航"
"91.0","1.1","Mon Apr 30 10:36:19 CST 2018","120.03163333333332","40.03146666666667","413428000","POs9ENs8","在航"
"19.0","3.0","Mon Apr 30 10:39:18 CST 2018","120.03306666666668","40.0326","413428000","POs9ENs8","在航"
"252.4","10.7","Mon Apr 30 08:00:10 CST 2018","120.345445","39.95879333333333","412300490","POs9ENs8","机动船在航"
"252.9","10.7","Mon Apr 30 08:00:20 CST 2018","120.34482666666666","39.95865","412300490","POs9ENs8","机动船在航"
"100.7","9.9","Mon Apr 30 08:00:02 CST 2018","120.17714","40.01766333333333","413303110","POs9ENs8","机动船在航"
"101.6","9.9","Mon Apr 30 08:00:13 CST 2018","120.177785","40.01755833333333","413303110","POs9ENs8","机动船在航"
"225.0","0.0","Mon Apr 30 08:00:06 CST 2018","119.601405","39.90690166666667","412011080","POs9ENs8","机动船在航"
"225.0","0.0","Mon Apr 30 08:00:08 CST 2018","119.601405","39.90690166666667","412011080","POs9ENs8","机动船在航"
"231.2","0.1","Mon Apr 30 08:00:01 CST 2018","119.676575","39.917345","414147000","POs9ENs8","机动船在航"
"231.2","0.1","Mon Apr 30 08:00:03 CST 2018","119.676575","39.917345","414147000","POs9ENs8","机动船在航"
"10.5","0.0","Mon Apr 30 08:01:38 CST 2018","121.65254666666668","38.93177333333333","412209290","POs10ENs9","机动船在航"
"35.1","0.2","Mon Apr 30 08:10:37 CST 2018","121.65252","38.93178666666667","412209290","POs10ENs9","机动船在航"
"109.1","0.7","Mon Apr 30 08:00:00 CST 2018","121.88187","39.00295833333333","412702280","POs10ENs9","机动船在航"
"135.8","0.8","Mon Apr 30 08:02:00 CST 2018","121.88235","39.00270833333333","412702280","POs10ENs9","机动船在航"
"240.7","0.0","Mon Apr 30 08:00:00 CST 2018","121.60710166666668","38.930193333333335","412011120","POs10ENs9","帆船在航"
"230.3","0.0","Mon Apr 30 08:05:00 CST 2018","121.60710833333331","38.930195","412011120","POs10ENs9","帆船在航"
"317.4","0.0","Mon Apr 30 08:11:47 CST 2018","121.8969","39.015616666666666","413205340","POs10ENs9","机动船在航"
"317.4","0.0","Mon Apr 30 08:29:46 CST 2018","121.89686666666668","39.01565","413205340","POs10ENs9","机动船在航"
"197.0","0.7","Mon Apr 30 12:49:46 CST 2018","121.89695","38.98355","413441490","POs10ENs9","机动船在航"
"193.3","0.8","Mon Apr 30 12:50:07 CST 2018","121.89691666666668","38.98348333333333","413441490","POs10ENs9","机动船在航"
"118.8","0.0","Mon Apr 30 08:00:02 CST 2018","121.69652666666668","39.01524166666667","412200116","POs10ENs9","帆船在航"
"118.8","0.0","Mon Apr 30 08:02:09 CST 2018","121.69652833333332","39.01523666666667","412200116","POs10ENs9","帆船在航"
"118.7","0.0","Mon Apr 30 08:39:18 CST 2018","121.69157166666666","38.97564","413424860","POs10ENs9","机动船在航"
"118.7","0.0","Mon Apr 30 08:40:38 CST 2018","121.69146333333332","38.97568666666667","413424860","POs10ENs9","机动船在航"
"155.3","10.8","Mon Apr 30 08:00:07 CST 2018","122.01281666666668","38.7714","413444410","POs10ENs9","机动船在航"
"154.8","10.8","Mon Apr 30 08:02:53 CST 2018","122.01723333333334","38.76396666666667","413444410","POs10ENs9","机动船在航"
"181.0","10.9","Mon Apr 30 08:00:09 CST 2018","121.75911","38.868968333333335","413405560","POs10ENs9","机动船在航"
"180.1","10.8","Mon Apr 30 08:00:18 CST 2018","121.75910833333332","38.86846333333333","413405560","POs10ENs9","机动船在航"
"325.9","11.8","Mon Apr 30 09:54:46 CST 2018","121.98798333333332","38.831716666666665","219019094","POs10ENs9","机动船在航"
"325.9","11.8","Mon Apr 30 09:54:47 CST 2018","121.98798333333332","38.831716666666665","219019094","POs10ENs9","机动船在航"
"292.2","0.1","Mon Apr 30 15:03:16 CST 2018","121.99771833333334","38.944095","413404390","POs10ENs9","机动船在航"
"281.8","0.1","Mon Apr 30 15:05:26 CST 2018","121.99762","38.944118333333336","413404390","POs10ENs9","机动船在航"
"15.0","0.0","Mon Apr 30 11:31:20 CST 2018","121.6894","39.00521666666667","477835800","POs10ENs9","机动船在航"
"15.0","0.0","Mon Apr 30 11:31:30 CST 2018","121.6894","39.00521666666667","477835800","POs10ENs9","机动船在航"
"302.0","0.0","Mon Apr 30 13:06:22 CST 2018","121.73645333333332","39.02935333333333","412208030","POs10ENs9","机动船在航"
"302.0","0.0","Mon Apr 30 13:10:02 CST 2018","121.73644833333331","39.02933166666666","412208030","POs10ENs9","机动船在航"
"19.4","0.0","Mon Apr 30 10:15:05 CST 2018","121.408815","37.639741666666666","413320630","POs18ENs19","机动船在航"
"19.4","0.0","Mon Apr 30 10:15:06 CST 2018","121.408815","37.639741666666666","413320630","POs18ENs19","机动船在航"
"217.9","0.0","Mon Apr 30 08:00:00 CST 2018","121.38388666666668","37.59708833333333","413021030","POs18ENs19","机动船在航"
"234.3","0.0","Mon Apr 30 08:00:18 CST 2018","121.38384666666668","37.597095","413021030","POs18ENs19","机动船在航"
"8.1","0.0","Mon Apr 30 12:05:04 CST 2018","121.37990666666668","37.58343666666666","413556760","POs18ENs19","机动船在航"
"8.1","0.0","Mon Apr 30 12:05:13 CST 2018","121.37990666666668","37.58343666666666","413556760","POs18ENs19","机动船在航"
