"COG","SOG","Timestamp","Longitude","Latitude","MMSI","RouteName","Type"
"275.7","0.0","Mon Apr 30 10:31:22 CST 2018","118.40354833333332","38.99098","413352060","POs23ENs3","机动船在航"
"275.7","0.0","Mon Apr 30 10:35:04 CST 2018","118.40355333333332","38.99097833333333","413352060","POs23ENs3","机动船在航"
"349.9","1.3","Mon Apr 30 10:12:20 CST 2018","118.35773166666668","38.921933333333335","413456320","POs23ENs3","在航"
"172.3","1.1","Mon Apr 30 10:15:20 CST 2018","118.35784166666669","38.921935","413456320","POs23ENs3","在航"
"233.6","0.1","Mon Apr 30 08:03:44 CST 2018","118.4543","38.951033333333335","413271430","POs23ENs3","机动船在航"
"243.6","0.1","Mon Apr 30 08:05:43 CST 2018","118.45433333333334","38.95101666666667","413271430","POs23ENs3","机动船在航"
"343.2","0.0","Mon Apr 30 12:20:01 CST 2018","118.45844166666669","38.947575","412053000","POs23ENs3","机动船在航"
"33.4","0.0","Mon Apr 30 12:25:13 CST 2018","118.45844833333334","38.94753666666666","412053000","POs23ENs3","机动船在航"
"260.6","9.1","Mon Apr 30 08:00:07 CST 2018","118.58316666666668","38.82783333333333","351177000","POs23ENs3","机动船在航"
"261.8","9.0","Mon Apr 30 08:05:07 CST 2018","118.5675","38.829","351177000","POs23ENs3","机动船在航"
"129.6","4.2","Mon Apr 30 15:00:27 CST 2018","118.45768833333334","38.94502666666666","413272680","POs23ENs3","在航"
"144.3","6.5","Mon Apr 30 15:05:01 CST 2018","118.46264166666668","38.93991666666667","413272680","POs23ENs3","在航"
"298.1","10.6","Mon Apr 30 08:00:07 CST 2018","118.208895","38.883145","413305770","POs23ENs3","机动船在航"
"297.2","10.5","Mon Apr 30 08:05:18 CST 2018","118.19156166666669","38.890335","413305770","POs23ENs3","机动船在航"
"170.4","2.1","Mon Apr 30 15:32:52 CST 2018","118.457505","38.94548666666667","413272530","POs23ENs3","在航"
"116.7","9.8","Mon Apr 30 15:35:53 CST 2018","118.463485","38.942573333333335","413272530","POs23ENs3","在航"
"300.0","0.1","Mon Apr 30 13:10:01 CST 2018","118.46125166666668","38.946385","414013000","POs23ENs3","机动船在航"
"351.9","0.6","Mon Apr 30 13:15:20 CST 2018","118.46109666666666","38.946736666666666","414013000","POs23ENs3","机动船在航"
"73.3","6.9","Mon Apr 30 08:00:03 CST 2018","119.66035666666669","39.81641","413304020","POs4ENs4","机动船在航"
"73.3","6.9","Mon Apr 30 08:00:05 CST 2018","119.66035666666669","39.81641","413304020","POs4ENs4","机动船在航"
"109.4","3.5","Mon Apr 30 08:00:09 CST 2018","119.66762666666666","39.93542166666667","412011360","POs4ENs4","机动船在航"
"109.4","3.5","Mon Apr 30 08:00:11 CST 2018","119.66762666666666","39.93542166666667","412011360","POs4ENs4","机动船在航"
"344.1","0.8","Mon Apr 30 09:35:15 CST 2018","119.58273","39.903686666666665","413698570","POs4ENs4","机动船在航"
"344.1","0.8","Mon Apr 30 09:35:16 CST 2018","119.58273","39.903686666666665","413698570","POs4ENs4","机动船在航"
"360.0","102.3","Mon Apr 30 08:01:26 CST 2018","119.81714","39.855086666666665","413439790","POs4ENs4","在航"
"360.0","102.3","Mon Apr 30 08:02:22 CST 2018","119.817305","39.855093333333336","413439790","POs4ENs4","在航"
"0.0","0.0","Mon Apr 30 08:00:20 CST 2018","119.716215","39.943815","413445350","POs4ENs4","机动船在航"
"210.2","0.0","Mon Apr 30 08:05:20 CST 2018","119.71622666666669","39.94384333333333","413445350","POs4ENs4","机动船在航"
"172.1","9.2","Mon Apr 30 15:31:33 CST 2018","120.04493","40.07182333333333","412011170","POs4ENs4","在航"
"283.2","1.9","Mon Apr 30 15:49:32 CST 2018","120.04800833333331","40.06866","412011170","POs4ENs4","在航"
"0.0","0.0","Mon Apr 30 08:00:03 CST 2018","119.654085","39.928333333333335","412011070","POs4ENs4","机动船在航"
"0.0","0.0","Mon Apr 30 08:00:14 CST 2018","119.65408666666669","39.928345","412011070","POs4ENs4","机动船在航"
"29.6","0.1","Mon Apr 30 14:58:47 CST 2018","119.59503","39.806718333333336","412753980","POs4ENs4","机动船在航"
"29.6","0.1","Mon Apr 30 14:59:07 CST 2018","119.59504333333334","39.80671","412753980","POs4ENs4","机动船在航"
"300.3","0.3","Mon Apr 30 11:44:36 CST 2018","119.60587166666669","39.75834166666667","412473650","POs4ENs4","机动船在航"
"300.3","0.3","Mon Apr 30 11:44:38 CST 2018","119.60587166666669","39.75834166666667","412473650","POs4ENs4","机动船在航"
"91.0","1.1","Mon Apr 30 10:36:19 CST 2018","120.03163333333332","40.03146666666667","413428000","POs4ENs4","在航"
"19.0","3.0","Mon Apr 30 10:39:18 CST 2018","120.03306666666668","40.0326","413428000","POs4ENs4","在航"
"100.7","9.9","Mon Apr 30 08:00:02 CST 2018","120.17714","40.01766333333333","413303110","POs4ENs4","机动船在航"
"101.6","9.9","Mon Apr 30 08:00:13 CST 2018","120.177785","40.01755833333333","413303110","POs4ENs4","机动船在航"
"225.0","0.0","Mon Apr 30 08:00:06 CST 2018","119.601405","39.90690166666667","412011080","POs4ENs4","机动船在航"
"225.0","0.0","Mon Apr 30 08:00:08 CST 2018","119.601405","39.90690166666667","412011080","POs4ENs4","机动船在航"
"231.2","0.1","Mon Apr 30 08:00:01 CST 2018","119.676575","39.917345","414147000","POs4ENs4","机动船在航"
"231.2","0.1","Mon Apr 30 08:00:03 CST 2018","119.676575","39.917345","414147000","POs4ENs4","机动船在航"
"357.0","0.1","Mon Apr 30 08:00:09 CST 2018","120.20696666666667","37.652","413301910","POs5ENs5","机动船在航"
"357.0","0.1","Mon Apr 30 08:00:10 CST 2018","120.20696666666667","37.652","413301910","POs5ENs5","机动船在航"
"265.4","7.2","Mon Apr 30 08:00:01 CST 2018","120.29514833333332","37.64239666666667","413379180","POs5ENs5","机动船在航"
"265.4","7.2","Mon Apr 30 08:00:02 CST 2018","120.29514833333332","37.64239666666667","413379180","POs5ENs5","机动船在航"
"228.9","0.0","Mon Apr 30 11:35:47 CST 2018","120.30701833333332","37.66511","413457849","POs5ENs5","机动船在航"
"228.9","0.0","Mon Apr 30 11:35:54 CST 2018","120.30701833333332","37.66511","413457849","POs5ENs5","机动船在航"
"266.2","6.7","Mon Apr 30 08:00:01 CST 2018","120.300305","37.64279333333333","413326060","POs5ENs5","机动船在航"
"266.2","6.7","Mon Apr 30 08:00:09 CST 2018","120.300305","37.64279333333333","413326060","POs5ENs5","机动船在航"
"212.2","0.0","Mon Apr 30 08:00:09 CST 2018","120.19794666666668","37.66058","412328880","POs5ENs5","机动船在航"
"309.7","0.1","Mon Apr 30 08:00:10 CST 2018","120.19793333333334","37.660581666666666","412328880","POs5ENs5","机动船在航"
"23.4","2.5","Mon Apr 30 12:40:53 CST 2018","117.87282","38.35094","413272390","POs31ENs7","在航"
"30.9","10.2","Mon Apr 30 12:43:52 CST 2018","117.87250166666666","38.35653","413272390","POs31ENs7","在航"
"206.0","0.0","Mon Apr 30 14:29:20 CST 2018","117.8787","38.3287","414059000","POs31ENs7","机动船在航"
"206.0","0.0","Mon Apr 30 14:29:31 CST 2018","117.8787","38.328716666666665","414059000","POs31ENs7","机动船在航"
"323.3","2.9","Mon Apr 30 13:55:03 CST 2018","117.846815","38.26589833333333","413435250","POs31ENs7","在航"
"323.3","2.9","Mon Apr 30 13:55:12 CST 2018","117.846815","38.26589833333333","413435250","POs31ENs7","在航"
"41.4","7.3","Mon Apr 30 14:49:15 CST 2018","117.88257833333331","38.32072","413272460","POs31ENs7","在航"
"128.8","6.9","Mon Apr 30 14:52:14 CST 2018","117.88849666666668","38.32267","413272460","POs31ENs7","在航"
"33.7","4.3","Mon Apr 30 11:57:12 CST 2018","117.87503666666667","38.32069","413271980","POs31ENs7","在航"
"92.9","6.2","Mon Apr 30 12:00:10 CST 2018","117.88116333333332","38.325155","413271980","POs31ENs7","在航"
"340.1","10.3","Mon Apr 30 10:53:30 CST 2018","122.77425333333332","35.240516666666664","412750180","POs8ENs8","机动船在航"
"8.7","10.3","Mon Apr 30 10:58:36 CST 2018","122.77117333333334","35.25416","412750180","POs8ENs8","机动船在航"
"4.0","12.3","Mon Apr 30 12:44:14 CST 2018","122.775035","35.079786666666664","413434590","POs8ENs8","机动船在航"
"5.1","12.0","Mon Apr 30 12:45:24 CST 2018","122.77540833333332","35.083785","413434590","POs8ENs8","机动船在航"
"310.0","10.8","Mon Apr 30 12:40:15 CST 2018","122.91316666666668","35.0046","353667000","POs8ENs8","机动船在航"
"312.0","10.8","Mon Apr 30 12:44:13 CST 2018","122.90255","35.012233333333334","353667000","POs8ENs8","机动船在航"
"1.4","10.7","Mon Apr 30 08:27:07 CST 2018","122.88654333333334","35.231633333333335","412206340","POs8ENs8","机动船在航"
"1.1","10.7","Mon Apr 30 08:31:27 CST 2018","122.886755","35.244546666666665","412206340","POs8ENs8","机动船在航"
"2.3","9.8","Mon Apr 30 10:10:21 CST 2018","122.76013333333331","35.22031","413361810","POs8ENs8","机动船在航"
"0.5","9.8","Mon Apr 30 10:20:01 CST 2018","122.76065333333334","35.24713333333333","413361810","POs8ENs8","机动船在航"
"138.3","6.4","Mon Apr 30 11:26:15 CST 2018","122.45153333333332","36.891016666666665","412900023","POs9ENs9","机动船在航"
"139.4","6.5","Mon Apr 30 11:26:51 CST 2018","122.45206666666668","36.8905","412900023","POs9ENs9","机动船在航"
"191.6","0.1","Mon Apr 30 10:30:07 CST 2018","122.46274","36.79960333333333","413485050","POs9ENs9","机动船在航"
"191.6","0.1","Mon Apr 30 10:35:07 CST 2018","122.46279166666666","36.79958","413485050","POs9ENs9","机动船在航"
"38.6","0.0","Mon Apr 30 08:00:31 CST 2018","122.43501333333332","36.89168","412323352","POs9ENs9","机动船在航"
"39.6","0.1","Mon Apr 30 08:00:35 CST 2018","122.43501333333332","36.89168","412323352","POs9ENs9","机动船在航"
"34.1","6.7","Mon Apr 30 08:00:05 CST 2018","122.467785","36.840181666666666","412761440","POs9ENs9","在航"
"34.1","6.7","Mon Apr 30 08:00:07 CST 2018","122.467785","36.840181666666666","412761440","POs9ENs9","在航"
"125.7","9.2","Mon Apr 30 08:03:50 CST 2018","122.43895333333332","36.88489333333333","418150864","POs9ENs9","在航"
"125.7","9.2","Mon Apr 30 08:03:51 CST 2018","122.43895333333332","36.88489333333333","418150864","POs9ENs9","在航"
"24.0","0.1","Mon Apr 30 15:05:26 CST 2018","122.20123","40.684135","412221301","POs26ENs25","机动船在航"
"122.8","0.1","Mon Apr 30 15:10:03 CST 2018","122.20122666666668","40.68412833333333","412221301","POs26ENs25","机动船在航"
"260.0","0.0","Mon Apr 30 10:35:57 CST 2018","121.9928","40.6891","412760920","POs26ENs25","机动船在航"
"260.0","0.0","Mon Apr 30 10:40:08 CST 2018","121.99285","40.689083333333336","412760920","POs26ENs25","机动船在航"
"130.4","0.0","Mon Apr 30 08:02:16 CST 2018","122.00236","40.67737666666667","867319283","POs26ENs25","机动船在航"
"110.0","0.0","Mon Apr 30 08:05:11 CST 2018","122.00236","40.67738333333333","867319283","POs26ENs25","机动船在航"
"56.0","0.9","Mon Apr 30 09:27:07 CST 2018","121.76983333333334","40.30383333333333","413166000","POs26ENs25","机动船在航"
"57.0","0.6","Mon Apr 30 09:27:17 CST 2018","121.76983333333334","40.30383333333333","413166000","POs26ENs25","机动船在航"
"151.5","0.6","Mon Apr 30 13:59:22 CST 2018","121.87637333333332","40.34748666666667","440819000","POs26ENs25","机动船在航"
"151.1","0.6","Mon Apr 30 13:59:33 CST 2018","121.87639333333334","40.34746333333333","440819000","POs26ENs25","机动船在航"
"237.9","7.4","Mon Apr 30 08:00:28 CST 2018","121.73573333333331","40.238933333333335","412938618","POs26ENs25","机动船在航"
"232.0","7.5","Mon Apr 30 08:03:25 CST 2018","121.72913333333334","40.235283333333335","412938618","POs26ENs25","机动船在航"
"221.6","6.5","Mon Apr 30 15:16:56 CST 2018","121.90915333333334","40.561011666666666","412000070","POs26ENs25","机动船在航"
"221.6","6.5","Mon Apr 30 15:16:57 CST 2018","121.90915333333334","40.561011666666666","412000070","POs26ENs25","机动船在航"
"6.0","0.2","Mon Apr 30 08:00:25 CST 2018","121.92470166666666","40.64669666666666","926065125","POs26ENs25","机动船在航"
"358.3","0.2","Mon Apr 30 08:01:09 CST 2018","121.92469333333334","40.64673833333333","926065125","POs26ENs25","机动船在航"
"154.3","1.8","Mon Apr 30 11:48:19 CST 2018","122.07304333333332","40.31339666666667","413702190","POs26ENs25","在航"
"177.4","3.0","Mon Apr 30 11:51:14 CST 2018","122.07351333333334","40.311708333333335","413702190","POs26ENs25","在航"
"60.0","2.4","Mon Apr 30 09:06:01 CST 2018","122.09628333333332","40.2862","312564000","POs26ENs25","在航"
"35.0","1.7","Mon Apr 30 09:57:55 CST 2018","122.09625","40.28628333333333","312564000","POs26ENs25","在航"
"0.0","0.0","Mon Apr 30 10:58:34 CST 2018","122.09473333333334","40.28856666666667","312459000","POs26ENs25","机动船在航"
"0.0","0.0","Mon Apr 30 10:58:37 CST 2018","122.09473333333334","40.28856666666667","312459000","POs26ENs25","机动船在航"
"1.6","0.0","Mon Apr 30 11:01:39 CST 2018","122.07988","40.30534","412762270","POs26ENs25","机动船在航"
"355.4","0.0","Mon Apr 30 11:01:50 CST 2018","122.07988166666668","40.30534","412762270","POs26ENs25","机动船在航"
"217.9","0.0","Mon Apr 30 08:00:00 CST 2018","121.38388666666668","37.59708833333333","413021030","POs11ENs11","机动船在航"
"234.3","0.0","Mon Apr 30 08:00:18 CST 2018","121.38384666666668","37.597095","413021030","POs11ENs11","机动船在航"
"8.1","0.0","Mon Apr 30 12:05:04 CST 2018","121.37990666666668","37.58343666666666","413556760","POs11ENs11","机动船在航"
"8.1","0.0","Mon Apr 30 12:05:13 CST 2018","121.37990666666668","37.58343666666666","413556760","POs11ENs11","机动船在航"
"146.2","2.3","Mon Apr 30 14:19:03 CST 2018","121.38681333333334","37.59726833333333","412372570","POs11ENs11","在航"
"150.4","3.1","Mon Apr 30 14:19:27 CST 2018","121.38702333333332","37.59694666666667","412372570","POs11ENs11","在航"
"108.7","0.0","Mon Apr 30 08:25:17 CST 2018","121.48347","37.65678833333333","413544000","POs11ENs11","机动船在航"
"198.1","0.0","Mon Apr 30 08:25:27 CST 2018","121.48345333333332","37.65678166666667","413544000","POs11ENs11","机动船在航"
"53.4","0.5","Mon Apr 30 08:00:07 CST 2018","120.24124","36.019346666666664","413362780","POs12ENs12","机动船在航"
"50.5","0.2","Mon Apr 30 08:08:18 CST 2018","120.24121333333332","36.01934","413362780","POs12ENs12","机动船在航"
"176.3","5.7","Mon Apr 30 08:04:03 CST 2018","120.30126666666666","36.050626666666666","413110110","POs12ENs12","机动船在航"
"77.8","6.7","Mon Apr 30 08:05:23 CST 2018","120.30352","36.04991","413110110","POs12ENs12","机动船在航"
"258.3","0.1","Mon Apr 30 10:25:14 CST 2018","120.21103833333332","36.000096666666664","413326590","POs12ENs12","机动船在航"
"24.6","1.5","Mon Apr 30 10:30:04 CST 2018","120.210815","36.000465","413326590","POs12ENs12","机动船在航"
"211.9","6.5","Mon Apr 30 10:42:29 CST 2018","120.43654","35.96557333333333","636015977","POs12ENs12","在航"
"211.9","6.5","Mon Apr 30 10:50:45 CST 2018","120.43654","35.96557333333333","636015977","POs12ENs12","在航"
"227.0","0.0","Mon Apr 30 12:34:16 CST 2018","120.24531666666668","35.996316666666665","413021350","POs12ENs12","机动船在航"
"157.0","0.0","Mon Apr 30 12:35:09 CST 2018","120.24531666666668","35.996316666666665","413021350","POs12ENs12","机动船在航"
"355.1","7.9","Mon Apr 30 08:00:04 CST 2018","120.25482666666667","35.991973333333334","413326320","POs12ENs12","机动船在航"
"28.0","1.0","Mon Apr 30 08:05:04 CST 2018","120.25293333333332","35.99604333333333","413326320","POs12ENs12","机动船在航"
"236.3","10.8","Mon Apr 30 09:35:19 CST 2018","120.31050666666668","36.08889833333333","413024520","POs12ENs12","在航"
"65.0","7.8","Mon Apr 30 09:40:00 CST 2018","120.30532166666669","36.081075","413024520","POs12ENs12","在航"
"138.5","0.7","Mon Apr 30 13:48:26 CST 2018","119.73118666666667","35.316536666666664","414373000","POs24ENs23","机动船在航"
"139.0","0.6","Mon Apr 30 13:49:05 CST 2018","119.73126666666668","35.31645666666667","414373000","POs24ENs23","机动船在航"
"142.4","0.0","Mon Apr 30 11:17:55 CST 2018","119.53405333333332","35.36837666666667","412427610","POs24ENs23","机动船在航"
"53.4","0.0","Mon Apr 30 11:20:15 CST 2018","119.53401","35.36837","412427610","POs24ENs23","机动船在航"
"343.1","6.1","Mon Apr 30 08:00:50 CST 2018","119.54375333333331","35.358223333333335","412330330","POs24ENs23","机动船在航"
"348.1","7.2","Mon Apr 30 08:01:00 CST 2018","119.54366666666668","35.358556666666665","412330330","POs24ENs23","机动船在航"
"241.7","2.9","Mon Apr 30 09:40:40 CST 2018","119.38941666666666","35.07799333333333","412328760","POs24ENs23","在航"
"81.0","9.7","Mon Apr 30 09:45:19 CST 2018","119.38942166666666","35.07177166666666","412328760","POs24ENs23","在航"
"32.3","0.1","Mon Apr 30 08:00:39 CST 2018","119.40503333333334","35.12461666666667","413328220","POs24ENs23","机动船在航"
"17.3","0.0","Mon Apr 30 08:16:19 CST 2018","119.40506333333332","35.12464","413328220","POs24ENs23","机动船在航"
"112.0","0.0","Mon Apr 30 08:07:20 CST 2018","119.5158","35.314733333333336","413450140","POs24ENs23","机动船在航"
"185.0","0.0","Mon Apr 30 08:18:01 CST 2018","119.5158","35.31471666666667","413450140","POs24ENs23","机动船在航"
"54.2","0.0","Mon Apr 30 08:01:50 CST 2018","119.60424166666668","35.08009666666667","412439640","POs24ENs23","机动船在航"
"68.9","0.0","Mon Apr 30 08:09:49 CST 2018","119.60443666666669","35.080108333333335","412439640","POs24ENs23","机动船在航"
"360.0","0.0","Mon Apr 30 08:01:55 CST 2018","119.35049333333332","35.08705","412330360","POs24ENs23","机动船在航"
"360.0","0.0","Mon Apr 30 08:24:15 CST 2018","119.35052","35.08704","412330360","POs24ENs23","机动船在航"
"286.3","4.2","Mon Apr 30 08:19:45 CST 2018","119.54508","35.357975","413328650","POs24ENs23","在航"
"267.8","2.0","Mon Apr 30 08:19:56 CST 2018","119.54497333333332","35.35794833333333","413328650","POs24ENs23","在航"
"0.0","0.0","Mon Apr 30 08:06:52 CST 2018","119.51156","35.32252","412358010","POs24ENs23","机动船在航"
"0.0","0.0","Mon Apr 30 08:12:51 CST 2018","119.51154666666666","35.32251333333333","412358010","POs24ENs23","机动船在航"
"178.0","0.1","Mon Apr 30 14:15:23 CST 2018","119.63188","35.28051333333333","412303680","POs24ENs23","机动船在航"
"178.0","0.1","Mon Apr 30 14:15:24 CST 2018","119.63188","35.28051333333333","412303680","POs24ENs23","机动船在航"
"162.9","7.1","Mon Apr 30 08:00:34 CST 2018","119.51369","35.30912166666667","412330390","POs24ENs23","机动船在航"
"141.1","7.5","Mon Apr 30 08:05:45 CST 2018","119.518895","35.2994","412330390","POs24ENs23","机动船在航"
"226.7","0.1","Mon Apr 30 08:00:07 CST 2018","119.54259166666668","35.37602166666667","413327920","POs24ENs23","机动船在航"
"226.7","0.1","Mon Apr 30 08:00:08 CST 2018","119.54259166666668","35.37602166666667","413327920","POs24ENs23","机动船在航"
"274.0","0.1","Mon Apr 30 08:07:31 CST 2018","119.54188","35.37542333333333","412024850","POs24ENs23","机动船在航"
"267.2","0.0","Mon Apr 30 08:19:31 CST 2018","119.54188","35.375416666666666","412024850","POs24ENs23","机动船在航"
"146.0","0.0","Mon Apr 30 08:02:11 CST 2018","119.39902833333332","35.094575","413327830","POs24ENs23","机动船在航"
"146.0","0.0","Mon Apr 30 08:05:44 CST 2018","119.39904166666666","35.09455166666667","413327830","POs24ENs23","机动船在航"
"288.2","0.0","Mon Apr 30 11:12:00 CST 2018","121.12075833333331","40.713115","413697920","POs14ENs14","机动船在航"
"290.6","0.0","Mon Apr 30 11:12:20 CST 2018","121.12075","40.71310833333333","413697920","POs14ENs14","机动船在航"
"133.2","11.2","Mon Apr 30 08:00:03 CST 2018","122.51026","37.64340166666667","413869000","POs15ENs15","机动船在航"
"132.9","11.2","Mon Apr 30 08:01:11 CST 2018","122.51360833333334","37.64091166666667","413869000","POs15ENs15","机动船在航"
"167.8","8.6","Mon Apr 30 08:00:03 CST 2018","122.61101166666668","37.66239166666666","413500010","POs15ENs15","机动船在航"
"155.1","8.5","Mon Apr 30 08:05:04 CST 2018","122.61566333333332","37.651111666666665","413500010","POs15ENs15","机动船在航"
"126.0","10.1","Mon Apr 30 08:00:25 CST 2018","122.52566666666668","37.66933333333333","414277000","POs15ENs15","机动船在航"
"126.0","10.2","Mon Apr 30 08:05:05 CST 2018","122.539","37.66133333333333","414277000","POs15ENs15","机动船在航"
"133.2","11.2","Mon Apr 30 08:00:06 CST 2018","122.92226","37.56336666666667","414328000","POs15ENs15","机动船在航"
"133.2","11.2","Mon Apr 30 08:01:14 CST 2018","122.92566833333332","37.560845","414328000","POs15ENs15","机动船在航"
