Timestamp,mercator_x,mercator_y,SOG,COG,Type,Visited,Classed,ClusterIndex,latitude,longitude
2018-04-01 02:30:43,1.3287930801525958E7,4495357.9488334665,0.0,98.0,机动船在航,true,true,-1,37.40248833333333,119.36751333333332
2018-04-01 02:40:14,1.3392650530775072E7,4531632.489561186,0.0,91.9,机动船在航,true,true,9,37.6609,120.30822666666668
2018-04-01 02:46:27,1.3591533933026332E7,4694225.9401781205,9.2,323.5,机动船在航,true,true,-1,38.80813666666667,122.09482666666666
2018-04-01 02:46:34,1.3476378372580323E7,4789352.348733309,10.2,13.0,机动船在航,true,true,-1,39.470915,121.06036666666668
2018-04-01 02:48:19,1.3264025497475555E7,4506904.66513973,0.2,0.0,机动船在航,true,true,-1,37.48484166666667,119.15276833333331
2018-04-01 02:49:18,1.3280021366172615E7,4643895.614979367,10.9,291.3,机动船在航,true,true,-1,38.45494833333333,119.29646166666669
2018-04-01 02:49:37,1.3464011704815611E7,4745034.68757811,11.2,12.4,机动船在航,true,true,-1,39.162915,120.949275
2018-04-01 02:49:42,1.3261100763387453E7,4567216.517391987,0.0,190.6,机动船在航,true,true,-1,37.91352166666667,119.126495
2018-04-01 02:55:00,1.3441546503911108E7,4323139.806271666,8.3,184.2,机动船在航,true,true,-1,36.16348333333333,120.74746666666668
2018-04-01 02:57:32,1.3402033650654037E7,4666126.593438529,10.8,96.0,机动船在航,true,true,-1,38.61116666666667,120.39251666666668
2018-04-01 03:04:49,1.3547546963901795E7,4666501.274846113,10.6,23.3,机动船在航,true,true,-1,38.613796666666666,121.699685
2018-04-01 03:13:24,1.3400459407521734E7,4593024.10262021,9.3,114.8,机动船在航,true,true,-1,38.09619666666666,120.378375
2018-04-01 03:15:26,1.3245512880624153E7,4477706.060848861,0.1,129.8,机动船在航,true,true,-1,37.27641666666667,118.98646666666669
2018-04-01 03:15:28,1.3485051645172996E7,4527816.795033635,0.0,300.6,机动船在航,true,true,-1,37.63376,121.13828
2018-04-01 03:29:45,1.3392725114833904E7,4593224.023675543,11.3,117.6,机动船在航,true,true,-1,38.09761,120.30889666666668
2018-04-01 03:32:28,1.3270087771411678E7,4167132.251825055,0.0,360.0,机动船在航,true,true,-1,35.02392,119.20722666666668
2018-04-01 03:32:42,1.348778361100955E7,4539589.62013412,0.1,172.1,机动船在航,true,true,-1,37.717465,121.16282166666667
2018-04-01 03:35:19,1.3290490778749237E7,4174488.811585796,0.1,355.8,机动船在航,true,true,6,35.07802,119.39051
2018-04-01 03:41:06,1.3121568831912495E7,4625786.640730281,1.3,333.0,在航,true,true,3,38.327445,117.87305833333332
2018-04-01 03:43:49,1.3170620281270675E7,4648022.430458153,0.4,2.0,机动船在航,true,true,-1,38.48397333333333,118.313695
2018-04-01 03:45:23,1.356671042870937E7,4722414.067803531,1.6,54.1,在航,true,true,-1,39.005183333333335,121.87183333333331
2018-04-01 03:45:32,1.3137901071004232E7,4581498.399190305,2.1,208.8,在航,true,true,-1,38.01467,118.01977333333332
2018-04-01 03:51:35,1.3327759802136883E7,4739258.260785723,11.1,5.7,机动船在航,true,true,-1,39.12267,119.72530333333331
2018-04-01 03:53:14,1.330591149674386E7,4643768.389009083,12.4,305.1,机动船在航,true,true,-1,38.45405333333333,119.52903666666668
2018-04-01 03:56:21,1.3246072446597872E7,4478238.150420669,1.1,117.2,在航,true,true,-1,37.28022,118.99149333333334
2018-04-01 03:57:04,1.3109504582097778E7,4728757.576961235,0.0,250.0,机动船在航,true,true,0,39.04945166666667,117.76468333333334
2018-04-01 04:05:24,1.3677299107045587E7,4447414.960351137,11.9,1.4,机动船在航,true,true,-1,37.059581666666666,122.86526833333332
2018-04-01 04:05:58,1.3575316724075085E7,4978436.727784468,0.0,27.8,机动船在航,true,true,-1,40.769735,121.949145
2018-04-01 04:09:55,1.3427632680756858E7,4604137.376490981,9.6,154.6,在航,true,true,-1,38.17472,120.62247666666669
2018-04-01 04:10:02,1.3260013728559855E7,4729794.706975667,8.0,11.4,机动船在航,true,true,-1,39.05668666666666,119.11673
2018-04-01 04:17:22,1.3653048341508755E7,4522618.502561107,8.0,157.5,机动船在航,true,true,-1,37.59677,122.64742
2018-04-01 04:17:47,1.3658428041433828E7,4559453.26315459,13.0,116.5,机动船在航,true,true,-1,37.85848166666667,122.69574666666666
2018-04-01 04:19:03,1.3498045412735842E7,4166642.6673320574,12.0,335.4,机动船在航,true,true,-1,35.020318333333336,121.255005
2018-04-01 04:27:21,1.3112267902924238E7,4703610.1165124085,3.1,273.5,机动船在航,true,true,-1,38.87379666666666,117.78950666666668
2018-04-01 04:36:19,1.3604805442718703E7,4388590.94850791,10.0,6.9,在航,true,true,-1,36.636723333333336,122.21404666666666
2018-04-01 04:37:48,1.3565330623620989E7,4724390.420691409,1.5,342.6,机动船在航,true,true,-1,39.01897833333334,121.85943833333332
2018-04-01 04:42:15,1.3576911004715728E7,4942906.110588464,1.2,353.9,在航,true,true,-1,40.52757,121.96346666666666
2018-04-01 04:45:00,1.3420908241383003E7,4168997.9001070447,13.0,287.2,机动船在航,true,true,-1,35.037643333333335,120.56207
2018-04-01 04:57:01,1.3132912473556818E7,4716656.498758806,0.1,222.2,机动船在航,true,true,-1,38.96498,117.97496
2018-04-01 04:59:31,1.356402187747423E7,4911993.203055423,4.3,189.0,在航,true,true,-1,40.316163333333336,121.84768166666667
2018-04-01 05:12:38,1.3531554991386918E7,4164012.963971045,13.6,325.2,机动船在航,true,true,-1,35.00097,121.55602666666668
2018-04-01 05:35:05,1.3231704625453671E7,4603849.215377723,5.5,18.1,在航,true,true,-1,38.172685,118.862425
2018-04-01 05:43:27,1.360088458472048E7,4169699.241924773,12.5,306.6,机动船在航,true,true,-1,35.04280166666667,122.178825
2018-04-01 05:45:01,1.3272291340731932E7,4738382.289090665,2.0,0.0,在航,true,true,-1,39.116565,119.22702166666669
2018-04-01 05:55:18,1.3186764575955456E7,4713566.15524175,7.2,91.0,在航,true,true,1,38.94339166666666,118.45872166666666
2018-04-01 05:56:57,1.368384821822144E7,4390211.403698139,8.2,181.6,机动船在航,true,true,10,36.64840333333333,122.9241
2018-04-01 06:11:00,1.308898506035985E7,4688162.129777342,4.0,79.1,在航,true,true,-1,38.76567666666666,117.58035333333332
2018-04-01 06:15:11,1.3138591251847154E7,4582237.161490756,5.0,49.8,在航,true,true,-1,38.01989833333333,118.02597333333334
2018-04-01 06:25:00,1.3591528923649246E7,4906875.686203965,0.0,338.0,机动船在航,true,true,11,40.281101666666665,122.09478166666666
2018-04-01 06:35:03,1.341445319517687E7,4558738.914011723,0.0,283.2,机动船在航,true,true,-1,37.853415,120.50408333333333
2018-04-01 06:40:09,1.3187752907501215E7,4720401.57822788,1.4,227.4,机动船在航,true,true,1,38.99113333333333,118.4676
2018-04-01 06:44:12,1.3265682488096016E7,4609481.733923032,0.1,19.0,机动船在航,true,true,-1,38.21245166666667,119.16765333333332
2018-04-01 06:50:59,1.3198689676406687E7,4704457.348167736,0.2,65.2,机动船在航,true,true,-1,38.87972166666667,118.56584666666669
2018-04-01 06:55:41,1.3191767459404193E7,4735855.716487602,3.0,146.2,在航,true,true,-1,39.09895333333333,118.50366333333334
2018-04-01 07:21:18,1.318819354715227E7,4716646.715440293,2.6,183.3,机动船在航,true,true,1,38.964911666666666,118.47155833333332
2018-04-01 07:22:46,1.3476333288186552E7,4984445.218214011,0.0,126.1,机动船在航,true,true,-1,40.8106,121.05996166666668
2018-04-01 07:24:34,1.3491173846101657E7,4165259.214955386,17.2,288.4,机动船在航,true,true,-1,35.01014,121.19327666666666
2018-04-01 07:29:18,1.3394146664731337E7,4308486.140021784,0.1,132.8,机动船在航,true,true,4,36.057136666666665,120.32166666666669
2018-04-01 07:35:20,1.3638273833158186E7,4413042.76310662,1.3,51.4,机动船在航,true,true,-1,36.81278,122.51469833333331
2018-04-01 07:36:27,1.339146534926309E7,4747400.322924021,0.1,215.6,机动船在航,true,true,-1,39.17939,120.29758
2018-04-01 07:41:45,1.312120630143748E7,4629255.319757629,8.1,252.7,在航,true,true,3,38.351885,117.86980166666666
2018-04-01 07:43:45,1.3363288716350952E7,4876832.520406034,5.1,202.0,在航,true,true,-1,40.0749,120.044465
2018-04-01 07:45:36,1.3362327472547952E7,4857259.25369303,102.3,360.0,机动船在航,true,true,-1,39.940221666666666,120.03583
2018-04-01 07:46:31,1.338400341826273E7,4302380.940327029,7.1,307.6,在航,true,true,4,36.01278666666666,120.23054833333332
2018-04-01 07:47:14,1.358384991964184E7,4706337.239263864,0.1,14.4,机动船在航,true,true,-1,38.89286666666667,122.0258
2018-04-01 07:57:42,1.3244755908086758E7,4593201.862424622,7.7,96.3,在航,true,true,-1,38.09745333333333,118.97966666666666
2018-04-01 08:11:17,1.3621122653679185E7,4773833.114773104,8.5,130.7,在航,true,true,-1,39.36321333333333,122.36062666666666
2018-04-01 08:12:48,1.351220989027686E7,4937386.796165833,3.5,314.6,在航,true,true,-1,40.489873333333335,121.38224666666666
2018-04-01 08:13:26,1.372677505472866E7,4326397.597334675,13.3,357.6,机动船在航,true,true,-1,36.187106666666665,123.30971833333334
2018-04-01 08:20:51,1.3187062170060843E7,4713498.408698217,7.4,126.0,在航,true,true,1,38.94291833333333,118.461395
2018-04-01 08:23:09,1.3108824420009028E7,4715650.536674993,0.9,172.0,机动船在航,true,true,0,38.957953333333336,117.75857333333332
2018-04-01 08:24:32,1.3303832419720812E7,4208332.456851888,0.0,99.6,机动船在航,true,true,-1,35.32644333333333,119.51036
2018-04-01 08:31:00,1.311304565509991E7,4618279.197168882,0.0,106.0,机动船在航,true,true,3,38.27452,117.79649333333332
2018-04-01 08:31:49,1.3730743409042953E7,4220886.405293023,11.3,353.0,机动船在航,true,true,-1,35.4184,123.34536666666666
2018-04-01 08:35:52,1.362084231409487E7,4774282.593116634,0.0,193.2,机动船在航,true,true,-1,39.366335,122.35810833333332
2018-04-01 08:46:55,1.3352938972226936E7,4497215.100256482,2.6,212.1,在航,true,true,-1,37.41574,119.95149166666668
2018-04-01 08:50:13,1.3143904160077749E7,4714292.550655853,1.0,359.4,机动船在航,true,true,-1,38.94846666666667,118.0737
2018-04-01 08:52:13,1.3241100732606564E7,4591338.3654821385,7.2,73.4,在航,true,true,-1,38.08427833333333,118.94683166666668
2018-04-01 08:55:15,1.3122183129969193E7,4626074.470076198,0.0,105.6,机动船在航,true,true,3,38.32947333333333,117.87857666666666
2018-04-01 09:11:58,1.310858563970128E7,4718505.715431072,1.9,195.4,在航,true,true,0,38.977895,117.75642833333332
2018-04-01 09:14:29,1.3620827285963612E7,4774323.87029847,0.0,329.1,机动船在航,true,true,-1,39.36662166666667,122.35797333333332
2018-04-01 09:15:08,1.3246863557112442E7,4490845.488891523,0.2,196.3,机动船在航,true,true,-1,37.37028,118.9986
2018-04-01 09:20:07,1.3188307649630334E7,4711076.766796241,8.5,140.4,在航,true,true,1,38.92599666666667,118.47258333333332
2018-04-01 09:42:51,1.3600662131271385E7,4508893.885134667,0.0,360.0,机动船在航,true,true,-1,37.49902,122.17682666666668
2018-04-01 09:45:03,1.3311830725134308E7,4852008.867755883,0.0,217.1,机动船在航,true,true,2,39.90405,119.58221
2018-04-01 09:49:44,1.3644981760140909E7,4346540.774462674,9.8,349.8,机动船在航,true,true,-1,36.33301333333333,122.57495666666668
2018-04-01 09:49:52,1.3315809654800223E7,4855258.007706147,0.0,360.0,机动船在航,true,true,2,39.92643666666667,119.61795333333332
2018-04-01 09:50:01,1.3821650430341948E7,4842200.641933315,3.6,192.6,在航,true,true,-1,39.83642666666667,124.16199833333332
2018-04-01 09:59:39,1.33529345194473E7,4497081.95181821,2.2,268.7,机动船在航,true,true,-1,37.41479,119.95145166666669
2018-04-01 10:01:41,1.3464214120756373E7,4359279.695573784,0.0,21.8,机动船在航,true,true,-1,36.42514666666667,120.95109333333332
2018-04-01 10:22:49,1.333947673514033E7,4863820.389770832,1.1,199.1,在航,true,true,-1,39.98539666666667,119.83055833333331
2018-04-01 10:25:00,1.3326688908635452E7,4197400.637615036,5.9,117.9,机动船在航,true,true,-1,35.24628333333333,119.71568333333332
2018-04-01 10:33:05,1.37209949757017E7,4303543.439434424,13.1,351.3,机动船在航,true,true,-1,36.021233333333335,123.257795
2018-04-01 10:40:04,1.3695501513582649E7,4166082.8773399433,12.2,3.0,机动船在航,true,true,-1,35.0162,123.02878333333334
2018-04-01 10:40:07,1.3476578005533814E7,4539378.298722297,0.0,267.1,机动船在航,true,true,-1,37.715963333333335,121.06216
2018-04-01 11:03:13,1.3311863007786635E7,4851735.574296382,0.1,252.0,机动船在航,true,true,2,39.902166666666666,119.5825
2018-04-01 11:30:31,1.3564014270642355E7,4714247.223969232,0.0,360.0,机动船在航,true,true,-1,38.94815,121.84761333333331
2018-04-01 11:38:21,1.34922228467699E7,4168291.1645634538,10.3,339.7,机动船在航,true,true,-1,35.032445,121.2027
2018-04-01 11:40:39,1.3308816378856111E7,4218806.440435101,0.0,0.0,机动船在航,true,true,-1,35.403171666666665,119.55513166666668
2018-04-01 11:42:53,1.346963166930831E7,4967077.527680617,1.9,201.0,在航,true,true,-1,40.69241,120.99976
2018-04-01 11:59:14,1.311299667452396E7,4719109.068781819,0.0,133.8,机动船在航,true,true,0,38.982108333333336,117.79605333333332
2018-04-01 12:00:01,1.318736328928344E7,4713793.968239316,0.3,46.0,机动船在航,true,true,1,38.94498333333333,118.4641
2018-04-01 12:16:53,1.3668593922865553E7,4228465.429168169,12.7,1.3,机动船在航,true,true,5,35.473865,122.78706833333334
2018-04-01 12:20:16,1.3438466850198312E7,4573371.017919942,13.2,211.4,在航,true,true,-1,37.95712666666667,120.71980166666668
2018-04-01 12:20:58,1.330586919533736E7,4202056.293078589,2.8,333.0,在航,true,true,-1,35.280431666666665,119.52865666666666
2018-04-01 12:24:33,1.3093340620969623E7,4725369.069400018,0.0,320.0,机动船在航,true,true,-1,39.02580833333333,117.61948
2018-04-01 12:37:32,1.3668048457360664E7,4247794.547099632,14.0,3.8,机动船在航,true,true,5,35.61514666666667,122.78216833333332
2018-04-01 12:39:07,1.366533949755221E7,4166259.5785416393,13.8,3.0,机动船在航,true,true,7,35.0175,122.75783333333334
2018-04-01 12:50:44,1.3142673894171994E7,4707025.690108719,0.2,23.4,机动船在航,true,true,-1,38.89768,118.06264833333331
2018-04-01 13:10:08,1.33202583527173E7,4854512.391971784,0.0,222.0,机动船在航,true,true,2,39.9213,119.65791666666668
2018-04-01 13:14:05,1.3428696152958903E7,4549672.589894794,1.7,158.0,在航,true,true,-1,37.78908,120.63203
2018-04-01 13:20:31,1.3367604016411554E7,4631743.299087986,0.1,24.6,操纵能力受限,true,true,-1,38.36941,120.08323
2018-04-01 13:20:35,1.3174862110467356E7,4709243.44842912,0.0,327.0,机动船在航,true,true,-1,38.913183333333336,118.3518
2018-04-01 13:33:45,1.3108392500384754E7,4714465.509610051,0.0,322.5,机动船在航,true,true,0,38.949675,117.75469333333334
2018-04-01 13:36:22,1.3159693716651862E7,4714883.486041149,1.6,301.6,在航,true,true,-1,38.952595,118.21554
2018-04-01 13:37:33,1.3571699582754243E7,4914359.100502957,0.8,205.4,机动船在航,true,true,-1,40.332366666666665,121.91665166666668
2018-04-01 13:42:37,1.3256156879268834E7,4737930.343206769,2.6,61.8,在航,true,true,-1,39.113415,119.08208333333332
2018-04-01 14:03:32,1.3184033352248842E7,4695021.196551428,8.5,102.0,在航,true,true,-1,38.813703333333336,118.43418666666666
2018-04-01 14:33:04,1.3156438734741068E7,4629498.76732797,0.0,122.2,机动船在航,true,true,-1,38.3536,118.1863
2018-04-01 14:50:33,1.3318678914675422E7,4854698.9116219,0.0,294.3,机动船在航,true,true,2,39.922585,119.64372833333331
2018-04-01 14:51:40,1.3104758661140293E7,4719630.587850275,1.5,22.0,在航,true,true,0,38.98575,117.72205
2018-04-01 14:59:04,1.3161466108477777E7,4631158.575716992,1.8,119.3,机动船在航,true,true,-1,38.36529166666666,118.23146166666666
2018-04-01 15:31:39,1.3398350274236169E7,4163935.955588302,13.2,312.8,机动船在航,true,true,-1,35.00040333333333,120.35942833333333
2018-04-01 15:32:51,1.313398095513595E7,4707826.716580028,1.5,145.0,在航,true,true,-1,38.90328,117.98455833333334
2018-04-01 15:35:14,1.3132994293382552E7,4705326.102077761,1.6,115.6,机动船在航,true,true,-1,38.88579666666666,117.975695
2018-04-01 15:46:04,1.36683781485859E7,4171752.3092421135,12.6,0.9,机动船在航,true,true,7,35.0579,122.78513
2018-04-01 15:48:35,1.3664660448658371E7,4167648.819699015,11.1,2.0,机动船在航,true,true,7,35.02772,122.75173333333332
2018-04-01 15:57:24,1.3165796065604664E7,4628758.269298363,0.7,89.7,机动船在航,true,true,-1,38.34838333333333,118.27035833333332
2018-04-01 16:00:37,1.3180630129882809E7,4720880.433350156,0.0,0.0,机动船在航,true,true,1,38.99447666666666,118.403615
2018-04-01 16:01:23,1.3667055487502787E7,4249589.4332454,11.4,2.6,机动船在航,true,true,5,35.62825333333333,122.77324833333331
2018-04-01 16:05:39,1.354294872680209E7,4712207.971110432,0.0,186.6,机动船在航,true,true,8,38.93390166666666,121.65837833333332
2018-04-01 16:06:52,1.3394881373370564E7,4286139.620825684,5.8,28.5,机动船在航,true,true,-1,35.89468333333333,120.32826666666666
2018-04-01 16:10:32,1.368458700857534E7,4195012.333475741,11.9,5.2,机动船在航,true,true,-1,35.22876,122.93073666666666
2018-04-01 16:12:28,1.310867803487864E7,4718397.841162852,3.1,306.6,在航,true,true,0,38.97714166666667,117.75725833333334
2018-04-01 16:13:40,1.3437221556161303E7,4412689.593464772,11.2,179.4,在航,true,true,-1,36.81024,120.708615
2018-04-01 16:14:09,1.3667536573235502E7,4208724.508736512,11.3,2.8,机动船在航,true,true,-1,35.329316666666664,122.77757
2018-04-01 16:14:18,1.3450242782531878E7,4555613.508853014,6.9,158.0,在航,true,true,-1,37.83124333333333,120.82558666666668
2018-04-01 16:21:23,1.3671653724602489E7,4233351.66926811,12.2,3.5,机动船在航,true,true,5,35.50960333333333,122.814555
2018-04-01 16:24:49,1.3688164817009436E7,4808064.676841484,0.0,0.6,机动船在航,true,true,-1,39.600555,122.96287666666667
2018-04-01 16:31:14,1.3256589169958085E7,4727464.956631247,102.3,360.0,在航,true,true,-1,39.04043333333333,119.08596666666666
2018-04-01 16:36:14,1.3668587614761077E7,4230789.215551051,11.2,3.4,机动船在航,true,true,5,35.49086333333333,122.78701166666669
2018-04-01 16:40:08,1.318785513590026E7,4718981.616942142,0.1,278.3,机动船在航,true,true,1,38.98121833333333,118.46851833333334
2018-04-01 16:53:27,1.3665455640887609E7,4181058.763761336,10.5,3.3,机动船在航,true,true,7,35.126305,122.75887666666668
2018-04-01 16:54:10,1.3634875805701723E7,4499313.462372565,0.6,266.9,机动船在航,true,true,-1,37.43071,122.48417333333332
2018-04-01 17:07:47,1.346617594124912E7,4968818.439700188,0.1,254.0,机动船在航,true,true,-1,40.70426666666667,120.96871666666668
2018-04-01 17:19:57,1.3339354840297911E7,4604827.485446094,0.2,359.9,机动船在航,true,true,-1,38.17959333333334,119.82946333333334
2018-04-01 17:21:00,1.3277751005157886E7,4500802.801788084,0.1,193.0,机动船在航,true,true,-1,37.44133333333333,119.27606666666668
2018-04-01 17:21:47,1.367493226913884E7,4203738.483218061,10.8,3.7,机动船在航,true,true,-1,35.292766666666665,122.84400666666669
2018-04-01 17:28:32,1.3670330321389444E7,4237679.617572832,12.1,2.3,机动船在航,true,true,5,35.541245,122.80266666666668
2018-04-01 17:35:04,1.3148428184183585E7,4716617.842774819,0.4,82.2,机动船在航,true,true,-1,38.96471,118.11434
2018-04-01 17:38:16,1.3590802378439335E7,4902114.987220699,1.4,54.9,在航,true,true,11,40.248468333333335,122.088255
2018-04-01 17:38:24,1.365969114658936E7,4234455.322069154,9.4,356.9,失控,true,true,5,35.517673333333335,122.70709333333332
2018-04-01 17:57:38,1.3638724862628387E7,4229544.211912876,11.1,342.6,机动船在航,true,true,-1,35.48175666666667,122.51875
2018-04-01 17:58:33,1.348138774966602E7,4967323.2041049125,0.2,307.0,机动船在航,true,true,-1,40.69408333333333,121.10536666666668
2018-04-01 18:02:23,1.3671300470751708E7,4242389.753910622,11.4,4.3,机动船在航,true,true,5,35.57566666666666,122.81138166666666
2018-04-01 18:15:10,1.3667731567876874E7,4240543.590070078,10.7,3.9,机动船在航,true,true,5,35.562176666666666,122.77932166666666
2018-04-01 18:33:06,1.3174452454741234E7,4686183.0568038765,9.0,285.1,在航,true,true,-1,38.75181333333333,118.34812
2018-04-01 18:33:32,1.3368141132954633E7,4631590.666751302,0.2,233.2,机动船在航,true,true,-1,38.368335,120.088055
2018-04-01 18:44:24,1.334549689320243E7,4191817.755383706,11.4,298.1,机动船在航,true,true,-1,35.205315,119.88463833333331
2018-04-01 18:45:51,1.3321499565039642E7,4855105.105955209,0.0,149.0,机动船在航,true,true,2,39.925383333333336,119.66906666666668
2018-04-01 18:47:37,1.3580384729425931E7,4916313.182807652,0.3,113.6,机动船在航,true,true,-1,40.34574666666666,121.99467166666666
2018-04-01 18:52:05,1.3667646779531388E7,4222684.638531759,10.1,3.6,机动船在航,true,true,5,35.43156333333334,122.77856
2018-04-01 19:04:41,1.3537985918370048E7,4167771.394811596,15.1,320.2,机动船在航,true,true,-1,35.028621666666666,121.61379666666669
2018-04-01 19:06:11,1.3751179997760236E7,4346435.754897317,11.6,277.9,机动船在航,true,true,-1,36.33225333333333,123.52895166666669
2018-04-01 19:46:26,1.3675970323390484E7,4274757.74847319,11.7,9.6,机动船在航,true,true,-1,35.811811666666664,122.85333166666666
2018-04-01 19:51:44,1.380603100705626E7,4298721.762268058,11.9,356.4,机动船在航,true,true,-1,35.98619333333333,124.02168666666668
2018-04-01 19:52:36,1.3737801064759243E7,4430273.325383925,14.1,174.0,机动船在航,true,true,-1,36.9366,123.40876666666666
2018-04-01 19:54:41,1.3108793436084094E7,4718833.641160651,0.7,97.4,机动船在航,true,true,0,38.980185,117.758295
2018-04-01 19:55:58,1.3370208892496116E7,4164425.647391446,12.0,289.3,机动船在航,true,true,-1,35.00400666666667,120.10663
2018-04-01 20:13:09,1.351289765919748E7,4518392.959608221,1.7,142.7,在航,true,true,-1,37.56668833333333,121.388425
2018-04-01 20:34:00,1.331277805400096E7,4548608.429750808,1.3,292.7,机动船在航,true,true,-1,37.781525,119.59072
2018-04-01 20:50:43,1.366304186326224E7,4185102.3158598873,12.1,11.7,机动船在航,true,true,7,35.15600833333333,122.73719333333334
2018-04-01 20:50:52,1.34899521146902E7,4184558.839423757,8.9,336.3,机动船在航,true,true,-1,35.15201666666667,121.18230166666666
2018-04-01 20:53:06,1.3634465778910637E7,4204155.604201701,8.9,1.7,机动船在航,true,true,-1,35.295825,122.48049
2018-04-01 20:54:46,1.3643735538441475E7,4281292.464118732,8.0,6.2,机动船在航,true,true,-1,35.85940166666666,122.56376166666666
2018-04-01 21:28:43,1.3170839951732509E7,4643994.885501132,0.2,230.5,机动船在航,true,true,-1,38.45564666666667,118.31566833333332
2018-04-01 21:35:17,1.3677269236315556E7,4178614.7886068095,11.4,359.8,机动船在航,true,true,7,35.10834666666667,122.865
2018-04-01 21:40:09,1.3131645843284076E7,4711563.052337934,11.0,339.1,机动船在航,true,true,-1,38.929395,117.96358166666668
2018-04-01 21:40:09,1.3199944989197863E7,4707924.226794099,10.5,257.4,机动船在航,true,true,-1,38.90396166666667,118.57712333333332
2018-04-01 21:40:12,1.3667642326751754E7,4185801.9533860735,9.1,3.8,机动船在航,true,true,7,35.16114666666667,122.77852
2018-04-01 21:46:23,1.3667972574574444E7,4174499.6936574616,11.9,3.5,机动船在航,true,true,7,35.0781,122.78148666666668
2018-04-01 22:08:15,1.3531203221796012E7,4697826.04287959,6.2,307.7,在航,true,true,-1,38.833333333333336,121.55286666666667
2018-04-01 22:17:08,1.3676762361567477E7,4389925.123909336,12.1,3.6,机动船在航,true,true,10,36.64634,122.86044666666666
2018-04-01 22:27:04,1.3311397506782632E7,4167585.1536768335,102.3,360.0,在航,true,true,-1,35.027251666666665,119.57831833333331
2018-04-01 22:28:29,1.3379868455777217E7,4165635.699925041,18.7,68.2,机动船在航,true,true,-1,35.01291,120.19340333333334
2018-04-01 22:28:31,1.3630380353598524E7,4422404.641315409,0.0,306.2,机动船在航,true,true,-1,36.88008,122.44379
2018-04-01 22:29:46,1.3753823650134092E7,4214336.198664085,12.6,357.0,机动船在航,true,true,-1,35.37043333333333,123.5527
2018-04-01 22:38:18,1.3762055169880802E7,4183837.9516955535,10.5,342.0,机动船在航,true,true,-1,35.146721666666664,123.626645
2018-04-01 22:41:10,1.3546186825256784E7,4723512.392002522,1.2,217.0,在航,true,true,8,39.01285,121.68746666666668
2018-04-01 23:11:19,1.3669454236996902E7,4388231.65139812,12.5,181.8,机动船在航,true,true,10,36.63413333333333,122.79479666666668
2018-04-01 23:12:26,1.3396736698217118E7,4175307.263836973,10.0,291.8,机动船在航,true,true,-1,35.08403666666667,120.34493333333332
2018-04-01 23:33:30,1.372320318333407E7,4171161.21176865,20.4,0.9,机动船在航,true,true,-1,35.05355333333333,123.27763166666666
2018-04-01 23:37:28,1.359149756865934E7,4904550.72905366,0.0,216.0,机动船在航,true,true,11,40.265166666666666,122.0945
2018-04-01 23:43:41,1.3648268282574091E7,4164212.9617620367,13.2,315.7,机动船在航,true,true,-1,35.00244166666667,122.60448
2018-04-01 23:46:50,1.3213186813692696E7,4620665.949134791,0.1,206.5,帆船在航,true,true,-1,38.29135,118.69607666666668
2018-04-01 23:46:53,1.3535970478989232E7,4882039.054758656,3.5,134.6,机动船在航,true,true,-1,40.11068,121.59569166666668
2018-04-01 23:53:31,1.3479818886975773E7,4969789.11924191,1.1,298.6,在航,true,true,-1,40.71087666666666,121.09127333333332
2018-04-01 23:57:55,1.3682410155932872E7,4188387.56901668,13.8,359.5,机动船在航,true,true,-1,35.18013333333333,122.91118166666666
2018-04-02 00:34:07,1.3668995415162344E7,4286344.829423478,11.6,1.2,机动船在航,true,true,-1,35.89617666666667,122.790675
2018-04-02 00:46:00,1.3112479038891774E7,4717348.274888171,1.6,17.2,在航,true,true,0,38.969811666666665,117.79140333333334
2018-04-02 01:36:35,1.3818102121572912E7,4314932.33776318,13.1,348.3,机动船在航,true,true,-1,36.10393666666667,124.13012333333332
2018-04-02 01:45:22,1.3117390269293088E7,4625754.239738915,0.0,353.6,机动船在航,true,true,3,38.327216666666665,117.83552166666666
2018-04-02 02:08:36,1.3672220897408083E7,4388656.844076162,9.6,3.7,机动船在航,true,true,10,36.63719833333333,122.81965
2018-04-02 02:14:50,1.3150177013383944E7,4712262.590743729,0.1,321.0,机动船在航,true,true,-1,38.93428333333333,118.13005
2018-04-02 02:20:57,1.3555291275343796E7,4164361.999827648,10.3,316.0,机动船在航,true,true,-1,35.00353833333333,121.76925333333334
2018-04-02 02:21:35,1.3335846606545562E7,4243914.088378527,102.3,360.0,在航,true,true,-1,35.586803333333336,119.79794833333334
2018-04-02 02:23:09,1.3694335998514043E7,4171821.665532756,12.3,11.5,机动船在航,true,true,-1,35.05841,123.01831333333334
2018-04-02 02:29:21,1.3666467535058916E7,4198282.128086625,10.3,1.8,机动船在航,true,true,-1,35.25275,122.76796666666668
2018-04-02 02:35:30,1.3542870803158538E7,4164030.857171624,14.1,321.1,机动船在航,true,true,-1,35.00110166666666,121.65767833333334
2018-04-02 02:41:02,1.367973384984172E7,4168140.487743132,13.2,359.0,机动船在航,true,true,-1,35.03133666666667,122.88714
2018-04-02 03:30:31,1.3728337609314425E7,4167109.822448148,13.7,6.3,机动船在航,true,true,-1,35.023755,123.323755
