"COG","SOG","Timestamp","mercator_x","mercator_y","MMSI","RouteName","Type","Latitude","Longitude"
"15.0","14.3","Wed Apr 04 00:17:54 CST 2018","1.352439584940152E7","4547297.92268282","412208030","EXs2EXs2","机动船在航","37.77222","121.491715"
"13.9","14.4","Wed Apr 04 00:18:54 CST 2018","1.3524534256635068E7","4547841.776003484","412208030","EXs2EXs2","机动船在航","37.77608166666667","121.49295833333332"
"14.3","14.4","Wed Apr 04 00:19:54 CST 2018","1.352467767324571E7","4548384.484025792","412208030","EXs2EXs2","机动船在航","37.779935","121.49424666666668"
"13.8","14.3","Wed Apr 04 00:21:01 CST 2018","1.352483036648058E7","4548992.482061868","412208030","EXs2EXs2","机动船在航","37.78425166666667","121.49561833333334"
"10.8","14.3","Wed Apr 04 00:22:06 CST 2018","1.3524949849400695E7","4549590.420554651","412208030","EXs2EXs2","机动船在航","37.78849666666667","121.49669166666666"
"11.1","14.3","Wed Apr 04 00:23:12 CST 2018","1.352506877572336E7","4550198.958597463","412208030","EXs2EXs2","机动船在航","37.79281666666667","121.49776"
"11.2","14.3","Wed Apr 04 00:24:12 CST 2018","1.352517601349949E7","4550745.311449299","412208030","EXs2EXs2","机动船在航","37.796695","121.49872333333332"
"10.8","14.4","Wed Apr 04 00:25:18 CST 2018","1.3525291600237437E7","4551356.030300764","412208030","EXs2EXs2","机动船在航","37.80103","121.49976166666669"
"10.6","14.3","Wed Apr 04 00:26:31 CST 2018","1.3525420730846755E7","4552025.725543117","412208030","EXs2EXs2","机动船在航","37.80578333333333","121.50092166666668"
"10.1","14.3","Wed Apr 04 00:27:31 CST 2018","1.3525524257973194E7","4552583.211609921","412208030","EXs2EXs2","机动船在航","37.80974","121.50185166666668"
"10.8","14.3","Wed Apr 04 00:28:43 CST 2018","1.3525648008140456E7","4553238.8947815765","412208030","EXs2EXs2","机动船在航","37.814393333333335","121.50296333333333"
"9.9","14.2","Wed Apr 04 00:29:49 CST 2018","1.3525760811891127E7","4553843.65353994","412208030","EXs2EXs2","机动船在航","37.818685","121.50397666666667"
"10.6","14.3","Wed Apr 04 00:30:49 CST 2018","1.3525862483692717E7","4554397.94875825","412208030","EXs2EXs2","机动船在航","37.82261833333333","121.50489"
"10.6","14.3","Wed Apr 04 00:31:48 CST 2018","1.3525961001442073E7","4554947.81061564","412208030","EXs2EXs2","机动船在航","37.82652","121.505775"
"10.4","14.3","Wed Apr 04 00:33:00 CST 2018","1.352608530820679E7","4555599.649492764","412208030","EXs2EXs2","机动船在航","37.831145","121.50689166666666"
"10.9","14.2","Wed Apr 04 00:34:07 CST 2018","1.3526196627697583E7","4556212.7676716205","412208030","EXs2EXs2","机动船在航","37.835495","121.50789166666668"
"10.4","14.3","Wed Apr 04 00:35:07 CST 2018","1.3526295516511904E7","4556760.611125413","412208030","EXs2EXs2","机动船在航","37.83938166666667","121.50878"
"10.4","14.3","Wed Apr 04 00:35:08 CST 2018","1.3526295516511904E7","4556760.611125413","412208030","EXs2EXs2","机动船在航","37.83938166666667","121.50878"
"18.2","14.1","Wed Apr 04 00:38:06 CST 2018","1.3526706470965415E7","4558374.238905502","412208030","EXs2EXs2","机动船在航","37.85082833333333","121.51247166666668"
"18.6","14.3","Wed Apr 04 00:39:12 CST 2018","1.3526895343034793E7","4558966.84245061","412208030","EXs2EXs2","机动船在航","37.85503166666667","121.51416833333332"
"19.1","14.1","Wed Apr 04 00:40:02 CST 2018","1.3527036904320588E7","4559388.405745354","412208030","EXs2EXs2","机动船在航","37.858021666666666","121.51544"
"23.5","14.3","Wed Apr 04 00:41:06 CST 2018","1.3527274014835978E7","4559943.9366692","412208030","EXs2EXs2","机动船在航","37.861961666666666","121.51757"
"23.6","14.3","Wed Apr 04 00:42:19 CST 2018","1.3527541738211334E7","4560567.651867591","412208030","EXs2EXs2","机动船在航","37.866385","121.519975"
"23.0","14.3","Wed Apr 04 00:43:18 CST 2018","1.3527755471633658E7","4561074.359899264","412208030","EXs2EXs2","机动船在航","37.869978333333336","121.521895"
"23.5","14.2","Wed Apr 04 00:44:18 CST 2018","1.3527977368485304E7","4561585.793434162","412208030","EXs2EXs2","机动船在航","37.873605","121.52388833333332"
"23.2","14.0","Wed Apr 04 00:45:01 CST 2018","1.3528128206395332E7","4561942.589641292","412208030","EXs2EXs2","机动船在航","37.876135","121.52524333333334"
"23.1","14.1","Wed Apr 04 00:45:18 CST 2018","1.3528192957232475E7","4562095.371737891","412208030","EXs2EXs2","机动船在航","37.87721833333333","121.525825"
"23.7","14.2","Wed Apr 04 00:46:24 CST 2018","1.3528440457567004E7","4562659.979842351","412208030","EXs2EXs2","机动船在航","37.88122166666667","121.52804833333332"
"24.8","14.1","Wed Apr 04 00:47:24 CST 2018","1.3528660499093806E7","4563168.435467466","412208030","EXs2EXs2","机动船在航","37.88482666666667","121.530025"
"22.6","14.1","Wed Apr 04 00:48:24 CST 2018","1.3528882024880486E7","4563680.2072014725","412208030","EXs2EXs2","机动船在航","37.888455","121.532015"
"24.0","14.2","Wed Apr 04 00:49:24 CST 2018","1.3529103921732131E7","4564187.302184919","412208030","EXs2EXs2","机动船在航","37.89205","121.53400833333332"
"23.8","14.1","Wed Apr 04 00:50:02 CST 2018","1.3529242700030657E7","4564502.103785477","412208030","EXs2EXs2","机动船在航","37.89428166666666","121.535255"
"21.9","14.1","Wed Apr 04 00:50:25 CST 2018","1.352932711731117E7","4564708.293426512","412208030","EXs2EXs2","机动船在航","37.895743333333336","121.53601333333332"
"18.0","14.0","Wed Apr 04 00:51:25 CST 2018","1.352949353994991E7","4565230.251297043","412208030","EXs2EXs2","机动船在航","37.89944333333333","121.53750833333334"
"17.8","14.2","Wed Apr 04 00:52:25 CST 2018","1.352965977705616E7","4565755.057014598","412208030","EXs2EXs2","机动船在航","37.90316333333333","121.53900166666666"
"17.5","14.3","Wed Apr 04 00:53:25 CST 2018","1.3529833249929313E7","4566291.881706199","412208030","EXs2EXs2","机动船在航","37.90696833333333","121.54056"
"18.0","14.1","Wed Apr 04 00:54:25 CST 2018","1.3530004681945136E7","4566825.206785089","412208030","EXs2EXs2","机动船在航","37.91074833333333","121.5421"
"17.6","14.3","Wed Apr 04 00:55:01 CST 2018","1.353010097330467E7","4567134.679578767","412208030","EXs2EXs2","机动船在航","37.91294166666667","121.542965"
"18.4","14.3","Wed Apr 04 00:55:25 CST 2018","1.3530175742895989E7","4567357.383414982","412208030","EXs2EXs2","机动船在航","37.91452","121.54363666666669"
"17.1","14.3","Wed Apr 04 00:56:55 CST 2018","1.3530429922399966E7","4568144.057707835","412208030","EXs2EXs2","机动船在航","37.920095","121.54592"
"12.6","14.1","Wed Apr 04 00:58:01 CST 2018","1.3530577420725266E7","4568750.860678018","412208030","EXs2EXs2","机动船在航","37.924395","121.547245"
"12.8","14.1","Wed Apr 04 00:59:01 CST 2018","1.3530699872165138E7","4569292.07419278","412208030","EXs2EXs2","机动船在航","37.92823","121.548345"
"14.4","14.1","Wed Apr 04 01:00:20 CST 2018","1.353086499607648E7","4569981.0391452","412208030","EXs2EXs2","机动船在航","37.93311166666667","121.54982833333334"
"13.1","14.1","Wed Apr 04 01:02:01 CST 2018","1.3531085965265706E7","4570910.002867466","412208030","EXs2EXs2","机动船在航","37.93969333333333","121.55181333333331"
"14.7","14.2","Wed Apr 04 01:03:30 CST 2018","1.3531297286765732E7","4571720.708721034","412208030","EXs2EXs2","机动船在航","37.945436666666666","121.55371166666669"
"14.9","14.3","Wed Apr 04 01:04:37 CST 2018","1.3531458514494894E7","4572324.662245401","412208030","EXs2EXs2","机动船在航","37.949715","121.55516"
"15.2","14.3","Wed Apr 04 01:05:38 CST 2018","1.3531605641755229E7","4572864.885768092","412208030","EXs2EXs2","机动船在航","37.953541666666666","121.55648166666668"
"13.2","14.1","Wed Apr 04 01:17:06 CST 2018","1.353319417088885E7","4579050.99263938","412208030","EXs2EXs2","机动船在航","37.997346666666665","121.57075166666668"
"13.6","14.0","Wed Apr 04 01:18:43 CST 2018","1.3533401967271663E7","4579907.3072490925","412208030","EXs2EXs2","机动船在航","38.00340833333333","121.57261833333334"
"13.7","14.0","Wed Apr 04 01:23:19 CST 2018","1.3534005875509214E7","4582384.119536785","412208030","EXs2EXs2","机动船在航","38.02093833333333","121.57804333333333"
"14.1","13.9","Wed Apr 04 01:24:30 CST 2018","1.3534160795133902E7","4583015.544745587","412208030","EXs2EXs2","机动船在航","38.02540666666667","121.579435"
"13.0","14.5","Wed Apr 04 02:58:10 CST 2018","1.3547163839320978E7","4633677.785049393","412208030","EXs2EXs2","机动船在航","38.38303333333333","121.69624333333331"
"12.6","14.5","Wed Apr 04 03:17:34 CST 2018","1.354965349973257E7","4644127.326667122","412208030","EXs2EXs2","机动船在航","38.45657833333333","121.71860833333334"
"13.5","14.6","Wed Apr 04 03:19:55 CST 2018","1.355012846289329E7","4646084.764886367","412208030","EXs2EXs2","机动船在航","38.47034666666666","121.722875"
"13.4","14.6","Wed Apr 04 03:20:13 CST 2018","1.355016872344246E7","4646252.77935798","412208030","EXs2EXs2","机动船在航","38.47152833333333","121.72323666666666"
"13.5","14.7","Wed Apr 04 03:21:54 CST 2018","1.3550405277360398E7","4647207.125358943","412208030","EXs2EXs2","机动船在航","38.47824","121.72536166666669"
"14.1","14.6","Wed Apr 04 03:25:14 CST 2018","1.3550858718752893E7","4649066.542305119","412208030","EXs2EXs2","机动船在航","38.491315","121.729435"
"13.3","14.5","Wed Apr 04 03:30:08 CST 2018","1.3551534242529524E7","4651799.513914106","412208030","EXs2EXs2","机动船在航","38.51052833333333","121.73550333333333"
"14.2","14.5","Wed Apr 04 03:30:19 CST 2018","1.3551008814532978E7","4649682.630048526","412208030","EXs2EXs2","机动船在航","38.495646666666666","121.73078333333332"
"14.0","14.5","Wed Apr 04 03:30:29 CST 2018","1.3551574503078694E7","4651963.117056091","412208030","EXs2EXs2","机动船在航","38.511678333333336","121.735865"
"13.9","14.6","Wed Apr 04 03:31:43 CST 2018","1.3551763560680555E7","4652703.15753413","412208030","EXs2EXs2","机动船在航","38.51688","121.73756333333333"
"14.1","14.6","Wed Apr 04 03:32:43 CST 2018","1.3551907719421135E7","4653261.602200875","412208030","EXs2EXs2","机动船在航","38.520805","121.73885833333334"
"14.3","14.5","Wed Apr 04 03:33:42 CST 2018","1.3552045013459785E7","4653815.808606014","412208030","EXs2EXs2","机动船在航","38.5247","121.74009166666669"
"14.3","14.5","Wed Apr 04 03:35:08 CST 2018","1.3552241306828544E7","4654599.859142062","412208030","EXs2EXs2","机动船在航","38.53021","121.741855"
"14.2","14.5","Wed Apr 04 03:35:46 CST 2018","1.355232757943391E7","4654934.27282539","412208030","EXs2EXs2","机动船在航","38.53256","121.74263"
"14.7","14.5","Wed Apr 04 03:36:42 CST 2018","1.3552468398589764E7","4655490.941669768","412208030","EXs2EXs2","机动船在航","38.53647166666666","121.743895"
"5.8","14.4","Wed Apr 04 03:40:14 CST 2018","1.35528875164726E7","4657455.297167543","412208030","EXs2EXs2","机动船在航","38.55027333333334","121.74766"
"6.3","14.4","Wed Apr 04 03:44:54 CST 2018","1.3552864139379537E7","4657225.656150457","412208030","EXs2EXs2","机动船在航","38.54866","121.74745"
"6.8","14.6","Wed Apr 04 03:45:01 CST 2018","1.355319123314998E7","4660228.239653661","412208030","EXs2EXs2","机动船在航","38.56975166666667","121.75038833333332"
"6.5","14.6","Wed Apr 04 03:48:37 CST 2018","1.355343112665264E7","4662314.788918613","412208030","EXs2EXs2","机动船在航","38.584405","121.75254333333334"
"7.1","14.6","Wed Apr 04 03:49:49 CST 2018","1.3553518883517884E7","4663003.832879113","412208030","EXs2EXs2","机动船在航","38.589243333333336","121.75333166666668"
"6.8","14.6","Wed Apr 04 03:50:01 CST 2018","1.355353149972684E7","4663108.036127892","412208030","EXs2EXs2","机动船在航","38.589975","121.753445"
"6.8","14.6","Wed Apr 04 03:50:49 CST 2018","1.3553586788407268E7","4663579.693726137","412208030","EXs2EXs2","机动船在航","38.59328666666666","121.75394166666666"
"7.3","14.6","Wed Apr 04 03:51:49 CST 2018","1.3553656177556528E7","4664152.738320999","412208030","EXs2EXs2","机动船在航","38.59731","121.754565"
"6.8","14.6","Wed Apr 04 03:52:55 CST 2018","1.3553734657797538E7","4664784.691348791","412208030","EXs2EXs2","机动船在航","38.60174666666666","121.75527"
"7.8","14.6","Wed Apr 04 03:54:09 CST 2018","1.3553811097181216E7","4665362.314444121","412208030","EXs2EXs2","机动船在航","38.605801666666665","121.75595666666666"
"7.0","14.6","Wed Apr 04 03:54:59 CST 2018","1.3553880857395446E7","4665938.783021427","412208030","EXs2EXs2","机动船在航","38.60984833333333","121.75658333333334"
"7.6","14.6","Wed Apr 04 03:55:01 CST 2018","1.3553887351032412E7","4665986.506959662","412208030","EXs2EXs2","机动船在航","38.61018333333333","121.75664166666668"
"7.1","14.6","Wed Apr 04 03:55:56 CST 2018","1.3553957111246638E7","4666515.996449293","412208030","EXs2EXs2","机动船在航","38.6139","121.75726833333331"
"7.8","14.6","Wed Apr 04 03:56:55 CST 2018","1.3554032808500376E7","4667090.392973408","412208030","EXs2EXs2","机动船在航","38.61793166666666","121.75794833333332"
"6.3","14.6","Wed Apr 04 03:58:02 CST 2018","1.3554116669183446E7","4667721.815241983","412208030","EXs2EXs2","机动船在航","38.62236333333333","121.75870166666668"
"5.3","14.6","Wed Apr 04 03:59:08 CST 2018","1.3554166577421816E7","4668295.329603544","412208030","EXs2EXs2","机动船在航","38.62638833333333","121.75915"
"5.0","14.6","Wed Apr 04 04:00:02 CST 2018","1.3554223535894604E7","4668873.388660977","412208030","EXs2EXs2","机动船在航","38.630445","121.75966166666667"
"5.0","14.6","Wed Apr 04 04:00:04 CST 2018","1.3554223535894604E7","4668873.388660977","412208030","EXs2EXs2","机动船在航","38.630445","121.75966166666667"
"5.1","14.6","Wed Apr 04 04:01:07 CST 2018","1.3554284947147029E7","4669514.421727353","412208030","EXs2EXs2","机动船在航","38.63494333333333","121.76021333333334"
"5.1","14.6","Wed Apr 04 04:02:07 CST 2018","1.3554334669852912E7","4670092.0747142695","412208030","EXs2EXs2","机动船在航","38.63899666666666","121.76066"
"5.3","14.7","Wed Apr 04 04:03:07 CST 2018","1.3554393112585578E7","4670673.085957835","412208030","EXs2EXs2","机动船在航","38.64307333333333","121.761185"
"5.8","14.6","Wed Apr 04 04:04:06 CST 2018","1.355444932892843E7","4671242.727595239","412208030","EXs2EXs2","机动船在航","38.64707","121.76169"
"5.6","14.6","Wed Apr 04 04:05:02 CST 2018","1.3554503689946435E7","4671774.865250767","412208030","EXs2EXs2","机动船在航","38.650803333333336","121.76217833333334"
"5.6","14.6","Wed Apr 04 04:05:06 CST 2018","1.3554508142726066E7","4671822.616458622","412208030","EXs2EXs2","机动船在航","38.651138333333336","121.76221833333334"
"5.5","14.6","Wed Apr 04 04:06:06 CST 2018","1.3554561205016678E7","4672396.361116579","412208030","EXs2EXs2","机动船在航","38.65516333333333","121.762695"
"5.4","14.7","Wed Apr 04 04:07:06 CST 2018","1.355462224520413E7","4672976.315497962","412208030","EXs2EXs2","机动船在航","38.65923166666666","121.76324333333334"
"5.7","14.6","Wed Apr 04 04:08:13 CST 2018","1.3554687738171212E7","4673621.1703126365","412208030","EXs2EXs2","机动船在航","38.663755","121.76383166666666"
"6.3","14.6","Wed Apr 04 04:09:13 CST 2018","1.3554747665163755E7","4674200.243778672","412208030","EXs2EXs2","机动船在航","38.66781666666667","121.76437"
"5.7","14.6","Wed Apr 04 04:10:02 CST 2018","1.3554797944467098E7","4674662.433083212","412208030","EXs2EXs2","机动船在航","38.671058333333335","121.76482166666666"
"5.0","14.6","Wed Apr 04 04:10:13 CST 2018","1.3554808519818723E7","4674777.686632399","412208030","EXs2EXs2","机动船在航","38.671866666666666","121.76491666666666"
"6.6","14.5","Wed Apr 04 04:11:13 CST 2018","1.3554865663823998E7","4675352.785645333","412208030","EXs2EXs2","机动船在航","38.6759","121.76543"
"6.1","14.5","Wed Apr 04 04:12:18 CST 2018","1.3554930600193623E7","4675977.113695414","412208030","EXs2EXs2","机动船在航","38.68027833333333","121.76601333333332"
"6.2","14.5","Wed Apr 04 04:13:18 CST 2018","1.3554991269316109E7","4676550.141191912","412208030","EXs2EXs2","机动船在航","38.68429666666667","121.76655833333334"
"6.6","14.5","Wed Apr 04 04:14:18 CST 2018","1.355505193843859E7","4677122.487791649","412208030","EXs2EXs2","机动船在航","38.68831","121.76710333333334"
"6.1","14.5","Wed Apr 04 04:15:02 CST 2018","1.355510091901454E7","4677534.654271565","412208030","EXs2EXs2","机动船在航","38.6912","121.76754333333334"
"6.1","14.5","Wed Apr 04 04:15:18 CST 2018","1.3555118359068098E7","4677697.71896341","412208030","EXs2EXs2","机动船在航","38.69234333333333","121.7677"
"4.7","14.6","Wed Apr 04 04:16:18 CST 2018","1.355517253455362E7","4678270.605379429","412208030","EXs2EXs2","机动船在航","38.69636","121.76818666666668"
"5.5","14.7","Wed Apr 04 04:17:18 CST 2018","1.355522726663659E7","4678853.508726304","412208030","EXs2EXs2","机动船在航","38.70044666666666","121.76867833333333"
"4.7","14.6","Wed Apr 04 04:18:19 CST 2018","1.3555278473602353E7","4679442.151290153","412208030","EXs2EXs2","机动船在航","38.704573333333336","121.76913833333332"
"5.4","14.7","Wed Apr 04 04:19:19 CST 2018","1.3555332834620362E7","4680016.800001662","412208030","EXs2EXs2","机动船在航","38.70860166666667","121.76962666666668"
"5.0","14.7","Wed Apr 04 04:20:02 CST 2018","1.3555369755584808E7","4680424.803598382","412208030","EXs2EXs2","机动船在航","38.711461666666665","121.76995833333334"
"5.0","14.7","Wed Apr 04 04:20:19 CST 2018","1.3555384783716064E7","4680601.705335408","412208030","EXs2EXs2","机动船在航","38.71270166666667","121.77009333333334"
"5.1","14.8","Wed Apr 04 04:21:19 CST 2018","1.3555438588136615E7","4681188.546512491","412208030","EXs2EXs2","机动船在航","38.716815","121.77057666666668"
"4.9","14.7","Wed Apr 04 04:22:19 CST 2018","1.3555490908297287E7","4681775.183662795","412208030","EXs2EXs2","机动船在航","38.72092666666666","121.77104666666666"
"4.6","14.7","Wed Apr 04 04:22:31 CST 2018","1.3555500184921518E7","4681892.420021712","412208030","EXs2EXs2","机动船在航","38.72174833333333","121.77113"
"5.1","14.7","Wed Apr 04 04:23:19 CST 2018","1.3555545083782809E7","4682359.476424105","412208030","EXs2EXs2","机动船在航","38.72502166666666","121.77153333333334"
"5.7","14.7","Wed Apr 04 04:24:19 CST 2018","1.3555595919683604E7","4682940.710911094","412208030","EXs2EXs2","机动船在航","38.729095","121.77199"
"5.2","14.7","Wed Apr 04 04:25:01 CST 2018","1.3555633397245506E7","4683336.939666564","412208030","EXs2EXs2","机动船在航","38.73187166666666","121.77232666666669"
"5.5","14.8","Wed Apr 04 04:29:52 CST 2018","1.355588906100936E7","4685913.039982631","412208030","EXs2EXs2","机动船在航","38.749921666666665","121.77462333333334"
"6.3","14.7","Wed Apr 04 04:30:01 CST 2018","1.3555921343661685E7","4686255.379704819","412208030","EXs2EXs2","机动船在航","38.75232","121.77491333333332"
"5.5","14.7","Wed Apr 04 04:30:35 CST 2018","1.3555946019482149E7","4686499.473285458","412208030","EXs2EXs2","机动船在航","38.75403","121.775135"
"4.3","14.8","Wed Apr 04 04:31:46 CST 2018","1.355599759751288E7","4687076.899214809","412208030","EXs2EXs2","机动船在航","38.758075","121.77559833333332"
"4.2","14.8","Wed Apr 04 04:32:29 CST 2018","1.3556037115932109E7","4687657.926939784","412208030","EXs2EXs2","机动船在航","38.762145","121.77595333333332"
"4.1","14.8","Wed Apr 04 04:33:25 CST 2018","1.3556082571390852E7","4688244.698641748","412208030","EXs2EXs2","机动船在航","38.766255","121.77636166666667"
"4.9","14.8","Wed Apr 04 04:34:30 CST 2018","1.3556133407291649E7","4688887.664109341","412208030","EXs2EXs2","机动船在航","38.77075833333333","121.77681833333334"
"4.0","14.8","Wed Apr 04 04:35:01 CST 2018","1.3556153073735025E7","4689170.372357239","412208030","EXs2EXs2","机动船在航","38.772738333333336","121.776995"
"4.5","14.8","Wed Apr 04 04:35:34 CST 2018","1.3556176636360576E7","4689475.458579745","412208030","EXs2EXs2","机动船在航","38.774875","121.77720666666669"
"4.4","14.8","Wed Apr 04 04:36:30 CST 2018","1.3556221349689372E7","4690065.904911737","412208030","EXs2EXs2","机动船在航","38.77901","121.77760833333332"
"4.5","14.8","Wed Apr 04 04:36:35 CST 2018","1.3556207434753023E7","4689887.648864728","412208030","EXs2EXs2","机动船在航","38.77776166666666","121.77748333333334"
"4.5","14.8","Wed Apr 04 04:37:37 CST 2018","1.3556270515797809E7","4690708.271342271","412208030","EXs2EXs2","机动船在航","38.78350833333333","121.77805"
"3.9","14.8","Wed Apr 04 04:38:36 CST 2018","1.3556317455516426E7","4691293.790682431","412208030","EXs2EXs2","机动船在航","38.78760833333333","121.77847166666666"
"4.1","14.8","Wed Apr 04 04:39:49 CST 2018","1.3556368848014671E7","4692009.788547911","412208030","EXs2EXs2","机动船在航","38.79262166666667","121.77893333333331"
"3.9","14.8","Wed Apr 04 04:40:02 CST 2018","1.3556377568041457E7","4692127.38077737","412208030","EXs2EXs2","机动船在航","38.793445","121.77901166666666"
"3.1","14.9","Wed Apr 04 04:40:49 CST 2018","1.3556406511109062E7","4692598.715492236","412208030","EXs2EXs2","机动船在航","38.796745","121.77927166666667"
"3.5","14.9","Wed Apr 04 04:42:30 CST 2018","1.3556466067036636E7","4693601.683652815","412208030","EXs2EXs2","机动船在航","38.80376666666667","121.77980666666669"
"3.4","14.8","Wed Apr 04 04:43:36 CST 2018","1.3556501132676236E7","4694242.844682101","412208030","EXs2EXs2","机动船在航","38.808255","121.78012166666667"
"2.4","14.8","Wed Apr 04 04:44:48 CST 2018","1.3556537311510744E7","4694949.525689499","412208030","EXs2EXs2","机动船在航","38.81320166666666","121.78044666666666"
"2.7","14.8","Wed Apr 04 04:45:07 CST 2018","1.35565451038751E7","4695128.346622027","412208030","EXs2EXs2","机动船在航","38.81445333333333","121.78051666666668"
"4.3","15.0","Wed Apr 04 04:45:59 CST 2018","1.3556580540579667E7","4695615.2983802855","412208030","EXs2EXs2","机动船在航","38.817861666666666","121.780835"
"4.7","15.1","Wed Apr 04 04:47:00 CST 2018","1.3556633417337794E7","4696264.683024833","412208030","EXs2EXs2","机动船在航","38.822406666666666","121.78131"
"2.9","14.8","Wed Apr 04 04:48:06 CST 2018","1.355667108043218E7","4696918.395899683","412208030","EXs2EXs2","机动船在航","38.82698166666667","121.78164833333334"
"2.4","14.7","Wed Apr 04 04:49:06 CST 2018","1.3556703548616996E7","4697510.703181508","412208030","EXs2EXs2","机动船在航","38.83112666666667","121.78194"
"2.4","14.8","Wed Apr 04 04:50:01 CST 2018","1.355672340059285E7","4698040.403240743","412208030","EXs2EXs2","机动船在航","38.834833333333336","121.78211833333332"
"2.6","14.8","Wed Apr 04 04:50:06 CST 2018","1.3556726183580125E7","4698099.948587261","412208030","EXs2EXs2","机动船在航","38.83525","121.78214333333334"
"2.5","14.8","Wed Apr 04 04:51:17 CST 2018","1.3556760507089784E7","4698760.687148034","412208030","EXs2EXs2","机动船在航","38.83987333333334","121.78245166666666"
"3.2","14.9","Wed Apr 04 04:52:18 CST 2018","1.3556789635689871E7","4699404.7937401645","412208030","EXs2EXs2","机动船在航","38.84438","121.78271333333332"
"2.7","15.0","Wed Apr 04 04:53:18 CST 2018","1.355682136174475E7","4700000.342790518","412208030","EXs2EXs2","机动船在航","38.84854666666666","121.78299833333334"
"2.8","15.0","Wed Apr 04 04:54:18 CST 2018","1.3556846965227632E7","4700589.017750496","412208030","EXs2EXs2","机动船在航","38.852665","121.78322833333333"
"3.1","15.0","Wed Apr 04 04:55:01 CST 2018","1.3556869785723245E7","4701004.755729375","412208030","EXs2EXs2","机动船在航","38.85557333333333","121.78343333333332"
"3.4","15.0","Wed Apr 04 04:55:18 CST 2018","1.355688110320481E7","4701185.112678527","412208030","EXs2EXs2","机动船在航","38.856835","121.783535"
"4.0","15.0","Wed Apr 04 04:56:18 CST 2018","1.355692173481895E7","4701781.95736508","412208030","EXs2EXs2","机动船在航","38.86101","121.7839"
"3.6","15.0","Wed Apr 04 04:59:30 CST 2018","1.3557044371791303E7","4703682.801690319","412208030","EXs2EXs2","机动船在航","38.874305","121.78500166666667"
"3.5","15.0","Wed Apr 04 05:00:01 CST 2018","1.3557057915662684E7","4703973.309281041","412208030","EXs2EXs2","机动船在航","38.87633666666667","121.78512333333332"
"3.8","15.2","Wed Apr 04 05:03:11 CST 2018","1.3557170719413357E7","4705644.782970458","412208030","EXs2EXs2","机动船在航","38.888025","121.78613666666666"
"3.6","15.5","Wed Apr 04 05:05:01 CST 2018","1.3557247715394486E7","4706983.733320405","412208030","EXs2EXs2","机动船在航","38.89738666666667","121.78682833333332"
"1.8","15.0","Wed Apr 04 05:10:01 CST 2018","1.3557421930397578E7","4709999.580603416","412208030","EXs2EXs2","机动船在航","38.91846833333334","121.78839333333332"
"359.6","14.6","Wed Apr 04 05:15:08 CST 2018","1.3557470539908562E7","4713035.406577664","412208030","EXs2EXs2","机动船在航","38.939683333333335","121.78883"
"358.0","14.5","Wed Apr 04 05:16:25 CST 2018","1.355745903689451E7","4713790.151434924","412208030","EXs2EXs2","机动船在航","38.94495666666667","121.78872666666666"
"356.5","14.5","Wed Apr 04 05:19:54 CST 2018","1.3557378701328656E7","4715575.141258674","412208030","EXs2EXs2","机动船在航","38.95742666666667","121.788005"
"357.3","14.4","Wed Apr 04 05:20:07 CST 2018","1.3557361075742615E7","4715911.084643131","412208030","EXs2EXs2","机动船在航","38.95977333333333","121.78784666666668"
"346.0","14.1","Wed Apr 04 05:25:02 CST 2018","1.3556742695971258E7","4718594.259106156","412208030","EXs2EXs2","机动船在航","38.97851333333333","121.78229166666668"
"329.9","14.1","Wed Apr 04 05:30:02 CST 2018","1.3555505750896055E7","4721091.700154786","412208030","EXs2EXs2","机动船在航","38.99595166666667","121.77118"
"330.4","14.1","Wed Apr 04 05:30:29 CST 2018","1.355539313267787E7","4721287.454118814","412208030","EXs2EXs2","机动船在航","38.99731833333333","121.77016833333332"
"330.2","14.1","Wed Apr 04 05:32:04 CST 2018","1.355503746690479E7","4721916.757109167","412208030","EXs2EXs2","机动船在航","39.001711666666665","121.76697333333334"
"330.4","14.1","Wed Apr 04 05:32:42 CST 2018","1.3554765105217315E7","4722404.040174469","412208030","EXs2EXs2","机动船在航","39.00511333333333","121.76452666666668"
"329.3","14.3","Wed Apr 04 05:35:01 CST 2018","1.355411499939108E7","4723534.359700876","412208030","EXs2EXs2","机动船在航","39.01300333333333","121.75868666666666"
"307.3","8.8","Wed Apr 04 05:40:08 CST 2018","1.3552747624979168E7","4725500.9004636565","412208030","EXs2EXs2","机动船在航","39.02672833333333","121.74640333333332"
"306.7","8.6","Wed Apr 04 05:40:16 CST 2018","1.3552706622300062E7","4725530.75375075","412208030","EXs2EXs2","机动船在航","39.02693666666666","121.746035"
"307.8","6.2","Wed Apr 04 05:41:36 CST 2018","1.3552399194972986E7","4725763.3735777065","412208030","EXs2EXs2","机动船在航","39.02856","121.74327333333332"
"298.9","5.5","Wed Apr 04 05:42:36 CST 2018","1.3552206797786402E7","4725887.805883663","412208030","EXs2EXs2","机动船在航","39.029428333333335","121.741545"
"269.3","3.5","Wed Apr 04 05:45:04 CST 2018","1.35518114280616E7","4726036.362385255","412208030","EXs2EXs2","机动船在航","39.030465","121.73799333333334"
"161.1","1.9","Wed Apr 04 05:46:53 CST 2018","1.3551727196313566E7","4725918.137982684","412208030","EXs2EXs2","机动船在航","39.02964","121.73723666666666"
