"Latitude","Longitude","Cluster","Core","MMSI","Time"
"38.85480833333333","118.37255","1","1","412302110","SatApr0711:25:29CST2018"
"38.85490833333333","118.37205","1","1","412302110","SatApr0711:25:42CST2018"
"38.855115","118.37110666666666","1","1","412302110","SatApr0711:26:13CST2018"
"38.855311666666665","118.37010666666669","1","1","412302110","SatApr0711:26:26CST2018"
"38.856435","118.36450833333332","1","1","412302110","SatApr0711:27:12CST2018"
"38.85693666666667","118.36213","1","1","412302110","SatApr0711:27:35CST2018"
"38.85705166666666","118.361535","1","1","412302110","SatApr0711:27:39CST2018"
"38.85744","118.359595","1","1","412302110","SatApr0711:27:52CST2018"
"38.85754166666667","118.35914666666666","1","1","412302110","SatApr0711:28:07CST2018"
"38.85776666666667","118.35810166666668","1","1","412302110","SatApr0711:29:33CST2018"
"38.85796166666667","118.35710666666668","1","1","412302110","SatApr0711:31:38CST2018"
"38.858975","118.35210333333332","1","1","412302110","SatApr0711:31:48CST2018"
"38.85915666666666","118.35110833333331","1","1","412302110","SatApr0711:31:50CST2018"
"38.85925833333334","118.35056","1","1","412302110","SatApr0711:31:51CST2018"
"38.859565","118.34910666666669","1","1","412302110","SatApr0711:32:27CST2018"
"38.859915","118.347545","6","1","412302110","SatApr0711:33:22CST2018"
"38.859565","118.34910666666669","1","1","412302110","SatApr0711:33:23CST2018"
"38.864025","118.32507166666667","6","1","412302110","SatApr0711:35:16CST2018"
"38.860395","118.34508166666669","1","1","412302110","SatApr0711:35:52CST2018"
"38.860508333333335","118.34453","1","1","412302110","SatApr0711:36:05CST2018"
"38.86083666666666","118.34301166666668","1","1","412302110","SatApr0711:37:12CST2018"
"38.86092833333333","118.34255666666668","1","1","412302110","SatApr0711:37:26CST2018"
"38.86103166666667","118.34204333333334","1","1","412302110","SatApr0711:37:38CST2018"
"38.86122","118.34108","1","1","412302110","SatApr0711:38:25CST2018"
"38.86132666666666","118.34057833333334","1","1","412302110","SatApr0711:39:29CST2018"
"38.861448333333335","118.33997","1","1","412302110","SatApr0711:39:52CST2018"
"38.86155","118.33952166666668","1","1","412302110","SatApr0711:41:05CST2018"
"38.86703333333333","118.30650833333333","6","1","412302110","SatApr0711:41:10CST2018"
"38.861875","118.33805333333332","1","1","412302110","SatApr0711:41:31CST2018"
"38.862116666666665","118.33693666666667","1","1","412302110","SatApr0711:42:02CST2018"
"38.862431666666666","118.33498833333331","1","1","412302110","SatApr0711:43:07CST2018"
"38.862586666666665","118.33385166666666","1","1","412302110","SatApr0711:44:05CST2018"
"38.86291666666666","118.33189333333333","1","1","412302110","SatApr0711:44:28CST2018"
"38.863015","118.33127833333332","1","1","412302110","SatApr0711:44:32CST2018"
"38.86918333333333","118.29384666666668","6","1","412302110","SatApr0711:45:10CST2018"
"38.86308666666667","118.33081333333334","1","1","412302110","SatApr0711:45:13CST2018"
"38.863495","118.328175","1","1","412302110","SatApr0711:46:21CST2018"
"38.86367333333333","118.32724166666668","1","1","412302110","SatApr0711:46:35CST2018"
"38.86385833333333","118.32616166666666","1","1","412302110","SatApr0711:46:47CST2018"
"38.86392833333333","118.32569666666669","1","1","412302110","SatApr0711:46:53CST2018"
"38.86418","118.32412333333332","1","1","412302110","SatApr0711:47:17CST2018"
"38.86435333333333","118.32299166666668","1","1","412302110","SatApr0711:47:19CST2018"
"38.864423333333335","118.32257166666666","1","1","412302110","SatApr0711:47:26CST2018"
"38.86453333333333","118.32193333333332","1","1","412302110","SatApr0711:48:04CST2018"
"38.8647","118.32099166666669","6","1","412302110","SatApr0711:48:46CST2018"
"38.8647","118.32099166666669","1","1","412302110","SatApr0711:48:59CST2018"
"38.86479666666666","118.32042166666666","1","1","412302110","SatApr0711:49:30CST2018"
"38.8717","118.27853333333331","6","1","412302110","SatApr0711:50:00CST2018"
"38.86497833333333","118.31931833333331","1","1","412302110","SatApr0711:50:36CST2018"
"38.86528166666667","118.31726333333332","1","1","412302110","SatApr0711:51:10CST2018"
"38.86554","118.315635","6","1","412302110","SatApr0711:52:08CST2018"
"38.86554","118.315635","1","1","412302110","SatApr0711:53:06CST2018"
"38.865795","118.31411666666666","1","1","412302110","SatApr0711:53:15CST2018"
"38.86598166666667","118.31302166666669","1","1","412302110","SatApr0711:53:52CST2018"
"38.86606666666667","118.31250166666666","1","1","412302110","SatApr0711:53:57CST2018"
"38.86631666666667","118.31098666666666","1","1","412302110","SatApr0711:54:34CST2018"
"38.874658333333336","118.262105","6","1","412302110","SatApr0711:55:09CST2018"
"38.86703333333333","118.30650833333333","1","1","412302110","SatApr0711:56:37CST2018"
"38.86730833333333","118.30493166666666","6","1","412302110","SatApr0711:57:11CST2018"
"38.86703333333333","118.30650833333333","1","1","412302110","SatApr0711:57:12CST2018"
"38.8674","118.30441166666668","1","1","412302110","SatApr0711:57:13CST2018"
"38.86748166666667","118.30393666666669","1","1","412302110","SatApr0711:57:16CST2018"
"38.867585","118.30335333333332","1","1","412302110","SatApr0711:57:25CST2018"
"38.867673333333336","118.302825","1","1","412302110","SatApr0711:57:26CST2018"
"38.867981666666665","118.30077166666666","1","1","412302110","SatApr0711:58:30CST2018"
"38.868098333333336","118.30019333333334","1","1","412302110","SatApr0711:59:12CST2018"
"38.86839333333333","118.29861166666667","1","1","412302110","SatApr0711:59:59CST2018"
"38.87827833333333","118.24684333333332","6","1","412302110","SatApr0712:00:00CST2018"
"38.86839333333333","118.29861166666667","1","1","412302110","SatApr0712:00:24CST2018"
"38.868915","118.29542","1","1","412302110","SatApr0712:00:56CST2018"
"38.86900333333333","118.29489333333332","1","1","412302110","SatApr0712:00:59CST2018"
"38.869085","118.29442833333331","1","1","412302110","SatApr0712:01:00CST2018"
"38.86918333333333","118.29384666666668","1","1","412302110","SatApr0712:01:01CST2018"
"38.86934","118.29284166666666","1","1","412302110","SatApr0712:01:37CST2018"
"38.86944","118.29221","1","1","412302110","SatApr0712:02:01CST2018"
"38.86952166666666","118.29172666666666","1","1","412302110","SatApr0712:02:17CST2018"
"38.86959333333333","118.29124833333331","1","1","412302110","SatApr0712:02:49CST2018"
"38.86969333333333","118.29066166666668","1","1","412302110","SatApr0712:02:52CST2018"
"38.869796666666666","118.29012833333331","1","1","412302110","SatApr0712:03:08CST2018"
"38.87007333333333","118.28854666666666","1","1","412302110","SatApr0712:03:32CST2018"
"38.87025166666667","118.28748833333331","1","1","412302110","SatApr0712:04:00CST2018"
"38.87032833333333","118.28696166666668","6","1","412302110","SatApr0712:04:02CST2018"
"38.86989","118.28965333333332","1","1","412302110","SatApr0712:04:05CST2018"
"38.870403333333336","118.28648833333334","1","1","412302110","SatApr0712:04:33CST2018"
"38.883811666666666","118.23184","6","1","412302110","SatApr0712:05:00CST2018"
"38.87050666666666","118.28585166666667","1","1","412302110","SatApr0712:05:13CST2018"
"38.87058666666667","118.28537666666666","1","1","412302110","SatApr0712:05:35CST2018"
"38.87065833333333","118.2849","1","1","412302110","SatApr0712:06:07CST2018"
"38.87084166666666","118.28378833333332","1","1","412302110","SatApr0712:06:12CST2018"
"38.870911666666665","118.283325","1","1","412302110","SatApr0712:06:18CST2018"
"38.87100333333333","118.28269333333331","1","1","412302110","SatApr0712:06:31CST2018"
"38.871273333333335","118.28116833333333","6","1","412302110","SatApr0712:08:28CST2018"
"38.871273333333335","118.28116833333333","1","1","412302110","SatApr0712:08:42CST2018"
"38.87154833333334","118.27953","1","1","412302110","SatApr0712:09:46CST2018"
"38.88888166666667","118.21612333333331","6","1","412302110","SatApr0712:10:01CST2018"
"38.8717","118.27853333333331","1","1","412302110","SatApr0712:10:26CST2018"
"38.87187166666666","118.27747166666668","1","1","412302110","SatApr0712:11:03CST2018"
"38.87211333333333","118.275875","1","1","412302110","SatApr0712:12:08CST2018"
"38.87221","118.27534","1","1","412302110","SatApr0712:12:18CST2018"
"38.87238333333333","118.27428333333332","1","1","412302110","SatApr0712:12:37CST2018"
"38.87256833333333","118.27316666666668","6","1","412302110","SatApr0712:12:50CST2018"
"38.87211333333333","118.275875","1","1","412302110","SatApr0712:12:53CST2018"
"38.872643333333336","118.272685","1","1","412302110","SatApr0712:12:58CST2018"
"38.872733333333336","118.27214333333332","1","1","412302110","SatApr0712:13:07CST2018"
"38.872895","118.271065","1","1","412302110","SatApr0712:13:27CST2018"
"38.87298666666667","118.27048","1","1","412302110","SatApr0712:13:55CST2018"
"38.873065","118.270055","1","1","412302110","SatApr0712:14:07CST2018"
"38.87319166666666","118.26947333333334","1","1","412302110","SatApr0712:14:26CST2018"
"38.87330833333333","118.26894666666666","1","1","412302110","SatApr0712:14:37CST2018"
"38.894216666666665","118.20047833333334","6","1","412302110","SatApr0712:15:01CST2018"
"38.873525","118.26790333333334","1","1","412302110","SatApr0712:16:52CST2018"
"38.873645","118.26731666666667","6","1","412302110","SatApr0712:17:18CST2018"
"38.873525","118.26790333333334","1","1","412302110","SatApr0712:17:33CST2018"
"38.873828333333336","118.266305","1","1","412302110","SatApr0712:17:57CST2018"
"38.874008333333336","118.26529166666668","1","1","412302110","SatApr0712:18:23CST2018"
"38.87694333333334","118.25094666666666","1","1","412302110","SatApr0712:18:35CST2018"
"38.87710833333333","118.25038166666668","1","1","412302110","SatApr0712:18:48CST2018"
"38.87736666666667","118.24939666666668","1","1","412302110","SatApr0712:19:28CST2018"
"38.87752833333333","118.24883333333334","1","1","412302110","SatApr0712:19:35CST2018"
"38.87786666666667","118.24788166666669","1","1","412302110","SatApr0712:19:43CST2018"
"38.87808166666667","118.247335","1","1","412302110","SatApr0712:19:57CST2018"
"38.90043666666666","118.184815","6","1","412302110","SatApr0712:20:11CST2018"
"38.87827833333333","118.24684333333332","1","1","412302110","SatApr0712:20:36CST2018"
"38.87845333333333","118.2464","1","1","412302110","SatApr0712:21:33CST2018"
"38.879015","118.24492666666669","1","1","412302110","SatApr0712:22:44CST2018"
"38.87921333333333","118.24437833333332","1","1","412302110","SatApr0712:22:46CST2018"
"38.879575","118.243425","1","1","412302110","SatApr0712:22:47CST2018"
"38.879965","118.24242","1","1","412302110","SatApr0712:22:58CST2018"
"38.88054","118.24089166666668","1","1","412302110","SatApr0712:23:44CST2018"
"38.88091333333333","118.23989833333331","1","1","412302110","SatApr0712:24:40CST2018"
"38.88108666666667","118.23944666666668","1","1","412302110","SatApr0712:24:49CST2018"
"38.881475","118.238395","1","1","412302110","SatApr0712:24:50CST2018"
"38.88185166666667","118.23740166666668","1","1","412302110","SatApr0712:24:53CST2018"
"38.906865","118.17058833333331","6","1","412302110","SatApr0712:25:00CST2018"
"38.88222833333333","118.23644666666668","1","1","412302110","SatApr0712:25:51CST2018"
"38.88264333333333","118.23533833333332","1","1","412302110","SatApr0712:26:57CST2018"
"38.88281833333333","118.23488666666668","1","1","412302110","SatApr0712:27:26CST2018"
"38.88301333333333","118.23440666666669","1","1","412302110","SatApr0712:27:35CST2018"
"38.88319166666667","118.23390666666668","1","1","412302110","SatApr0712:28:07CST2018"
"38.88333333333333","118.233455","1","1","412302110","SatApr0712:28:26CST2018"
"38.883485","118.23293666666666","1","1","412302110","SatApr0712:28:45CST2018"
"38.88367","118.232315","1","1","412302110","SatApr0712:29:08CST2018"
"38.883811666666666","118.23184","1","1","412302110","SatApr0712:29:34CST2018"
"38.914168333333336","118.15581666666668","6","1","412302110","SatApr0712:30:11CST2018"
"38.88398","118.23130666666668","1","1","412302110","SatApr0712:30:20CST2018"
"38.884146666666666","118.23079666666666","1","1","412302110","SatApr0712:31:36CST2018"
"38.88429333333333","118.23034","1","1","412302110","SatApr0712:31:44CST2018"
"38.88445333333333","118.22982833333332","1","1","412302110","SatApr0712:32:06CST2018"
"38.88465","118.22921333333332","1","1","412302110","SatApr0712:32:31CST2018"
"38.88480166666667","118.22875","1","1","412302110","SatApr0712:32:37CST2018"
"38.884973333333335","118.22822833333332","1","1","412302110","SatApr0712:32:49CST2018"
"38.88514833333333","118.22770666666666","1","1","412302110","SatApr0712:32:57CST2018"
"38.88529833333333","118.22723666666668","1","1","412302110","SatApr0712:33:04CST2018"
"38.88546333333333","118.22672333333334","1","1","412302110","SatApr0712:33:07CST2018"
"38.88565166666667","118.22610166666666","1","1","412302110","SatApr0712:33:18CST2018"
"38.88582","118.22558166666668","1","1","412302110","SatApr0712:33:21CST2018"
"38.885955","118.225165","1","1","412302110","SatApr0712:33:31CST2018"
"38.897018333333335","118.19337666666668","1","1","412302110","SatApr0712:33:36CST2018"
"38.89720333333333","118.19291333333334","1","1","412302110","SatApr0712:33:51CST2018"
"38.89740333333334","118.19240666666668","1","1","412302110","SatApr0712:34:36CST2018"
"38.897595","118.191895","1","1","412302110","SatApr0712:34:39CST2018"
"38.89776666666667","118.191445","1","1","412302110","SatApr0712:35:10CST2018"
"38.92066833333333","118.14095833333332","6","1","412302110","SatApr0712:35:11CST2018"
"38.898001666666666","118.190885","1","1","412302110","SatApr0712:35:34CST2018"
"38.89818833333333","118.19043","1","1","412302110","SatApr0712:35:46CST2018"
"38.89840333333333","118.18987","1","1","412302110","SatApr0712:35:53CST2018"
"38.898605","118.189355","6","1","412302110","SatApr0712:36:21CST2018"
"38.898605","118.189355","1","1","412302110","SatApr0712:36:27CST2018"
"38.89937","118.18737166666666","1","1","412302110","SatApr0712:39:27CST2018"
"38.899591666666666","118.18680833333332","1","1","412302110","SatApr0712:39:55CST2018"
"38.926265","118.12534833333332","6","1","412302110","SatApr0712:40:11CST2018"
"38.89978833333333","118.186305","1","1","412302110","SatApr0712:41:07CST2018"
"38.900196666666666","118.185355","1","1","412302110","SatApr0712:41:49CST2018"
"38.90043666666666","118.184815","1","1","412302110","SatApr0712:42:29CST2018"
"38.90062666666667","118.18437333333334","1","1","412302110","SatApr0712:42:34CST2018"
"38.90086166666666","118.18383666666666","1","1","412302110","SatApr0712:43:15CST2018"
"38.90108666666666","118.18334833333331","1","1","412302110","SatApr0712:43:36CST2018"
"38.90130833333333","118.18285333333333","1","1","412302110","SatApr0712:43:39CST2018"
"38.90152666666667","118.18236","1","1","412302110","SatApr0712:43:40CST2018"
"38.90175","118.18187","1","1","412302110","SatApr0712:43:41CST2018"
"38.90219","118.18088833333331","1","1","412302110","SatApr0712:43:55CST2018"
"38.902615","118.179955","1","1","412302110","SatApr0712:44:34CST2018"
"38.90286833333333","118.17940833333331","1","1","412302110","SatApr0712:44:37CST2018"
"38.90309166666667","118.17892","1","1","412302110","SatApr0712:44:52CST2018"
"38.90372666666666","118.17750833333334","1","1","412302110","SatApr0712:44:53CST2018"
"38.90419166666667","118.17647666666667","1","1","412302110","SatApr0712:44:56CST2018"
"38.904665","118.175445","1","1","412302110","SatApr0712:44:59CST2018"
"38.904871666666665","118.175005","1","1","412302110","SatApr0712:45:00CST2018"
"38.90506833333333","118.17456","1","1","412302110","SatApr0712:45:32CST2018"
"38.90528333333334","118.17406833333334","1","1","412302110","SatApr0712:46:05CST2018"
"38.90553166666667","118.17352666666666","1","1","412302110","SatApr0712:47:13CST2018"
"38.90600833333333","118.17249666666666","6","1","412302110","SatApr0712:47:47CST2018"
"38.90043666666666","118.184815","1","1","412302110","SatApr0712:49:30CST2018"
"38.934068333333336","118.09281666666666","1","1","412302110","SatApr0712:50:00CST2018"
"38.937241666666665","118.07596166666669","1","1","412302110","SatApr0712:55:00CST2018"
"38.93980166666667","118.05758333333333","1","1","412302110","SatApr0713:00:19CST2018"
"38.94253166666667","118.03707333333334","1","1","412302110","SatApr0713:06:10CST2018"
"38.94261166666666","118.03649333333334","1","1","412302110","SatApr0713:06:20CST2018"
"38.94429333333333","118.02316","1","1","412302110","SatApr0713:10:09CST2018"
"38.94665666666667","118.005405","1","1","412302110","SatApr0713:15:09CST2018"
"38.947025","117.987045","1","1","412302110","SatApr0713:20:10CST2018"
"38.94695","117.96863333333332","1","1","412302110","SatApr0713:25:10CST2018"
"38.95225833333333","117.93284166666666","1","1","412302110","SatApr0713:35:09CST2018"
"38.95453333333333","117.914715","1","1","412302110","SatApr0713:40:09CST2018"
"38.95720833333333","117.89675166666666","1","1","412302110","SatApr0713:45:09CST2018"
"38.95943166666667","117.87923333333332","1","1","412302110","SatApr0713:50:00CST2018"
"38.95971","117.87694","1","1","412302110","SatApr0713:50:54CST2018"
"38.960795","117.86868333333334","1","1","412302110","SatApr0713:53:17CST2018"
"38.96113833333333","117.86637666666668","1","1","412302110","SatApr0713:53:43CST2018"
"38.96159166666666","117.86166166666666","1","1","412302110","SatApr0713:55:00CST2018"
"38.96168333333333","117.860475","1","1","412302110","SatApr0713:55:44CST2018"
"38.96187","117.85685","1","1","412302110","SatApr0713:56:21CST2018"
"38.962055","117.85312166666668","1","1","412302110","SatApr0713:57:32CST2018"
"38.96225166666667","117.85078166666666","1","1","412302110","SatApr0713:57:59CST2018"
"38.9625","117.84824833333332","1","1","412302110","SatApr0713:58:44CST2018"
"38.96261","117.84709","1","1","412302110","SatApr0713:58:58CST2018"
"38.962963333333335","117.84458","1","1","412302110","SatApr0713:59:46CST2018"
"38.96315","117.84343166666666","1","1","412302110","SatApr0713:59:58CST2018"
"38.963256666666666","117.84276","1","1","412302110","SatApr0714:00:10CST2018"
"38.96335666666667","117.84216166666668","1","1","412302110","SatApr0714:00:27CST2018"
"38.96354","117.84095","1","1","412302110","SatApr0714:00:56CST2018"
"38.96371166666667","117.83979333333332","1","1","412302110","SatApr0714:01:00CST2018"
"38.964083333333335","117.8373","1","1","412302110","SatApr0714:01:47CST2018"
"38.96443166666667","117.83487833333334","1","1","412302110","SatApr0714:02:19CST2018"
"38.96479166666666","117.83240833333332","1","1","412302110","SatApr0714:03:28CST2018"
"38.964956666666666","117.83124666666669","1","1","412302110","SatApr0714:03:45CST2018"
"38.965471666666666","117.82766333333332","1","1","412302110","SatApr0714:04:55CST2018"
"38.96584166666667","117.82519166666668","1","1","412302110","SatApr0714:05:02CST2018"
"38.96599166666667","117.82403333333332","1","1","412302110","SatApr0714:05:20CST2018"
"38.96617","117.82286833333332","1","1","412302110","SatApr0714:05:44CST2018"
"38.96673","117.81920333333332","1","1","412302110","SatApr0714:06:46CST2018"
"38.966925","117.817875","1","1","412302110","SatApr0714:07:00CST2018"
"38.96708666666667","117.81670666666666","1","1","412302110","SatApr0714:07:23CST2018"
"38.96726666666667","117.81555","1","1","412302110","SatApr0714:07:38CST2018"
"38.967455","117.814335","1","1","412302110","SatApr0714:08:04CST2018"
"38.96762","117.81306666666669","1","1","412302110","SatApr0714:08:22CST2018"
"38.96776333333333","117.8119","1","1","412302110","SatApr0714:08:45CST2018"
"38.96776333333333","117.8119","1","1","412302110","SatApr0714:08:46CST2018"
"38.96806333333333","117.80935166666669","1","1","412302110","SatApr0714:09:23CST2018"
"38.96848333333333","117.80561166666666","1","1","412302110","SatApr0714:10:22CST2018"
"38.96854833333333","117.805055","1","1","412302110","SatApr0714:10:29CST2018"
"38.968765","117.80319166666666","1","1","412302110","SatApr0714:11:00CST2018"
"38.96892666666667","117.80186333333332","1","1","412302110","SatApr0714:11:19CST2018"
"38.96907","117.80064666666668","1","1","412302110","SatApr0714:11:38CST2018"
"38.969211666666666","117.799375","1","1","412302110","SatApr0714:11:59CST2018"
"38.96936","117.79804166666666","1","1","412302110","SatApr0714:12:19CST2018"
"38.96961","117.79558666666668","1","1","412302110","SatApr0714:13:16CST2018"
"38.96977666666667","117.79426","1","1","412302110","SatApr0714:13:45CST2018"
"38.96994","117.79299","1","1","412302110","SatApr0714:14:03CST2018"
"38.970128333333335","117.79173333333334","1","1","412302110","SatApr0714:14:19CST2018"
"38.970315","117.790535","1","1","412302110","SatApr0714:14:21CST2018"
"38.97074333333333","117.78797333333333","1","1","412302110","SatApr0714:15:00CST2018"
"38.97074333333333","117.78797333333333","1","1","412302110","SatApr0714:15:01CST2018"
"38.970938333333336","117.78679833333334","1","1","412302110","SatApr0714:15:19CST2018"
"38.97114166666667","117.78551166666666","1","1","412302110","SatApr0714:15:53CST2018"
"38.97154","117.78310166666668","1","1","412302110","SatApr0714:16:26CST2018"
"38.971743333333336","117.78180166666668","1","1","412302110","SatApr0714:16:53CST2018"
"38.97193333333333","117.78057333333334","1","1","412302110","SatApr0714:17:06CST2018"
"38.972995","117.77448666666666","1","1","412302110","SatApr0714:18:48CST2018"
"38.972995","117.77448666666666","1","1","412302110","SatApr0714:19:08CST2018"
"38.97373833333333","117.77094166666669","1","1","412302110","SatApr0714:19:51CST2018"
"38.9742","117.76863666666668","1","1","412302110","SatApr0714:20:19CST2018"
"38.97387","117.77029","1","1","412302110","SatApr0714:20:51CST2018"
"38.974455","117.767415","1","1","412302110","SatApr0714:20:58CST2018"
"38.974685","117.76627333333332","1","1","412302110","SatApr0714:21:00CST2018"
"38.97535","117.76317166666666","1","1","412302110","SatApr0714:22:15CST2018"
"38.97560833333333","117.76215833333332","1","1","412302110","SatApr0714:22:24CST2018"
"38.97585","117.76110666666666","1","1","412302110","SatApr0714:22:45CST2018"
"38.976105","117.76025","1","1","412302110","SatApr0714:23:01CST2018"
"38.97638166666667","117.75934","1","1","412302110","SatApr0714:23:19CST2018"
"38.97690333333333","117.75756333333334","1","1","412302110","SatApr0714:24:06CST2018"
"38.977205","117.75669166666668","1","1","412302110","SatApr0714:24:28CST2018"
"38.97743833333333","117.75586","1","1","412302110","SatApr0714:24:55CST2018"
"38.97766","117.75516666666668","1","1","412302110","SatApr0714:25:00CST2018"
"38.97766","117.75516666666668","1","1","412302110","SatApr0714:25:03CST2018"
"38.977925","117.75439166666666","1","1","412302110","SatApr0714:25:25CST2018"
"38.977925","117.75439166666666","1","1","412302110","SatApr0714:25:46CST2018"
"38.97818","117.753605","1","1","412302110","SatApr0714:25:47CST2018"
"38.978395","117.75294333333332","1","1","412302110","SatApr0714:26:03CST2018"
"38.97916333333333","117.750905","1","1","412302110","SatApr0714:26:58CST2018"
"38.97942833333333","117.75024","1","1","412302110","SatApr0714:27:23CST2018"
"38.980565","117.74715333333332","1","1","412302110","SatApr0714:29:16CST2018"
"38.980565","117.74715333333332","1","1","412302110","SatApr0714:29:23CST2018"
"38.98081","117.74650166666666","1","1","412302110","SatApr0714:29:28CST2018"
"38.98105833333333","117.74587166666667","1","1","412302110","SatApr0714:30:01CST2018"
"38.98139833333333","117.744965","1","1","412302110","SatApr0714:30:11CST2018"
"38.98150166666667","117.74466666666666","1","1","412302110","SatApr0714:30:41CST2018"
"38.981965","117.74369166666666","1","1","412302110","SatApr0714:31:05CST2018"
"38.98231333333333","117.74285666666668","1","1","412302110","SatApr0714:31:56CST2018"
"38.98249833333333","117.74248","1","1","412302110","SatApr0714:32:01CST2018"
"38.98264666666667","117.74210666666669","1","1","412302110","SatApr0714:32:27CST2018"
"38.98264666666667","117.74210666666669","1","1","412302110","SatApr0714:32:57CST2018"
"38.9828","117.74177666666668","1","1","412302110","SatApr0714:33:09CST2018"
"38.98309166666667","117.74117","1","1","412302110","SatApr0714:33:27CST2018"
"38.98324333333333","117.740895","1","1","412302110","SatApr0714:33:49CST2018"
"38.983851666666666","117.73965666666666","1","1","412302110","SatApr0714:35:00CST2018"
"38.983851666666666","117.73965666666666","1","1","412302110","SatApr0714:35:06CST2018"
"38.98417833333333","117.73893333333334","1","1","412302110","SatApr0714:35:56CST2018"
"38.98462833333333","117.73778333333334","1","1","412302110","SatApr0714:36:50CST2018"
"38.984955","117.73698166666668","1","1","412302110","SatApr0714:37:23CST2018"
"38.98513333333333","117.73664166666669","1","1","412302110","SatApr0714:37:44CST2018"
"38.985675","117.73545666666666","1","1","412302110","SatApr0714:39:00CST2018"
"38.985935","117.73495166666666","1","1","412302110","SatApr0714:39:59CST2018"
"38.98612","117.73454","1","1","412302110","SatApr0714:40:30CST2018"
"38.98620833333333","117.73427","1","1","412302110","SatApr0714:41:00CST2018"
"38.98627333333334","117.73418166666669","1","1","412302110","SatApr0714:41:47CST2018"
"38.986428333333336","117.73377666666669","1","1","412302110","SatApr0714:43:05CST2018"
"38.98641833333333","117.73373833333332","1","1","412302110","SatApr0714:43:52CST2018"
"38.98642","117.73373833333332","1","1","412302110","SatApr0714:43:55CST2018"
"38.98639333333333","117.73373833333332","1","1","412302110","SatApr0714:44:05CST2018"
"38.98639833333333","117.73374833333334","1","1","412302110","SatApr0714:44:26CST2018"
"38.986421666666665","117.73375333333334","1","1","412302110","SatApr0714:44:45CST2018"
"38.98645833333333","117.73378833333334","1","1","412302110","SatApr0714:45:19CST2018"
"38.98668833333333","117.73395333333332","1","1","412302110","SatApr0714:47:31CST2018"
"38.986695","117.734005","1","1","412302110","SatApr0714:47:56CST2018"
"38.98672833333333","117.73403833333332","1","1","412302110","SatApr0714:48:08CST2018"
"38.986745","117.73406333333334","1","1","412302110","SatApr0714:48:20CST2018"
"38.98674166666667","117.73407166666668","1","1","412302110","SatApr0714:48:36CST2018"
"38.98676666666667","117.73412","1","1","412302110","SatApr0714:48:51CST2018"
"38.98681","117.73414","1","1","412302110","SatApr0714:49:13CST2018"
"38.98677833333333","117.73414833333334","1","1","412302110","SatApr0714:49:38CST2018"
"38.986805","117.734185","1","1","412302110","SatApr0714:50:08CST2018"
"38.98686","117.73422833333332","1","1","412302110","SatApr0714:51:40CST2018"
"38.986865","117.73421333333332","1","1","412302110","SatApr0714:52:52CST2018"
"38.98687","117.73423","1","1","412302110","SatApr0714:54:17CST2018"
"38.98687","117.73422833333332","1","1","412302110","SatApr0714:54:26CST2018"
"38.98686166666667","117.73422333333332","1","1","412302110","SatApr0714:55:08CST2018"
"38.98686333333333","117.73421","1","1","412302110","SatApr0714:55:20CST2018"
"38.98683833333333","117.73423","1","1","412302110","SatApr0714:55:52CST2018"
"38.98683833333333","117.73423","1","1","412302110","SatApr0714:56:12CST2018"
"38.98683833333333","117.73424166666666","1","1","412302110","SatApr0714:57:16CST2018"
"38.98684","117.73421666666668","1","1","412302110","SatApr0714:57:34CST2018"
"38.986825","117.73425166666668","1","1","412302110","SatApr0714:58:19CST2018"
"38.986855","117.73424666666666","1","1","412302110","SatApr0714:58:56CST2018"
"38.98683833333333","117.734235","1","1","412302110","SatApr0714:59:17CST2018"
"38.986855","117.73423666666666","1","1","412302110","SatApr0714:59:35CST2018"
"38.98683833333333","117.734235","1","1","412302110","SatApr0714:59:40CST2018"
"38.986846666666665","117.73421666666668","1","1","412302110","SatApr0714:59:52CST2018"
"38.98686","117.73422333333332","1","1","412302110","SatApr0715:00:21CST2018"
"38.98685","117.73422","1","1","412302110","SatApr0715:00:32CST2018"
"38.98684","117.73424166666666","1","1","412302110","SatApr0715:00:52CST2018"
"38.98686833333333","117.73425333333331","1","1","412302110","SatApr0715:01:21CST2018"
"38.98686833333333","117.73424333333334","1","1","412302110","SatApr0715:01:52CST2018"
"38.98687","117.734245","1","1","412302110","SatApr0715:02:35CST2018"
"38.986846666666665","117.73425166666668","1","1","412302110","SatApr0715:02:50CST2018"
"38.98687","117.734245","1","1","412302110","SatApr0715:03:04CST2018"
"38.98686333333333","117.73424833333333","-1","0","412302110","SatApr0715:04:00CST2018"
"35.10122833333333","119.38346","-1","0","412330330","SunApr0100:01:32CST2018"
"35.10125","119.38347166666668","-1","0","412330330","SunApr0100:05:42CST2018"
"38.933","118.476","1","1","413010050","ThuApr0518:15:38CST2018"
"38.94266666666667","118.47283333333333","-1","0","413010050","ThuApr0518:20:19CST2018"
"38.94291833333333","118.461395","6","1","413272530","SunApr0108:20:51CST2018"
"38.93245666666667","118.468555","-1","0","413272530","SunApr0108:26:50CST2018"
"38.92599666666667","118.47258333333332","6","1","413272680","SunApr0109:20:07CST2018"
"38.91669666666667","118.48508","-1","0","413272680","SunApr0109:25:09CST2018"
"38.977895","117.75642833333332","1","1","413302410","SunApr0109:11:58CST2018"
"38.97686333333333","117.756635","1","1","413302410","SunApr0109:15:30CST2018"
"38.97686333333333","117.756635","1","1","413302410","SunApr0109:15:30CST2018"
